Name,Time,Lat,Longt,Alt,AirTemp,DewPoint,Precip,Pressure,RelativeHumidity,WindDirection,WindGust,WindSpeed,Visibility
C2314_2005_8_25.n3,18:20:00,39.9307,-105.1078,5390,82.0,40.5,0.0,N/A,23.0,75.0,1.0,0.0,N/A
C2314_2005_8_25.n3,18:30:00,39.9307,-105.1078,5390,81.0,43.9,0.0,N/A,27.0,75.0,2.0,0.0,N/A
C2314_2005_8_25.n3,18:50:00,39.9307,-105.1078,5390,80.0,45.8,0.0,N/A,30.0,0.0,0.0,0.0,N/A
C2323_2005_8_25.n3,18:05:00,39.5238,-104.9283,5955,87.0,39.7,N/A,N/A,19.0,0.0,N/A,0.0,N/A
C2323_2005_8_25.n3,18:20:00,39.5238,-104.9283,5955,86.0,38.9,N/A,N/A,19.0,154.0,N/A,1.0,N/A
C2323_2005_8_25.n3,18:35:00,39.5238,-104.9283,5955,85.0,38.1,N/A,N/A,19.0,0.0,N/A,0.0,N/A
C2323_2005_8_25.n3,18:50:00,39.5238,-104.9283,5955,81.0,42.9,N/A,N/A,26.0,0.0,N/A,0.0,N/A
C2324_2005_8_25.n3,18:05:00,42.7512,-84.4655,919,77.0,45.7,0.0,N/A,33.0,37.0,3.0,3.0,N/A
C2324_2005_8_25.n3,18:20:00,42.7512,-84.4655,919,76.0,45.6,0.0,N/A,34.0,105.0,6.0,0.0,N/A
C2324_2005_8_25.n3,18:35:00,42.7512,-84.4655,919,76.0,45.6,0.0,N/A,34.0,75.0,6.0,3.0,N/A
C2324_2005_8_25.n3,18:50:00,42.7512,-84.4655,919,75.0,45.5,0.0,N/A,35.0,71.0,8.0,0.0,N/A
C2325_2005_8_25.n3,18:00:00,40.6638,-96.1750,1125,75.0,67.7,0.0,N/A,78.0,129.0,14.0,7.0,N/A
C2325_2005_8_25.n3,18:30:00,40.6638,-96.1750,1125,75.0,68.1,0.0,N/A,79.0,138.0,13.0,9.0,N/A
C2327_2005_8_25.n3,18:00:00,39.0262,-95.7090,926,77.0,69.6,0.0,N/A,78.0,0.0,0.0,0.0,N/A
C2327_2005_8_25.n3,18:15:00,39.0262,-95.7090,926,77.0,70.4,0.0,N/A,80.0,0.0,0.0,0.0,N/A
C2327_2005_8_25.n3,18:30:00,39.0262,-95.7090,926,77.0,71.1,0.0,N/A,82.0,0.0,0.0,0.0,N/A
C2327_2005_8_25.n3,18:45:00,39.0262,-95.7090,926,76.0,70.1,0.0,N/A,82.0,0.0,0.0,0.0,N/A
C2330_2005_8_25.n3,18:00:00,42.2562,-71.0362,16,67.0,58.5,N/A,N/A,74.0,0.0,N/A,0.0,N/A
C2330_2005_8_25.n3,18:15:00,42.2562,-71.0362,16,67.0,56.1,N/A,N/A,68.0,0.0,N/A,0.0,N/A
C2330_2005_8_25.n3,18:30:00,42.2562,-71.0362,16,67.0,55.7,N/A,N/A,67.0,0.0,N/A,0.0,N/A
C2330_2005_8_25.n3,18:45:00,42.2562,-71.0362,16,67.0,55.7,N/A,N/A,67.0,0.0,N/A,0.0,N/A
C2333_2005_8_25.n3,18:25:00,41.35399,-83.65496,696,75.0,58.7,N/A,N/A,57.0,37.0,N/A,9.0,N/A
C2333_2005_8_25.n3,18:50:00,41.35399,-83.65496,696,74.0,58.3,N/A,N/A,58.0,103.0,N/A,8.0,N/A
C2334_2005_8_25.n3,18:00:00,41.4432,-81.4433,1096,74.0,54.2,0.0,N/A,50.0,17.0,1.0,0.0,N/A
C2334_2005_8_25.n3,18:15:00,41.4432,-81.4433,1096,74.0,54.2,0.0,N/A,50.0,176.0,4.0,1.0,N/A
C2334_2005_8_25.n3,18:30:00,41.4432,-81.4433,1096,74.0,55.3,0.0,N/A,52.0,11.0,6.0,0.0,N/A
C2334_2005_8_25.n3,18:45:00,41.4432,-81.4433,1096,73.0,54.3,0.0,N/A,52.0,121.0,6.0,1.0,N/A
C2340_2005_8_25.n3,18:00:00,41.8575,-72.4362,535,73.0,55.9,0.0,N/A,55.0,333.0,5.0,0.0,N/A
C2340_2005_8_25.n3,18:20:00,41.8575,-72.4362,535,72.0,56.9,0.0,N/A,59.0,340.0,7.0,0.0,N/A
C2340_2005_8_25.n3,18:30:00,41.8575,-72.4362,535,71.0,56.4,0.0,N/A,60.0,332.0,2.0,0.0,N/A
C2340_2005_8_25.n3,18:50:00,41.8575,-72.4362,535,70.0,56.4,0.0,N/A,62.0,0.0,0.0,0.0,N/A
C2347_2005_8_25.n3,18:00:00,30.0476,-90.6897,10,87.0,77.7,N/A,N/A,74.0,0.0,N/A,0.0,N/A
C2347_2005_8_25.n3,18:15:00,30.0476,-90.6897,10,87.0,78.1,N/A,N/A,75.0,0.0,N/A,0.0,N/A
C2347_2005_8_25.n3,18:30:00,30.0476,-90.6897,10,86.0,77.5,N/A,N/A,76.0,0.0,N/A,0.0,N/A
C2347_2005_8_25.n3,18:45:00,30.0476,-90.6897,10,86.0,78.3,N/A,N/A,78.0,0.0,N/A,0.0,N/A
C2351_2005_8_25.n3,18:05:00,41.4975,-87.9777,627,75.0,53.4,0.0,N/A,47.0,97.0,8.0,6.0,N/A
C2351_2005_8_25.n3,18:20:00,41.4975,-87.9777,627,75.0,54.0,0.0,N/A,48.0,79.0,8.0,7.0,N/A
C2351_2005_8_25.n3,18:35:00,41.4975,-87.9777,627,75.0,54.0,0.0,N/A,48.0,61.0,8.0,2.0,N/A
C2351_2005_8_25.n3,18:50:00,41.4975,-87.9777,627,75.0,54.5,0.0,N/A,49.0,68.0,8.0,5.0,N/A
C2352_2005_8_25.n3,18:00:00,43.1580,-75.4622,559,74.0,52.5,0.0,N/A,47.0,75.0,6.0,2.0,N/A
C2352_2005_8_25.n3,18:15:00,43.1580,-75.4622,559,74.0,53.6,0.0,N/A,49.0,0.0,7.0,2.0,N/A
C2352_2005_8_25.n3,18:30:00,43.1580,-75.4622,559,74.0,54.2,0.0,N/A,50.0,0.0,7.0,3.0,N/A
C2352_2005_8_25.n3,18:45:00,43.1580,-75.4622,559,73.0,53.3,0.0,N/A,50.0,25.0,4.0,1.0,N/A
C2353_2005_8_25.n3,18:00:00,33.7438,-113.7528,1463,96.0,58.6,N/A,N/A,29.0,0.0,N/A,0.0,N/A
C2353_2005_8_25.n3,18:30:00,33.7438,-113.7528,1463,95.0,58.7,N/A,N/A,30.0,0.0,N/A,0.0,N/A
C2358_2005_8_25.n3,18:00:00,35.1050,-98.6062,1355,96.0,69.2,0.0,N/A,42.0,153.0,9.0,8.0,N/A
C2358_2005_8_25.n3,18:15:00,35.1050,-98.6062,1355,96.0,69.2,0.0,N/A,42.0,157.0,11.0,5.0,N/A
C2358_2005_8_25.n3,18:30:00,35.1050,-98.6062,1355,97.0,68.6,0.0,N/A,40.0,189.0,12.0,4.0,N/A
C2358_2005_8_25.n3,18:45:00,35.1050,-98.6062,1355,97.0,70.1,0.0,N/A,42.0,148.0,8.0,6.0,N/A
C2371_2005_8_25.n3,18:00:00,37.0428,-100.9205,2881,94.0,56.9,0.24,N/A,29.0,210.0,10.0,10.0,N/A
C2371_2005_8_25.n3,18:15:00,37.0428,-100.9205,2881,93.0,56.9,0.24,N/A,30.0,206.0,17.0,7.0,N/A
C2371_2005_8_25.n3,18:30:00,37.0428,-100.9205,2881,94.0,56.9,0.24,N/A,29.0,219.0,11.0,11.0,N/A
C2371_2005_8_25.n3,18:45:00,37.0428,-100.9205,2881,94.0,55.9,0.24,N/A,28.0,222.0,15.0,6.0,N/A
C2378_2005_8_25.n3,18:10:00,29.9692,-90.2182,7,86.0,77.9,0.39,N/A,77.0,0.0,0.0,0.0,N/A
C2378_2005_8_25.n3,18:25:00,29.9692,-90.2182,7,86.0,77.5,0.39,N/A,76.0,0.0,0.0,0.0,N/A
C2378_2005_8_25.n3,18:40:00,29.9692,-90.2182,7,85.0,76.6,0.39,N/A,76.0,0.0,0.0,0.0,N/A
C2378_2005_8_25.n3,18:55:00,29.9692,-90.2182,7,85.0,77.0,0.39,N/A,77.0,0.0,0.0,0.0,N/A
C2379_2005_8_25.n3,18:00:00,44.9362,-93.1788,919,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
C2379_2005_8_25.n3,18:10:00,44.9362,-93.1788,919,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
C2379_2005_8_25.n3,18:40:00,44.9362,-93.1788,919,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
C2380_2005_8_25.n3,18:00:00,32.4517,-111.0730,2759,89.0,60.8,N/A,N/A,39.0,251.0,N/A,1.0,N/A
C2380_2005_8_25.n3,18:15:00,32.4517,-111.0730,2759,89.0,62.2,N/A,N/A,41.0,0.0,N/A,0.0,N/A
C2380_2005_8_25.n3,18:30:00,32.4517,-111.0730,2759,88.0,59.9,N/A,N/A,39.0,0.0,N/A,0.0,N/A
C2380_2005_8_25.n3,18:45:00,32.4517,-111.0730,2759,87.0,59.0,N/A,N/A,39.0,0.0,N/A,0.0,N/A
C2384_2005_8_25.n3,18:00:00,40.8145,-79.8255,1342,0.0,0.0,N/A,N/A,0.0,0.0,N/A,0.0,N/A
C2384_2005_8_25.n3,18:20:00,40.8145,-79.8255,1342,79.0,0.0,N/A,N/A,0.0,23.0,N/A,1.0,N/A
C2384_2005_8_25.n3,18:35:00,40.8145,-79.8255,1342,0.0,0.0,N/A,N/A,0.0,0.0,N/A,0.0,N/A
C2384_2005_8_25.n3,18:50:00,40.8145,-79.8255,1342,0.0,0.0,N/A,N/A,0.0,0.0,N/A,0.0,N/A
C2387_2005_8_25.n3,18:10:00,43.09366,-85.23206,781,78.0,53.7,N/A,N/A,43.0,39.0,N/A,1.0,N/A
C2387_2005_8_25.n3,18:25:00,43.09366,-85.23206,781,77.0,52.1,N/A,N/A,42.0,46.0,N/A,3.0,N/A
C2387_2005_8_25.n3,18:40:00,43.09366,-85.23206,781,77.0,54.0,N/A,N/A,45.0,0.0,N/A,0.0,N/A
C2387_2005_8_25.n3,18:55:00,43.09366,-85.23206,781,77.0,54.0,N/A,N/A,45.0,40.0,N/A,1.0,N/A
C2392_2005_8_25.n3,18:00:00,41.5875,-72.7645,180,75.0,52.2,0.0,N/A,45.0,0.0,0.0,0.0,N/A
C2392_2005_8_25.n3,18:30:00,41.5875,-72.7645,180,74.0,51.9,0.0,N/A,46.0,0.0,0.0,0.0,N/A
C2394_2005_8_25.n3,18:00:00,36.9937,-76.6012,62,0.0,0.0,N/A,N/A,0.0,0.0,N/A,0.0,N/A
C2394_2005_8_25.n3,18:15:00,36.9937,-76.6012,62,0.0,0.0,N/A,N/A,0.0,0.0,N/A,0.0,N/A
C2394_2005_8_25.n3,18:30:00,36.9937,-76.6012,62,0.0,0.0,N/A,N/A,0.0,0.0,N/A,0.0,N/A
C2394_2005_8_25.n3,18:45:00,36.9937,-76.6012,62,0.0,0.0,N/A,N/A,0.0,0.0,N/A,0.0,N/A
C2396_2005_8_25.n3,18:05:00,39.1437,-75.9852,39,81.0,45.7,0.0,N/A,29.0,270.0,3.0,3.0,N/A
C2396_2005_8_25.n3,18:20:00,39.1437,-75.9852,39,80.0,45.8,0.0,N/A,30.0,315.0,3.0,3.0,N/A
C2396_2005_8_25.n3,18:35:00,39.1437,-75.9852,39,79.0,44.9,0.0,N/A,30.0,0.0,0.0,0.0,N/A
C2396_2005_8_25.n3,18:50:00,39.1437,-75.9852,39,79.0,45.8,0.0,N/A,31.0,0.0,0.0,0.0,N/A
C2398_2005_8_25.n3,18:00:00,40.1667,-74.6835,98,84.0,38.6,0.0,N/A,20.0,353.0,3.0,0.0,N/A
C2398_2005_8_25.n3,18:15:00,40.1667,-74.6835,98,84.0,38.6,0.0,N/A,20.0,313.0,3.0,2.0,N/A
C2398_2005_8_25.n3,18:30:00,40.1667,-74.6835,98,81.0,37.4,0.0,N/A,21.0,302.0,3.0,0.0,N/A
C2398_2005_8_25.n3,18:45:00,40.1667,-74.6835,98,75.0,36.8,0.0,N/A,25.0,3.0,2.0,2.0,N/A
C2399_2005_8_25.n3,18:05:00,39.4848,-111.4933,5835,80.0,42.0,0.0,N/A,26.0,0.0,0.0,0.0,N/A
C2399_2005_8_25.n3,18:20:00,39.4848,-111.4933,5835,80.0,42.0,0.0,N/A,26.0,0.0,0.0,0.0,N/A
C2399_2005_8_25.n3,18:35:00,39.4848,-111.4933,5835,80.0,43.0,0.0,N/A,27.0,0.0,0.0,0.0,N/A
C2399_2005_8_25.n3,18:50:00,39.4848,-111.4933,5835,78.0,43.2,0.0,N/A,29.0,0.0,0.0,0.0,N/A
C2401_2005_8_25.n3,18:05:00,35.9978,-79.0528,460,81.0,71.9,0.0,N/A,74.0,0.0,0.0,0.0,N/A
C2401_2005_8_25.n3,18:20:00,35.9978,-79.0528,460,81.0,73.1,0.0,N/A,77.0,0.0,0.0,0.0,N/A
C2401_2005_8_25.n3,18:35:00,35.9978,-79.0528,460,80.0,72.1,0.0,N/A,77.0,0.0,0.0,0.0,N/A
C2401_2005_8_25.n3,18:50:00,35.9978,-79.0528,460,79.0,71.6,0.0,N/A,78.0,0.0,0.0,0.0,N/A
C2403_2005_8_25.n3,18:00:00,36.1205,-81.7362,3560,71.0,64.5,N/A,N/A,80.0,182.0,N/A,3.0,N/A
C2403_2005_8_25.n3,18:10:00,36.1205,-81.7362,3560,70.0,63.9,N/A,N/A,81.0,198.0,N/A,3.0,N/A
C2403_2005_8_25.n3,18:30:00,36.1205,-81.7362,3560,69.0,64.6,N/A,N/A,86.0,193.0,N/A,2.0,N/A
C2403_2005_8_25.n3,18:40:00,36.1205,-81.7362,3560,68.0,63.7,N/A,N/A,86.0,184.0,N/A,1.0,N/A
C2404_2005_8_25.n3,18:00:00,42.30734,-70.88888,66,64.0,56.3,N/A,N/A,76.0,65.0,N/A,2.0,N/A
C2404_2005_8_25.n3,18:15:00,42.30734,-70.88888,66,64.0,55.9,N/A,N/A,75.0,0.0,N/A,0.0,N/A
C2404_2005_8_25.n3,18:30:00,42.30734,-70.88888,66,65.0,57.6,N/A,N/A,77.0,0.0,N/A,0.0,N/A
C2404_2005_8_25.n3,18:45:00,42.30734,-70.88888,66,65.0,56.5,N/A,N/A,74.0,0.0,N/A,0.0,N/A
C2405_2005_8_25.n3,18:00:00,42.1738,-88.0553,820,73.0,58.3,N/A,N/A,60.0,0.0,N/A,0.0,N/A
C2405_2005_8_25.n3,18:15:00,42.1738,-88.0553,820,72.0,57.4,N/A,N/A,60.0,54.0,N/A,2.0,N/A
C2405_2005_8_25.n3,18:30:00,42.1738,-88.0553,820,72.0,58.3,N/A,N/A,62.0,38.0,N/A,2.0,N/A
C2405_2005_8_25.n3,18:45:00,42.1738,-88.0553,820,71.0,57.8,N/A,N/A,63.0,72.0,N/A,1.0,N/A
C2407_2005_8_25.n3,18:00:00,44.2687,-88.3355,736,70.0,54.6,N/A,N/A,58.0,176.0,N/A,6.0,N/A
C2407_2005_8_25.n3,18:10:00,44.2687,-88.3355,736,70.0,55.0,N/A,N/A,59.0,119.0,N/A,5.0,N/A
C2407_2005_8_25.n3,18:30:00,44.2687,-88.3355,736,70.0,55.9,N/A,N/A,61.0,126.0,N/A,2.0,N/A
C2407_2005_8_25.n3,18:40:00,44.2687,-88.3355,736,70.0,55.0,N/A,N/A,59.0,110.0,N/A,3.0,N/A
C2408_2005_8_25.n3,18:00:00,45.5158,-122.8078,197,80.0,N/A,0.0,N/A,N/A,305.0,9.0,9.0,N/A
C2408_2005_8_25.n3,18:15:00,45.5158,-122.8078,197,79.0,N/A,0.0,N/A,N/A,334.0,4.0,10.0,N/A
C2408_2005_8_25.n3,18:30:00,45.5158,-122.8078,197,79.0,N/A,0.0,N/A,N/A,311.0,2.0,9.0,N/A
C2408_2005_8_25.n3,18:45:00,45.5158,-122.8078,197,78.0,N/A,0.0,N/A,N/A,278.0,3.0,8.0,N/A
C2411_2005_8_25.n3,18:05:00,39.6047,-76.1150,7,85.0,60.6,0.0,N/A,44.0,248.0,3.0,1.0,N/A
C2411_2005_8_25.n3,18:20:00,39.6047,-76.1150,7,84.0,61.0,0.0,N/A,46.0,248.0,3.0,0.0,N/A
C2411_2005_8_25.n3,18:35:00,39.6047,-76.1150,7,82.0,60.4,0.0,N/A,48.0,248.0,3.0,0.0,N/A
C2411_2005_8_25.n3,18:50:00,39.6047,-76.1150,7,81.0,61.2,0.0,N/A,51.0,248.0,2.0,1.0,N/A
C2414_2005_8_25.n3,18:00:00,45.1188,-67.5025,102,66.0,61.0,N/A,N/A,84.0,0.0,N/A,0.0,N/A
C2414_2005_8_25.n3,18:30:00,45.1188,-67.5025,102,66.0,62.0,N/A,N/A,87.0,0.0,N/A,0.0,N/A
C2417_2005_8_25.n3,18:00:00,39.2392,-105.2727,7822,74.0,36.0,0.0,N/A,25.0,135.0,6.0,4.0,N/A
C2420_2005_8_25.n3,18:00:00,35.6262,-81.1922,930,83.0,67.7,N/A,N/A,60.0,152.0,N/A,1.0,N/A
C2420_2005_8_25.n3,18:20:00,35.6262,-81.1922,930,82.0,70.4,N/A,N/A,68.0,166.0,N/A,1.0,N/A
C2420_2005_8_25.n3,18:30:00,35.6262,-81.1922,930,81.0,69.4,N/A,N/A,68.0,184.0,N/A,2.0,N/A
C2420_2005_8_25.n3,18:45:00,35.6262,-81.1922,930,81.0,69.4,N/A,N/A,68.0,147.0,N/A,1.0,N/A
C2421_2005_8_25.n3,18:05:00,39.8737,-121.6775,2248,82.0,45.7,0.0,N/A,28.0,0.0,0.0,0.0,N/A
C2421_2005_8_25.n3,18:20:00,39.8737,-121.6775,2248,80.0,48.3,0.0,N/A,33.0,0.0,0.0,0.0,N/A
C2421_2005_8_25.n3,18:35:00,39.8737,-121.6775,2248,79.0,50.5,0.0,N/A,37.0,0.0,0.0,0.0,N/A
C2421_2005_8_25.n3,18:50:00,39.8737,-121.6775,2248,77.0,51.5,0.0,N/A,41.0,86.0,1.0,0.0,N/A
C2422_2005_8_25.n3,18:00:00,39.7587,-121.6225,1744,88.0,46.7,0.0,N/A,24.0,111.0,9.0,3.0,N/A
C2422_2005_8_25.n3,18:15:00,39.7587,-121.6225,1744,88.0,47.7,0.0,N/A,25.0,132.0,5.0,0.0,N/A
C2422_2005_8_25.n3,18:30:00,39.7587,-121.6225,1744,87.0,46.9,0.0,N/A,25.0,150.0,6.0,2.0,N/A
C2422_2005_8_25.n3,18:45:00,39.7587,-121.6225,1744,87.0,47.9,0.0,N/A,26.0,139.0,4.0,0.0,N/A
C2423_2005_8_25.n3,18:00:00,39.2638,-105.2195,6499,79.0,31.9,0.01,N/A,18.0,135.0,8.0,6.0,N/A
C2423_2005_8_25.n3,18:15:00,39.2638,-105.2195,6499,79.0,33.2,0.01,N/A,19.0,90.0,4.0,2.0,N/A
C2423_2005_8_25.n3,18:30:00,39.2638,-105.2195,6499,78.0,33.7,0.01,N/A,20.0,90.0,2.0,2.0,N/A
C2423_2005_8_25.n3,18:45:00,39.2638,-105.2195,6499,76.0,34.4,0.01,N/A,22.0,68.0,1.0,0.0,N/A
C2425_2005_8_25.n3,18:00:00,43.1795,-73.0447,801,70.0,54.1,N/A,N/A,57.0,306.0,N/A,3.0,N/A
C2425_2005_8_25.n3,18:15:00,43.1795,-73.0447,801,68.0,54.1,N/A,N/A,61.0,90.0,N/A,1.0,N/A
C2425_2005_8_25.n3,18:30:00,43.1795,-73.0447,801,68.0,54.1,N/A,N/A,61.0,323.0,N/A,1.0,N/A
C2425_2005_8_25.n3,18:45:00,43.1795,-73.0447,801,68.0,56.2,N/A,N/A,66.0,0.0,N/A,0.0,N/A
C2426_2005_8_25.n3,18:10:00,44.7647,-121.2720,1572,79.0,30.5,N/A,N/A,17.0,18.0,N/A,6.0,N/A
C2426_2005_8_25.n3,18:25:00,44.7647,-121.2720,1572,78.0,29.7,N/A,N/A,17.0,24.0,N/A,2.0,N/A
C2426_2005_8_25.n3,18:40:00,44.7647,-121.2720,1572,78.0,29.7,N/A,N/A,17.0,40.0,N/A,9.0,N/A
C2426_2005_8_25.n3,18:55:00,44.7647,-121.2720,1572,77.0,30.3,N/A,N/A,18.0,40.0,N/A,14.0,N/A
C2427_2005_8_25.n3,18:05:00,45.7260,-107.6080,2910,81.0,39.7,0.0,N/A,23.0,0.0,0.0,0.0,N/A
C2427_2005_8_25.n3,18:20:00,45.7260,-107.6080,2910,79.0,40.2,0.0,N/A,25.0,0.0,0.0,0.0,N/A
C2427_2005_8_25.n3,18:35:00,45.7260,-107.6080,2910,81.0,39.7,0.0,N/A,23.0,0.0,0.0,0.0,N/A
C2427_2005_8_25.n3,18:50:00,45.7260,-107.6080,2910,76.0,43.2,0.0,N/A,31.0,12.0,4.0,9.0,N/A
C2433_2005_8_25.n3,18:05:00,41.2903,-95.9162,981,74.0,66.3,0.0,N/A,77.0,131.0,13.0,6.0,N/A
C2433_2005_8_25.n3,18:20:00,41.2903,-95.9162,981,74.0,66.7,0.0,N/A,78.0,204.0,8.0,7.0,N/A
C2433_2005_8_25.n3,18:35:00,41.2903,-95.9162,981,74.0,66.7,0.0,N/A,78.0,76.0,9.0,2.0,N/A
C2433_2005_8_25.n3,18:45:00,41.2903,-95.9162,981,74.0,66.7,0.0,N/A,78.0,164.0,8.0,7.0,N/A
C2434_2005_8_25.n3,18:10:00,41.6845,-73.7203,663,73.0,52.2,N/A,N/A,48.0,337.0,N/A,7.0,N/A
C2434_2005_8_25.n3,18:25:00,41.6845,-73.7203,663,72.0,51.2,N/A,N/A,48.0,332.0,N/A,8.0,N/A
C2434_2005_8_25.n3,18:40:00,41.6845,-73.7203,663,71.0,52.0,N/A,N/A,51.0,18.0,N/A,7.0,N/A
C2434_2005_8_25.n3,18:55:00,41.6845,-73.7203,663,71.0,52.0,N/A,N/A,51.0,339.0,N/A,6.0,N/A
C2439_2005_8_25.n3,18:00:00,42.6583,-70.61250,36,68.0,61.3,0.0,N/A,79.0,330.0,5.0,4.0,N/A
C2439_2005_8_25.n3,18:15:00,42.6583,-70.61250,36,68.0,60.5,0.0,N/A,77.0,356.0,4.0,3.0,N/A
C2439_2005_8_25.n3,18:30:00,42.6583,-70.61250,36,68.0,60.2,0.0,N/A,76.0,350.0,6.0,4.0,N/A
C2439_2005_8_25.n3,18:45:00,42.6583,-70.61250,36,68.0,59.8,0.0,N/A,75.0,336.0,3.0,2.0,N/A
C2441_2005_8_25.n3,18:10:00,42.2628,-71.7050,577,70.0,55.5,N/A,N/A,60.0,0.0,N/A,2.0,N/A
C2446_2005_8_25.n3,18:00:00,40.4450,-74.3890,79,77.0,45.7,N/A,N/A,33.0,0.0,N/A,6.0,N/A
C2446_2005_8_25.n3,18:15:00,40.4450,-74.3890,79,77.0,47.2,N/A,N/A,35.0,7.0,N/A,3.0,N/A
C2446_2005_8_25.n3,18:30:00,40.4450,-74.3890,79,77.0,47.2,N/A,N/A,35.0,304.0,N/A,4.0,N/A
C2446_2005_8_25.n3,18:45:00,40.4450,-74.3890,79,76.0,47.1,N/A,N/A,36.0,353.0,N/A,4.0,N/A
C2450_2005_8_25.n3,18:00:00,36.7283,-76.0604,26,81.0,63.8,0.76,N/A,56.0,54.0,7.0,5.0,N/A
C2450_2005_8_25.n3,18:15:00,36.7283,-76.0604,26,80.0,62.9,0.76,N/A,56.0,86.0,6.0,3.0,N/A
C2450_2005_8_25.n3,18:30:00,36.7283,-76.0604,26,80.0,63.9,0.76,N/A,58.0,48.0,7.0,4.0,N/A
C2450_2005_8_25.n3,18:45:00,36.7283,-76.0604,26,80.0,64.4,0.76,N/A,59.0,37.0,4.0,3.0,N/A
C2451_2005_8_25.n3,18:00:00,38.7950,-76.5563,10,79.0,62.5,N/A,N/A,57.0,25.0,N/A,2.0,N/A
C2458_2005_8_25.n3,18:00:00,38.1285,-122.1942,417,70.0,55.0,0.0,N/A,59.0,218.0,5.0,5.0,N/A
C2458_2005_8_25.n3,18:15:00,38.1285,-122.1942,417,69.0,54.5,0.0,N/A,60.0,286.0,2.0,0.0,N/A
C2458_2005_8_25.n3,18:30:00,38.1285,-122.1942,417,68.0,54.9,0.0,N/A,63.0,185.0,6.0,6.0,N/A
C2458_2005_8_25.n3,18:45:00,38.1285,-122.1942,417,66.0,54.3,0.0,N/A,66.0,291.0,3.0,2.0,N/A
C2461_2005_8_25.n3,18:00:00,41.4428,-81.8673,791,73.0,56.4,0.0,N/A,56.0,92.0,9.0,0.0,N/A
C2461_2005_8_25.n3,18:15:00,41.4428,-81.8673,791,72.0,56.9,0.0,N/A,59.0,109.0,3.0,0.0,N/A
C2461_2005_8_25.n3,18:30:00,41.4428,-81.8673,791,72.0,55.9,0.0,N/A,57.0,203.0,1.0,0.0,N/A
C2461_2005_8_25.n3,18:45:00,41.4428,-81.8673,791,72.0,56.9,0.0,N/A,59.0,95.0,5.0,0.0,N/A
C2462_2005_8_25.n3,18:05:00,32.8322,-116.8138,1229,87.0,43.5,N/A,N/A,22.0,272.0,N/A,4.0,N/A
C2462_2005_8_25.n3,18:20:00,32.8322,-116.8138,1229,86.0,43.9,N/A,N/A,23.0,275.0,N/A,4.0,N/A
C2462_2005_8_25.n3,18:35:00,32.8322,-116.8138,1229,85.0,43.0,N/A,N/A,23.0,277.0,N/A,3.0,N/A
C2462_2005_8_25.n3,18:50:00,32.8322,-116.8138,1229,83.0,43.5,N/A,N/A,25.0,256.0,N/A,4.0,N/A
C2463_2005_8_25.n3,18:00:00,39.2050,-77.1312,597,78.0,54.3,N/A,N/A,44.0,0.0,N/A,4.0,N/A
C2463_2005_8_25.n3,18:15:00,39.2050,-77.1312,597,77.0,53.4,N/A,N/A,44.0,37.0,N/A,5.0,N/A
C2463_2005_8_25.n3,18:30:00,39.2050,-77.1312,597,77.0,54.6,N/A,N/A,46.0,41.0,N/A,2.0,N/A
C2463_2005_8_25.n3,18:45:00,39.2050,-77.1312,597,76.0,53.7,N/A,N/A,46.0,359.0,N/A,2.0,N/A
C2467_2005_8_25.n3,18:00:00,44.9487,-72.1908,785,64.0,49.4,0.75,N/A,59.0,52.0,4.0,0.0,N/A
C2467_2005_8_25.n3,18:15:00,44.9487,-72.1908,785,64.0,48.5,0.75,N/A,57.0,9.0,6.0,0.0,N/A
C2467_2005_8_25.n3,18:30:00,44.9487,-72.1908,785,63.0,49.4,0.75,N/A,61.0,333.0,3.0,0.0,N/A
C2467_2005_8_25.n3,18:45:00,44.9487,-72.1908,785,63.0,50.6,0.75,N/A,64.0,301.0,3.0,0.0,N/A
C2468_2005_8_25.n3,18:00:00,33.8690,-84.5033,1001,82.0,68.2,0.0,N/A,63.0,0.0,0.0,0.0,N/A
C2468_2005_8_25.n3,18:15:00,33.8690,-84.5033,1001,82.0,69.1,0.0,N/A,65.0,0.0,0.0,0.0,N/A
C2468_2005_8_25.n3,18:30:00,33.8690,-84.5033,1001,82.0,70.0,0.0,N/A,67.0,0.0,0.0,0.0,N/A
C2468_2005_8_25.n3,18:45:00,33.8690,-84.5033,1001,82.0,70.0,0.0,N/A,67.0,0.0,0.0,0.0,N/A
C2469_2005_8_25.n3,18:15:00,51.1917,-114.5078,3720,48.0,43.1,0.94,N/A,83.0,0.0,0.0,0.0,N/A
C2469_2005_8_25.n3,18:25:00,51.1917,-114.5078,3720,48.0,43.1,0.94,N/A,83.0,0.0,0.0,0.0,N/A
C2469_2005_8_25.n3,18:45:00,51.1917,-114.5078,3720,48.0,43.4,0.94,N/A,84.0,0.0,0.0,0.0,N/A
C2469_2005_8_25.n3,18:55:00,51.1917,-114.5078,3720,48.0,44.0,0.94,N/A,86.0,0.0,0.0,0.0,N/A
C2484_2005_8_25.n3,18:00:00,36.7750,-76.0713,20,81.0,63.8,N/A,N/A,56.0,73.0,N/A,2.0,N/A
