Name,Time,Lat,Longt,Alt,AirTemp,DewPoint,Precip,Pressure,RelativeHumidity,WindDirection,WindGust,WindSpeed,Visibility
AP164_2005_8_24.n3,18:00:00,45.5878,-122.1582,240,68.0,53.1,0.0,N/A,59.0,184.0,7.0,0.0,N/A
AP166_2005_8_24.n3,18:00:00,18.33,-67.00,203,84.0,73.6,N/A,N/A,71.0,191.0,6.0,3.0,N/A
AP166_2005_8_24.n3,18:15:00,18.33,-67.00,203,82.0,75.2,N/A,N/A,80.0,196.0,5.0,3.0,N/A
AP166_2005_8_24.n3,18:30:00,18.33,-67.00,203,81.0,75.7,N/A,N/A,84.0,264.0,5.0,3.0,N/A
AP166_2005_8_24.n3,18:45:00,18.33,-67.00,203,80.0,73.6,N/A,N/A,81.0,242.0,5.0,1.0,N/A
AP167_2005_8_24.n3,18:00:00,40.7335,-78.9172,1714,68.0,52.2,N/A,N/A,57.0,42.0,6.0,4.0,N/A
AP167_2005_8_24.n3,18:15:00,40.7335,-78.9172,1714,68.0,52.2,N/A,N/A,57.0,20.0,5.0,3.0,N/A
AP167_2005_8_24.n3,18:30:00,40.7335,-78.9172,1714,68.0,52.7,N/A,N/A,58.0,26.0,7.0,4.0,N/A
AP167_2005_8_24.n3,18:45:00,40.7335,-78.9172,1714,68.0,52.7,N/A,N/A,58.0,14.0,5.0,3.0,N/A
AP171_2005_8_24.n3,18:15:00,46.6033,-120.69050,1302,71.0,43.4,0.01,N/A,37.0,311.0,9.0,8.0,N/A
AP171_2005_8_24.n3,18:25:00,46.6033,-120.69050,1302,70.0,43.2,0.01,N/A,38.0,304.0,11.0,10.0,N/A
AP171_2005_8_24.n3,18:40:00,46.6033,-120.69050,1302,69.0,43.0,0.01,N/A,39.0,359.0,7.0,9.0,N/A
AP172_2005_8_24.n3,18:15:00,46.9833,-123.82750,285,63.0,58.1,0.0,N/A,84.0,158.0,4.0,0.0,N/A
AP172_2005_8_24.n3,18:45:00,46.9833,-123.82750,285,62.0,57.8,0.0,N/A,86.0,112.0,3.0,1.0,N/A
AP172_2005_8_24.n3,18:55:00,46.9833,-123.82750,285,62.0,58.1,0.0,N/A,87.0,126.0,3.0,0.0,N/A
AP183_2005_8_24.n3,18:05:00,30.8942,-102.8908,3015,100.0,45.7,0.0,N/A,16.0,145.0,13.0,7.0,N/A
AP183_2005_8_24.n3,18:20:00,30.8942,-102.8908,3015,99.0,44.9,0.0,N/A,16.0,147.0,10.0,8.0,N/A
AP183_2005_8_24.n3,18:35:00,30.8942,-102.8908,3015,98.0,45.7,0.0,N/A,17.0,152.0,13.0,13.0,N/A
AP183_2005_8_24.n3,18:50:00,30.8942,-102.8908,3015,98.0,45.7,0.0,N/A,17.0,157.0,13.0,7.0,N/A
AP184_2005_8_24.n3,18:00:00,35.99300,-80.3108,771,78.0,68.6,0.0,N/A,73.0,0.0,0.0,0.0,N/A
AP184_2005_8_24.n3,18:10:00,35.99300,-80.3108,771,78.0,68.6,0.0,N/A,73.0,0.0,0.0,0.0,N/A
AP184_2005_8_24.n3,18:30:00,35.99300,-80.3108,771,78.0,68.6,0.0,N/A,73.0,0.0,0.0,0.0,N/A
AP184_2005_8_24.n3,18:40:00,35.99300,-80.3108,771,78.0,68.6,0.0,N/A,73.0,0.0,0.0,0.0,N/A
AP185_2005_8_24.n3,18:00:00,27.94350,-82.7593,46,89.0,69.1,0.75,N/A,52.0,8.0,9.0,2.0,N/A
AP185_2005_8_24.n3,18:15:00,27.94350,-82.7593,46,88.0,70.3,0.75,N/A,56.0,298.0,4.0,3.0,N/A
AP185_2005_8_24.n3,18:30:00,27.94350,-82.7593,46,88.0,71.4,0.75,N/A,58.0,294.0,9.0,4.0,N/A
AP185_2005_8_24.n3,18:45:00,27.94350,-82.7593,46,87.0,71.4,0.75,N/A,60.0,312.0,0.0,2.0,N/A
AP187_2005_8_24.n3,18:00:00,36.0854,-86.9384,620,87.0,68.9,0.0,N/A,55.0,17.0,4.0,4.0,N/A
AP187_2005_8_24.n3,18:15:00,36.0854,-86.9384,620,87.0,68.9,0.0,N/A,55.0,356.0,5.0,2.0,N/A
AP187_2005_8_24.n3,18:30:00,36.0854,-86.9384,620,86.0,69.0,0.0,N/A,57.0,36.0,8.0,2.0,N/A
AP187_2005_8_24.n3,18:45:00,36.0854,-86.9384,620,85.0,68.0,0.0,N/A,57.0,340.0,5.0,0.0,N/A
AP189_2005_8_24.n3,18:00:00,28.26050,-81.1443,75,80.0,78.1,0.43,N/A,94.0,0.0,0.0,0.0,N/A
AP189_2005_8_24.n3,18:15:00,28.26050,-81.1443,75,80.0,77.8,0.43,N/A,93.0,0.0,0.0,0.0,N/A
AP189_2005_8_24.n3,18:30:00,28.26050,-81.1443,75,81.0,78.5,0.43,N/A,92.0,0.0,0.0,0.0,N/A
AP189_2005_8_24.n3,18:45:00,28.26050,-81.1443,75,81.0,78.5,0.43,N/A,92.0,0.0,0.0,0.0,N/A
AP190_2005_8_24.n3,18:00:00,39.63400,-105.04750,5502,70.0,51.0,N/A,N/A,51.0,4.0,2.0,0.0,N/A
AP190_2005_8_24.n3,18:15:00,39.63400,-105.04750,5502,70.0,50.0,N/A,N/A,49.0,26.0,2.0,0.0,N/A
AP190_2005_8_24.n3,18:30:00,39.63400,-105.04750,5502,70.0,50.0,N/A,N/A,49.0,128.0,1.0,0.0,N/A
AP190_2005_8_24.n3,18:45:00,39.63400,-105.04750,5502,70.0,50.5,N/A,N/A,50.0,148.0,3.0,0.0,N/A
AP191_2005_8_24.n3,18:10:00,37.1022,-121.9463,1204,62.0,54.0,N/A,N/A,75.0,147.0,N/A,1.0,N/A
AP191_2005_8_24.n3,18:30:00,37.1022,-121.9463,1204,61.0,53.8,N/A,N/A,77.0,147.0,N/A,1.0,N/A
AP191_2005_8_24.n3,18:40:00,37.1022,-121.9463,1204,60.0,53.1,N/A,N/A,78.0,0.0,N/A,0.0,N/A
AP191_2005_8_24.n3,18:55:00,37.1022,-121.9463,1204,60.0,53.5,N/A,N/A,79.0,0.0,N/A,0.0,N/A
AP192_2005_8_24.n3,18:00:00,36.14500,-79.84500,820,77.0,68.9,0.09,N/A,76.0,355.0,3.0,2.0,N/A
AP192_2005_8_24.n3,18:15:00,36.14500,-79.84500,820,76.0,69.0,0.09,N/A,79.0,38.0,3.0,1.0,N/A
AP192_2005_8_24.n3,18:30:00,36.14500,-79.84500,820,76.0,69.4,0.09,N/A,80.0,35.0,3.0,1.0,N/A
AP192_2005_8_24.n3,18:45:00,36.14500,-79.84500,820,76.0,68.6,0.09,N/A,78.0,77.0,2.0,1.0,N/A
AP193_2005_8_24.n3,18:00:00,40.5017,-74.5028,16,80.0,52.8,0.0,N/A,39.0,302.0,5.0,2.0,N/A
AP193_2005_8_24.n3,18:10:00,40.5017,-74.5028,16,79.0,53.3,0.0,N/A,41.0,298.0,5.0,0.0,N/A
AP193_2005_8_24.n3,18:30:00,40.5017,-74.5028,16,78.0,54.3,0.0,N/A,44.0,244.0,1.0,0.0,N/A
AP193_2005_8_24.n3,18:40:00,40.5017,-74.5028,16,77.0,54.0,0.0,N/A,45.0,244.0,1.0,0.0,N/A
AP194_2005_8_24.n3,18:00:00,39.4297,-87.6542,584,74.0,64.8,0.0,N/A,73.0,78.0,2.0,0.0,N/A
AP194_2005_8_24.n3,18:15:00,39.4297,-87.6542,584,74.0,66.0,0.0,N/A,76.0,0.0,0.0,0.0,N/A
AP194_2005_8_24.n3,18:30:00,39.4297,-87.6542,584,73.0,65.0,0.0,N/A,76.0,0.0,0.0,0.0,N/A
AP194_2005_8_24.n3,18:45:00,39.4297,-87.6542,584,71.0,64.9,0.0,N/A,81.0,0.0,0.0,0.0,N/A
AP196_2005_8_24.n3,18:00:00,41.1533,-72.2883,131,75.0,66.5,0.0,N/A,75.0,308.0,9.0,2.0,N/A
AP196_2005_8_24.n3,18:20:00,41.1533,-72.2883,131,74.0,68.5,0.0,N/A,83.0,318.0,7.0,5.0,N/A
AP196_2005_8_24.n3,18:30:00,41.1533,-72.2883,131,74.0,67.8,0.0,N/A,81.0,292.0,8.0,2.0,N/A
AP196_2005_8_24.n3,18:50:00,41.1533,-72.2883,131,73.0,69.9,0.0,N/A,90.0,334.0,5.0,3.0,N/A
AP199_2005_8_24.n3,18:45:00,38.71300,-120.9868,1540,91.0,N/A,N/A,N/A,N/A,304.0,N/A,4.0,N/A
AP199_2005_8_24.n3,18:50:00,38.71300,-120.9868,1540,91.0,N/A,N/A,N/A,N/A,304.0,N/A,4.0,N/A
AP200_2005_8_24.n3,18:00:00,36.60132,-121.83726,121,68.0,59.4,0.0,N/A,74.0,213.0,7.0,0.0,N/A
AP200_2005_8_24.n3,18:10:00,36.60132,-121.83726,121,67.0,58.5,0.0,N/A,74.0,282.0,8.0,5.0,N/A
AP200_2005_8_24.n3,18:25:00,36.60132,-121.83726,121,66.0,58.2,0.0,N/A,76.0,191.0,8.0,5.0,N/A
AP200_2005_8_24.n3,18:45:00,36.60132,-121.83726,121,66.0,58.6,0.0,N/A,77.0,268.0,6.0,6.0,N/A
AP200_2005_8_24.n3,18:55:00,36.60132,-121.83726,121,65.0,58.0,0.0,N/A,78.0,260.0,6.0,6.0,N/A
AP201_2005_8_24.n3,18:00:00,37.4068,-120.84850,85,100.0,44.0,2.36,N/A,15.0,325.0,4.0,4.0,N/A
AP201_2005_8_24.n3,18:10:00,37.4068,-120.84850,85,100.0,47.3,0.0,N/A,17.0,338.0,3.0,3.0,N/A
AP201_2005_8_24.n3,18:30:00,37.4068,-120.84850,85,98.0,52.6,0.0,N/A,22.0,332.0,4.0,0.0,N/A
AP201_2005_8_24.n3,18:40:00,37.4068,-120.84850,85,97.0,54.2,0.0,N/A,24.0,280.0,11.0,3.0,N/A
AP203_2005_8_24.n3,18:00:00,36.5113,-119.6817,269,97.0,62.2,0.0,N/A,32.0,0.0,0.0,0.0,N/A
AP203_2005_8_24.n3,18:15:00,36.5113,-119.6817,269,95.0,61.3,0.0,N/A,33.0,109.0,3.0,1.0,N/A
AP203_2005_8_24.n3,18:30:00,36.5113,-119.6817,269,95.0,64.6,0.0,N/A,37.0,122.0,3.0,0.0,N/A
AP203_2005_8_24.n3,18:45:00,36.5113,-119.6817,269,94.0,65.2,0.0,N/A,39.0,196.0,3.0,2.0,N/A
AP204_2005_8_24.n3,18:00:00,35.2638,-120.7108,243,69.0,55.9,0.0,N/A,63.0,311.0,16.0,13.0,N/A
AP204_2005_8_24.n3,18:10:00,35.2638,-120.7108,243,68.0,55.8,0.0,N/A,65.0,316.0,15.0,11.0,N/A
AP204_2005_8_24.n3,18:30:00,35.2638,-120.7108,243,66.0,55.1,0.0,N/A,68.0,278.0,13.0,5.0,N/A
AP204_2005_8_24.n3,18:40:00,35.2638,-120.7108,243,65.0,55.0,0.0,N/A,70.0,316.0,15.0,14.0,N/A
AP205_2005_8_24.n3,18:00:00,44.47350,-70.04250,453,70.0,52.1,0.0,N/A,53.0,0.0,0.0,0.0,N/A
AP205_2005_8_24.n3,18:10:00,44.47350,-70.04250,453,70.0,52.6,0.0,N/A,54.0,0.0,0.0,0.0,N/A
AP205_2005_8_24.n3,18:25:00,44.47350,-70.04250,453,70.0,53.1,0.0,N/A,55.0,0.0,0.0,0.0,N/A
AP205_2005_8_24.n3,18:45:00,44.47350,-70.04250,453,69.0,52.7,0.0,N/A,56.0,0.0,0.0,0.0,N/A
AP206_2005_8_24.n3,18:00:00,44.57500,-70.00500,781,72.0,N/A,N/A,N/A,N/A,0.0,N/A,0.0,N/A
AP206_2005_8_24.n3,18:10:00,44.57500,-70.00500,781,73.0,N/A,N/A,N/A,N/A,0.0,N/A,0.0,N/A
AP206_2005_8_24.n3,18:30:00,44.57500,-70.00500,781,71.0,N/A,N/A,N/A,N/A,0.0,N/A,0.0,N/A
AP206_2005_8_24.n3,18:40:00,44.57500,-70.00500,781,71.0,N/A,N/A,N/A,N/A,329.0,N/A,3.0,N/A
AP207_2005_8_24.n3,18:05:00,44.47800,-69.3438,735,68.0,48.1,0.0,N/A,49.0,0.0,0.0,0.0,N/A
AP207_2005_8_24.n3,18:15:00,44.47800,-69.3438,735,67.0,49.3,0.0,N/A,53.0,0.0,0.0,0.0,N/A
AP207_2005_8_24.n3,18:35:00,44.47800,-69.3438,735,65.0,50.8,0.0,N/A,60.0,0.0,0.0,0.0,N/A
AP207_2005_8_24.n3,18:45:00,44.47800,-69.3438,735,64.0,50.7,0.0,N/A,62.0,0.0,0.0,0.0,N/A
AP209_2005_8_24.n3,18:25:00,32.9938,-80.27000,56,76.0,N/A,N/A,N/A,N/A,0.0,N/A,0.0,N/A
AP209_2005_8_24.n3,18:45:00,32.9938,-80.27000,56,75.0,N/A,N/A,N/A,N/A,0.0,N/A,0.0,N/A
AP210_2005_8_24.n3,18:05:00,44.6330,-69.8933,443,70.0,57.3,0.0,N/A,64.0,0.0,0.0,0.0,N/A
AP210_2005_8_24.n3,18:20:00,44.6330,-69.8933,443,70.0,57.7,0.0,N/A,65.0,0.0,0.0,0.0,N/A
AP210_2005_8_24.n3,18:30:00,44.6330,-69.8933,443,69.0,56.3,0.0,N/A,64.0,37.0,1.0,0.0,N/A
AP210_2005_8_24.n3,18:45:00,44.6330,-69.8933,443,69.0,56.8,0.0,N/A,65.0,0.0,0.0,0.0,N/A
AP210_2005_8_24.n3,18:55:00,44.6330,-69.8933,443,69.0,56.3,0.0,N/A,64.0,0.0,0.0,0.0,N/A
AP212_2005_8_24.n3,18:00:00,41.8038,-107.2377,6883,73.0,25.6,0.02,N/A,17.0,274.0,19.0,6.0,N/A
AP212_2005_8_24.n3,18:10:00,41.8038,-107.2377,6883,72.0,24.8,0.02,N/A,17.0,347.0,10.0,4.0,N/A
AP212_2005_8_24.n3,18:30:00,41.8038,-107.2377,6883,72.0,24.8,0.02,N/A,17.0,255.0,13.0,7.0,N/A
AP212_2005_8_24.n3,18:40:00,41.8038,-107.2377,6883,72.0,24.8,0.02,N/A,17.0,278.0,17.0,8.0,N/A
AP214_2005_8_24.n3,18:00:00,42.5352,-71.46800,289,73.0,55.4,N/A,N/A,54.0,0.0,0.0,0.0,N/A
AP214_2005_8_24.n3,18:10:00,42.5352,-71.46800,289,72.0,55.9,N/A,N/A,57.0,0.0,0.0,0.0,N/A
AP214_2005_8_24.n3,18:30:00,42.5352,-71.46800,289,72.0,57.8,N/A,N/A,61.0,0.0,0.0,0.0,N/A
AP214_2005_8_24.n3,18:40:00,42.5352,-71.46800,289,71.0,57.8,N/A,N/A,63.0,0.0,0.0,0.0,N/A
AP215_2005_8_24.n3,18:00:00,46.8427,-102.16900,2431,78.0,N/A,N/A,N/A,N/A,170.0,35.0,28.0,N/A
AP215_2005_8_24.n3,18:15:00,46.8427,-102.16900,2431,76.0,N/A,N/A,N/A,N/A,176.0,31.0,28.0,N/A
AP215_2005_8_24.n3,18:30:00,46.8427,-102.16900,2431,75.0,N/A,N/A,N/A,N/A,172.0,34.0,29.0,N/A
AP215_2005_8_24.n3,18:45:00,46.8427,-102.16900,2431,74.0,N/A,N/A,N/A,N/A,150.0,30.0,26.0,N/A
AP216_2005_8_24.n3,18:00:00,46.58700,-100.80000,2211,82.0,N/A,N/A,N/A,N/A,169.0,32.0,23.0,N/A
AP216_2005_8_24.n3,18:15:00,46.58700,-100.80000,2211,82.0,N/A,N/A,N/A,N/A,173.0,29.0,21.0,N/A
AP216_2005_8_24.n3,18:30:00,46.58700,-100.80000,2211,83.0,N/A,N/A,N/A,N/A,156.0,30.0,21.0,N/A
AP216_2005_8_24.n3,18:45:00,46.58700,-100.80000,2211,82.0,N/A,N/A,N/A,N/A,152.0,25.0,18.0,N/A
AP217_2005_8_24.n3,18:00:00,46.4582,-101.2332,1965,84.0,N/A,N/A,N/A,N/A,172.0,20.0,13.0,N/A
AP217_2005_8_24.n3,18:15:00,46.4582,-101.2332,1965,84.0,N/A,N/A,N/A,N/A,169.0,27.0,14.0,N/A
AP217_2005_8_24.n3,18:30:00,46.4582,-101.2332,1965,84.0,N/A,N/A,N/A,N/A,158.0,22.0,14.0,N/A
AP217_2005_8_24.n3,18:45:00,46.4582,-101.2332,1965,82.0,N/A,N/A,N/A,N/A,174.0,21.0,14.0,N/A
AP218_2005_8_24.n3,18:00:00,46.1608,-100.9612,2057,84.0,61.0,N/A,N/A,46.0,176.0,33.0,25.0,N/A
AP218_2005_8_24.n3,18:15:00,46.1608,-100.9612,2057,85.0,61.9,N/A,N/A,46.0,150.0,32.0,26.0,N/A
AP218_2005_8_24.n3,18:30:00,46.1608,-100.9612,2057,84.0,62.2,N/A,N/A,48.0,152.0,25.0,19.0,N/A
AP218_2005_8_24.n3,18:45:00,46.1608,-100.9612,2057,84.0,62.2,N/A,N/A,48.0,156.0,32.0,26.0,N/A
AP219_2005_8_24.n3,18:00:00,47.1072,-101.2898,1991,86.0,N/A,N/A,N/A,N/A,94.0,25.0,14.0,N/A
AP219_2005_8_24.n3,18:15:00,47.1072,-101.2898,1991,85.0,N/A,N/A,N/A,N/A,118.0,23.0,13.0,N/A
AP219_2005_8_24.n3,18:30:00,47.1072,-101.2898,1991,84.0,N/A,N/A,N/A,N/A,135.0,28.0,14.0,N/A
AP219_2005_8_24.n3,18:45:00,47.1072,-101.2898,1991,84.0,N/A,N/A,N/A,N/A,146.0,23.0,15.0,N/A
AP221_2005_8_24.n3,18:10:00,49.4017,-97.3033,784,77.0,54.0,0.0,N/A,45.0,162.0,20.0,12.0,N/A
AP221_2005_8_24.n3,18:25:00,49.4017,-97.3033,784,77.0,55.2,0.0,N/A,47.0,189.0,18.0,9.0,N/A
AP221_2005_8_24.n3,18:40:00,49.4017,-97.3033,784,76.0,54.3,0.0,N/A,47.0,169.0,18.0,12.0,N/A
AP221_2005_8_24.n3,18:55:00,49.4017,-97.3033,784,75.0,53.4,0.0,N/A,47.0,168.0,22.0,13.0,N/A
AP223_2005_8_24.n3,18:15:00,35.6253,-105.43250,7201,64.0,-38.4,0.0,N/A,1.0,332.0,2.0,0.0,N/A
AP223_2005_8_24.n3,18:20:00,35.6253,-105.43250,7201,64.0,-38.4,0.0,N/A,1.0,332.0,2.0,0.0,N/A
AP223_2005_8_24.n3,18:35:00,35.6253,-105.43250,7201,64.0,-38.4,0.0,N/A,1.0,332.0,2.0,0.0,N/A
AP225_2005_8_24.n3,18:15:00,38.92000,-95.4538,991,70.0,70.0,0.21,N/A,100.0,0.0,0.0,0.0,N/A
AP225_2005_8_24.n3,18:45:00,38.92000,-95.4538,991,69.0,69.0,0.21,N/A,100.0,0.0,0.0,0.0,N/A
AP225_2005_8_24.n3,18:55:00,38.92000,-95.4538,991,69.0,69.0,0.21,N/A,100.0,0.0,0.0,0.0,N/A
AP227_2005_8_24.n3,18:15:00,35.45250,-97.6968,1263,88.0,78.2,0.0,N/A,73.0,183.0,7.0,1.0,N/A
AP227_2005_8_24.n3,18:30:00,35.45250,-97.6968,1263,89.0,78.4,0.0,N/A,71.0,182.0,9.0,2.0,N/A
AP227_2005_8_24.n3,18:45:00,35.45250,-97.6968,1263,89.0,78.4,0.0,N/A,71.0,161.0,6.0,2.0,N/A
AP228_2005_8_24.n3,18:00:00,36.0682,-95.61750,591,85.0,N/A,N/A,N/A,N/A,21.0,8.0,6.0,N/A
AP228_2005_8_24.n3,18:15:00,36.0682,-95.61750,591,85.0,N/A,N/A,N/A,N/A,3.0,8.0,7.0,N/A
AP228_2005_8_24.n3,18:30:00,36.0682,-95.61750,591,84.0,N/A,N/A,N/A,N/A,52.0,8.0,7.0,N/A
AP228_2005_8_24.n3,18:45:00,36.0682,-95.61750,591,84.0,N/A,N/A,N/A,N/A,49.0,7.0,6.0,N/A
AP233_2005_8_24.n3,18:00:00,38.2652,-84.68100,843,85.0,85.0,0.0,N/A,100.0,0.0,0.0,0.0,N/A
AP233_2005_8_24.n3,18:15:00,38.2652,-84.68100,843,84.0,84.0,0.0,N/A,100.0,0.0,0.0,0.0,N/A
AP233_2005_8_24.n3,18:30:00,38.2652,-84.68100,843,82.0,82.0,0.0,N/A,100.0,33.0,8.0,5.0,N/A
AP233_2005_8_24.n3,18:40:00,38.2652,-84.68100,843,82.0,82.0,0.0,N/A,100.0,0.0,0.0,0.0,N/A
AP233_2005_8_24.n3,18:55:00,38.2652,-84.68100,843,84.0,84.0,0.0,N/A,100.0,39.0,3.0,0.0,N/A
AP235_2005_8_24.n3,18:15:00,38.94872,-84.66257,909,77.0,50.1,N/A,N/A,39.0,0.0,N/A,0.0,N/A
AP235_2005_8_24.n3,18:25:00,38.94872,-84.66257,909,77.0,50.8,N/A,N/A,40.0,0.0,N/A,0.0,N/A
AP235_2005_8_24.n3,18:45:00,38.94872,-84.66257,909,77.0,50.8,N/A,N/A,40.0,0.0,N/A,0.0,N/A
AP235_2005_8_24.n3,18:55:00,38.94872,-84.66257,909,77.0,50.8,N/A,N/A,40.0,0.0,N/A,0.0,N/A
AP240_2005_8_24.n3,18:00:00,42.3672,-71.20550,16,77.0,N/A,0.0,N/A,N/A,270.0,6.0,4.0,N/A
AP240_2005_8_24.n3,18:50:00,42.3672,-71.20550,16,76.0,N/A,0.0,N/A,N/A,292.0,1.0,3.0,N/A
AP241_2005_8_24.n3,18:35:00,44.9271,-72.9821,292,65.0,54.6,0.0,N/A,69.0,320.0,5.0,3.0,N/A
AP241_2005_8_24.n3,18:50:00,44.9271,-72.9821,292,64.0,54.4,0.0,N/A,71.0,320.0,3.0,0.0,N/A
AP243_2005_8_24.n3,18:05:00,45.5083,-73.56250,33,0.0,-47.2,N/A,N/A,8.0,0.0,N/A,0.0,N/A
AP243_2005_8_24.n3,18:35:00,45.5083,-73.56250,33,67.0,0.0,N/A,N/A,0.0,315.0,N/A,12.0,N/A
AP244_2005_8_24.n3,18:00:00,46.7427,-71.4388,276,65.0,55.0,0.0,N/A,70.0,342.0,6.0,5.0,N/A
AP244_2005_8_24.n3,18:15:00,46.7427,-71.4388,276,65.0,57.3,0.0,N/A,76.0,324.0,3.0,3.0,N/A
AP244_2005_8_24.n3,18:30:00,46.7427,-71.4388,276,64.0,57.7,0.0,N/A,80.0,306.0,3.0,0.0,N/A
AP244_2005_8_24.n3,18:45:00,46.7427,-71.4388,276,61.0,57.8,0.0,N/A,89.0,0.0,0.0,0.0,N/A
AP245_2005_8_24.n3,18:15:00,42.24600,-72.6763,190,76.0,62.0,0.01,N/A,62.0,281.0,5.0,5.0,N/A
AP245_2005_8_24.n3,18:30:00,42.24600,-72.6763,190,75.0,61.1,0.01,N/A,62.0,0.0,0.0,0.0,N/A
AP245_2005_8_24.n3,18:45:00,42.24600,-72.6763,190,75.0,61.1,0.01,N/A,62.0,289.0,0.0,1.0,N/A
AP248_2005_8_24.n3,18:00:00,42.9108,-76.9083,466,70.0,50.0,0.0,N/A,49.0,303.0,5.0,0.0,N/A
AP248_2005_8_24.n3,18:30:00,42.9108,-76.9083,466,69.0,50.1,0.0,N/A,51.0,301.0,5.0,3.0,N/A
AP248_2005_8_24.n3,18:45:00,42.9108,-76.9083,466,69.0,50.6,0.0,N/A,52.0,0.0,0.0,0.0,N/A
AP250_2005_8_24.n3,18:05:00,46.63800,-111.94300,3734,80.0,45.8,0.0,N/A,30.0,0.0,0.0,0.0,N/A
AP250_2005_8_24.n3,18:20:00,46.63800,-111.94300,3734,81.0,46.6,0.0,N/A,30.0,0.0,0.0,0.0,N/A
AP250_2005_8_24.n3,18:35:00,46.63800,-111.94300,3734,79.0,44.9,0.0,N/A,30.0,0.0,0.0,0.0,N/A
AP250_2005_8_24.n3,18:50:00,46.63800,-111.94300,3734,75.0,43.1,0.0,N/A,32.0,355.0,8.0,7.0,N/A
AP253_2005_8_24.n3,18:05:00,35.05450,-106.54000,5472,76.0,51.9,0.0,N/A,43.0,125.0,19.0,14.0,N/A
AP253_2005_8_24.n3,18:20:00,35.05450,-106.54000,5472,75.0,52.2,0.0,N/A,45.0,106.0,19.0,12.0,N/A
AP253_2005_8_24.n3,18:35:00,35.05450,-106.54000,5472,75.0,52.2,0.0,N/A,45.0,110.0,17.0,14.0,N/A
AP253_2005_8_24.n3,18:50:00,35.05450,-106.54000,5472,75.0,52.2,0.0,N/A,45.0,107.0,17.0,12.0,N/A
AP254_2005_8_24.n3,18:00:00,27.8733,-82.2478,46,86.0,74.6,1.07,N/A,69.0,112.0,10.0,8.0,N/A
AP254_2005_8_24.n3,18:15:00,27.8733,-82.2478,46,77.0,74.2,1.31,N/A,91.0,180.0,5.0,4.0,N/A
AP254_2005_8_24.n3,18:30:00,27.8733,-82.2478,46,76.0,74.5,1.32,N/A,95.0,157.0,10.0,3.0,N/A
AP254_2005_8_24.n3,18:45:00,27.8733,-82.2478,46,75.0,72.9,1.32,N/A,93.0,225.0,7.0,0.0,N/A
AP255_2005_8_24.n3,18:00:00,31.8287,-106.4488,3999,92.0,46.4,0.0,N/A,21.0,212.0,3.0,7.0,N/A
AP255_2005_8_24.n3,18:15:00,31.8287,-106.4488,3999,91.0,46.9,0.0,N/A,22.0,203.0,3.0,1.0,N/A
AP255_2005_8_24.n3,18:30:00,31.8287,-106.4488,3999,89.0,44.0,0.0,N/A,21.0,0.0,0.0,0.0,N/A
AP255_2005_8_24.n3,18:45:00,31.8287,-106.4488,3999,88.0,45.5,0.0,N/A,23.0,0.0,0.0,0.0,N/A
AP258_2005_8_24.n3,18:00:00,38.5797,-76.9963,210,80.0,62.9,0.0,N/A,56.0,81.0,3.0,2.0,N/A
AP258_2005_8_24.n3,18:20:00,38.5797,-76.9963,210,80.0,63.4,0.0,N/A,57.0,95.0,2.0,1.0,N/A
AP258_2005_8_24.n3,18:40:00,38.5797,-76.9963,210,79.0,63.0,0.0,N/A,58.0,0.0,0.0,0.0,N/A
AP259_2005_8_24.n3,18:10:00,38.9747,-76.3342,13,78.0,78.0,0.0,N/A,100.0,57.0,5.0,2.0,N/A
AP259_2005_8_24.n3,18:20:00,38.9747,-76.3342,13,77.0,77.0,0.0,N/A,100.0,88.0,3.0,0.0,N/A
AP259_2005_8_24.n3,18:45:00,38.9747,-76.3342,13,77.0,77.0,0.0,N/A,100.0,30.0,6.0,5.0,N/A
AP260_2005_8_24.n3,18:00:00,39.5728,-76.0713,102,78.0,N/A,0.0,N/A,N/A,0.0,0.0,0.0,N/A
AP260_2005_8_24.n3,18:15:00,39.5728,-76.0713,102,78.0,N/A,0.0,N/A,N/A,67.0,7.0,3.0,N/A
AP260_2005_8_24.n3,18:30:00,39.5728,-76.0713,102,78.0,N/A,0.0,N/A,N/A,0.0,0.0,0.0,N/A
AP260_2005_8_24.n3,18:45:00,39.5728,-76.0713,102,77.0,N/A,0.0,N/A,N/A,67.0,5.0,3.0,N/A
AP262_2005_8_24.n3,18:10:00,38.4943,-76.7022,66,78.0,60.0,0.0,N/A,54.0,0.0,0.0,0.0,N/A
AP262_2005_8_24.n3,18:25:00,38.4943,-76.7022,66,77.0,60.1,0.0,N/A,56.0,0.0,0.0,0.0,N/A
AP262_2005_8_24.n3,18:45:00,38.4943,-76.7022,66,77.0,63.0,0.0,N/A,62.0,0.0,0.0,0.0,N/A
AP262_2005_8_24.n3,18:55:00,38.4943,-76.7022,66,77.0,62.5,0.0,N/A,61.0,0.0,0.0,0.0,N/A
AP263_2005_8_24.n3,18:00:00,34.2992,-118.5112,1421,80.0,59.7,0.0,N/A,50.0,174.0,3.0,1.0,N/A
AP263_2005_8_24.n3,18:15:00,34.2992,-118.5112,1421,79.0,59.3,0.0,N/A,51.0,138.0,3.0,1.0,N/A
AP263_2005_8_24.n3,18:30:00,34.2992,-118.5112,1421,78.0,60.0,0.0,N/A,54.0,136.0,5.0,0.0,N/A
