Name,Time,Lat,Longt,Alt,AirTemp,DewPoint,Precip,Pressure,RelativeHumidity,WindDirection,WindGust,WindSpeed,Visibility
CLR11_2005_8_27.n3,6:50:00,34.85341,-116.78753,1929,75.0,47.0,N/A,N/A,37.0,271.0,12.0,8.0,N/A
CLR12_2005_8_27.n3,6:00:00,35.20649,-116.00092,2193,72.0,45.6,N/A,N/A,39.0,119.0,4.0,2.0,N/A
CLR12_2005_8_27.n3,6:10:00,35.20649,-116.00092,2193,72.0,45.0,N/A,N/A,38.0,55.0,4.0,2.0,N/A
CLR12_2005_8_27.n3,6:20:00,35.20649,-116.00092,2193,73.0,45.9,N/A,N/A,38.0,57.0,4.0,2.0,N/A
CLR12_2005_8_27.n3,6:30:00,35.20649,-116.00092,2193,73.0,45.2,N/A,N/A,37.0,34.0,4.0,3.0,N/A
CLR12_2005_8_27.n3,6:40:00,35.20649,-116.00092,2193,73.0,46.6,N/A,N/A,39.0,24.0,3.0,1.0,N/A
CLR12_2005_8_27.n3,6:50:00,35.20649,-116.00092,2193,75.0,47.0,N/A,N/A,37.0,126.0,4.0,2.0,N/A
CLR14_2005_8_27.n3,6:00:00,35.34896,-116.59378,2484,79.0,45.7,N/A,N/A,31.0,202.0,9.0,4.0,N/A
CLR14_2005_8_27.n3,6:10:00,35.34896,-116.59378,2484,78.1,46.6,N/A,N/A,33.0,221.0,9.0,6.0,N/A
CLR14_2005_8_27.n3,6:20:00,35.34896,-116.59378,2484,79.0,46.6,N/A,N/A,32.0,230.0,8.0,3.0,N/A
CLR14_2005_8_27.n3,6:30:00,35.34896,-116.59378,2484,78.1,45.8,N/A,N/A,32.0,184.0,10.0,8.0,N/A
CLR14_2005_8_27.n3,6:40:00,35.34896,-116.59378,2484,78.1,45.8,N/A,N/A,32.0,203.0,9.0,7.0,N/A
CLR14_2005_8_27.n3,6:50:00,35.34896,-116.59378,2484,78.1,45.8,N/A,N/A,32.0,213.0,7.0,5.0,N/A
CLR15_2005_8_27.n3,6:00:00,35.38396,-116.36119,2564,82.0,44.7,N/A,N/A,27.0,268.0,7.0,3.0,N/A
CLR15_2005_8_27.n3,6:10:00,35.38396,-116.36119,2564,82.0,43.7,N/A,N/A,26.0,242.0,6.0,3.0,N/A
CLR15_2005_8_27.n3,6:20:00,35.38396,-116.36119,2564,82.0,43.7,N/A,N/A,26.0,252.0,5.0,3.0,N/A
CLR15_2005_8_27.n3,6:30:00,35.38396,-116.36119,2564,82.0,43.7,N/A,N/A,26.0,283.0,7.0,4.0,N/A
CLR15_2005_8_27.n3,6:40:00,35.38396,-116.36119,2564,82.0,44.7,N/A,N/A,27.0,276.0,6.0,6.0,N/A
CLR15_2005_8_27.n3,6:50:00,35.38396,-116.36119,2564,84.0,45.4,N/A,N/A,26.0,229.0,6.0,4.0,N/A
CLR16_2005_8_27.n3,6:00:00,35.23068,-116.56449,2712,79.0,47.4,N/A,N/A,33.0,244.0,6.0,3.0,N/A
CLR16_2005_8_27.n3,6:10:00,35.23068,-116.56449,2712,78.1,46.6,N/A,N/A,33.0,278.0,5.0,3.0,N/A
CLR16_2005_8_27.n3,6:20:00,35.23068,-116.56449,2712,78.1,46.6,N/A,N/A,33.0,275.0,3.0,2.0,N/A
CLR16_2005_8_27.n3,6:30:00,35.23068,-116.56449,2712,78.1,46.6,N/A,N/A,33.0,302.0,4.0,2.0,N/A
CLR16_2005_8_27.n3,6:40:00,35.23068,-116.56449,2712,79.0,47.4,N/A,N/A,33.0,351.0,2.0,1.0,N/A
CLR16_2005_8_27.n3,6:50:00,35.23068,-116.56449,2712,80.1,47.5,N/A,N/A,32.0,51.0,3.0,1.0,N/A
CLR17_2005_8_27.n3,6:00:00,35.41966,-116.75960,3108,75.0,38.8,N/A,N/A,27.0,297.0,8.0,5.0,N/A
CLR17_2005_8_27.n3,6:10:00,35.41966,-116.75960,3108,73.9,39.7,N/A,N/A,29.0,15.0,7.0,4.0,N/A
CLR17_2005_8_27.n3,6:20:00,35.41966,-116.75960,3108,73.0,40.6,N/A,N/A,31.0,42.0,12.0,7.0,N/A
CLR17_2005_8_27.n3,6:30:00,35.41966,-116.75960,3108,73.9,42.2,N/A,N/A,32.0,27.0,11.0,5.0,N/A
CLR17_2005_8_27.n3,6:40:00,35.41966,-116.75960,3108,73.0,40.6,N/A,N/A,31.0,345.0,7.0,4.0,N/A
CLR17_2005_8_27.n3,6:50:00,35.41966,-116.75960,3108,75.0,41.5,N/A,N/A,30.0,350.0,7.0,4.0,N/A
CLR18_2005_8_27.n3,6:00:00,35.30396,-116.80320,3370,73.0,43.0,N/A,N/A,34.0,322.0,15.0,10.0,N/A
CLR18_2005_8_27.n3,6:10:00,35.30396,-116.80320,3370,73.9,44.5,N/A,N/A,35.0,316.0,21.0,10.0,N/A
CLR18_2005_8_27.n3,6:20:00,35.30396,-116.80320,3370,75.9,44.7,N/A,N/A,33.0,312.0,20.0,10.0,N/A
CLR18_2005_8_27.n3,6:30:00,35.30396,-116.80320,3370,75.9,44.7,N/A,N/A,33.0,318.0,20.0,11.0,N/A
CLR18_2005_8_27.n3,6:40:00,35.30396,-116.80320,3370,75.0,43.1,N/A,N/A,32.0,318.0,19.0,10.0,N/A
CLR18_2005_8_27.n3,6:50:00,35.30396,-116.80320,3370,75.9,43.1,N/A,N/A,31.0,307.0,20.0,11.0,N/A
CLR19_2005_8_27.n3,6:00:00,35.20473,-116.76263,3380,79.0,46.6,N/A,N/A,32.0,290.0,20.0,14.0,N/A
CLR19_2005_8_27.n3,6:10:00,35.20473,-116.76263,3380,80.1,47.5,N/A,N/A,32.0,291.0,19.0,14.0,N/A
CLR19_2005_8_27.n3,6:20:00,35.20473,-116.76263,3380,80.1,47.5,N/A,N/A,32.0,290.0,19.0,13.0,N/A
CLR19_2005_8_27.n3,6:30:00,35.20473,-116.76263,3380,80.1,47.5,N/A,N/A,32.0,290.0,20.0,14.0,N/A
CLR19_2005_8_27.n3,6:40:00,35.20473,-116.76263,3380,79.0,46.6,N/A,N/A,32.0,292.0,20.0,14.0,N/A
CLR19_2005_8_27.n3,6:50:00,35.20473,-116.76263,3380,79.0,46.6,N/A,N/A,32.0,294.0,22.0,15.0,N/A
CLR20_2005_8_27.n3,6:00:00,35.49175,-116.48567,3528,75.9,51.2,N/A,N/A,42.0,44.0,7.0,4.0,N/A
CLR20_2005_8_27.n3,6:10:00,35.49175,-116.48567,3528,78.1,52.4,N/A,N/A,41.0,84.0,6.0,3.0,N/A
CLR20_2005_8_27.n3,6:20:00,35.49175,-116.48567,3528,77.0,51.5,N/A,N/A,41.0,69.0,7.0,4.0,N/A
CLR20_2005_8_27.n3,6:30:00,35.49175,-116.48567,3528,77.0,51.5,N/A,N/A,41.0,74.0,7.0,5.0,N/A
CLR20_2005_8_27.n3,6:40:00,35.49175,-116.48567,3528,78.1,52.4,N/A,N/A,41.0,102.0,10.0,5.0,N/A
CLR20_2005_8_27.n3,6:50:00,35.49175,-116.48567,3528,78.1,51.8,N/A,N/A,40.0,2.0,5.0,2.0,N/A
CLR21_2005_8_27.n3,6:00:00,35.42858,-116.55000,3905,80.1,52.1,N/A,N/A,38.0,282.0,19.0,11.0,N/A
CLR21_2005_8_27.n3,6:10:00,35.42858,-116.55000,3905,81.0,52.9,N/A,N/A,38.0,280.0,22.0,10.0,N/A
CLR21_2005_8_27.n3,6:20:00,35.42858,-116.55000,3905,81.0,52.9,N/A,N/A,38.0,279.0,19.0,8.0,N/A
CLR21_2005_8_27.n3,6:30:00,35.42858,-116.55000,3905,81.0,52.9,N/A,N/A,38.0,281.0,18.0,9.0,N/A
CLR21_2005_8_27.n3,6:40:00,35.42858,-116.55000,3905,81.0,52.9,N/A,N/A,38.0,284.0,17.0,9.0,N/A
CLR21_2005_8_27.n3,6:50:00,35.42858,-116.55000,3905,80.1,52.1,N/A,N/A,38.0,287.0,19.0,9.0,N/A
CLR22_2005_8_27.n3,6:00:00,35.51326,-116.75952,4042,73.0,45.9,N/A,N/A,38.0,152.0,10.0,4.0,N/A
CLR22_2005_8_27.n3,6:10:00,35.51326,-116.75952,4042,75.0,47.7,N/A,N/A,38.0,204.0,11.0,4.0,N/A
CLR22_2005_8_27.n3,6:20:00,35.51326,-116.75952,4042,75.0,47.7,N/A,N/A,38.0,220.0,12.0,6.0,N/A
CLR22_2005_8_27.n3,6:30:00,35.51326,-116.75952,4042,73.9,46.7,N/A,N/A,38.0,226.0,10.0,4.0,N/A
CLR22_2005_8_27.n3,6:40:00,35.51326,-116.75952,4042,73.9,46.7,N/A,N/A,38.0,201.0,9.0,3.0,N/A
CLR22_2005_8_27.n3,6:50:00,35.51326,-116.75952,4042,75.0,47.0,N/A,N/A,37.0,22.0,10.0,4.0,N/A
CLR23_2005_8_27.n3,6:00:00,35.36389,-116.54786,4764,73.0,44.5,N/A,N/A,36.0,230.0,33.0,20.0,N/A
CLR23_2005_8_27.n3,6:10:00,35.36389,-116.54786,4764,73.9,45.3,N/A,N/A,36.0,228.0,41.0,22.0,N/A
CLR23_2005_8_27.n3,6:20:00,35.36389,-116.54786,4764,73.9,45.3,N/A,N/A,36.0,230.0,33.0,20.0,N/A
CLR23_2005_8_27.n3,6:30:00,35.36389,-116.54786,4764,73.9,45.3,N/A,N/A,36.0,231.0,37.0,22.0,N/A
CLR23_2005_8_27.n3,6:40:00,35.36389,-116.54786,4764,73.0,43.8,N/A,N/A,35.0,229.0,34.0,20.0,N/A
CLR23_2005_8_27.n3,6:50:00,35.36389,-116.54786,4764,73.9,45.3,N/A,N/A,36.0,228.0,32.0,21.0,N/A
CLR24_2005_8_27.n3,6:00:00,35.52565,-116.36714,5715,70.0,47.7,N/A,N/A,45.0,242.0,22.0,13.0,N/A
CLR24_2005_8_27.n3,6:10:00,35.52565,-116.36714,5715,70.0,48.2,N/A,N/A,46.0,243.0,25.0,15.0,N/A
CLR24_2005_8_27.n3,6:20:00,35.52565,-116.36714,5715,70.0,48.2,N/A,N/A,46.0,240.0,23.0,14.0,N/A
CLR24_2005_8_27.n3,6:30:00,35.52565,-116.36714,5715,70.0,48.2,N/A,N/A,46.0,239.0,21.0,13.0,N/A
CLR24_2005_8_27.n3,6:40:00,35.52565,-116.36714,5715,70.0,47.1,N/A,N/A,44.0,237.0,23.0,13.0,N/A
CLR24_2005_8_27.n3,6:50:00,35.52565,-116.36714,5715,70.0,47.7,N/A,N/A,45.0,232.0,26.0,15.0,N/A
CLRW3_2005_8_27.n3,6:00:00,46.1975,-90.9700,1500,64.0,60.0,N/A,N/A,87.0,145.0,9.0,6.0,N/A
CLSW1_2005_8_27.n3,6:05:00,46.6100,-122.9083,262,48.0,47.5,N/A,N/A,98.0,0.0,0.0,0.0,N/A
CLWW4_2005_8_27.n3,6:00:00,42.65,-110.81,7600,39.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CMAC1_2005_8_27.n3,6:55:00,38.2236,-120.8664,399,55.0,40.5,N/A,N/A,58.0,75.0,4.0,1.0,N/A
CMBC2_2005_8_27.n3,6:00:00,37.44,-108.02,10785,45.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CMDT1_2005_8_27.n3,6:05:00,36.0661,-88.1686,512,74.0,73.4,N/A,N/A,98.0,160.0,13.0,7.0,N/A
CME5_2005_8_27.n3,6:35:00,40.44180,-124.39600,1105,47.3,47.3,N/A,28.86,100.0,N/A,N/A,N/A,N/A
CME5_2005_8_27.n3,6:55:00,40.44180,-124.39600,1105,47.1,47.1,N/A,28.86,100.0,N/A,N/A,N/A,N/A
CMEC2_2005_8_27.n3,6:15:00,38.5731,-108.2778,7220,60.0,39.2,N/A,N/A,46.0,135.0,4.0,1.0,N/A
CMFW1_2005_8_27.n3,6:10:00,48.0181,-120.2342,3600,59.0,24.2,N/A,N/A,26.0,325.0,3.0,2.0,N/A
CMLG1_2005_8_27.n3,6:00:00,31.2142,-84.2361,62,73.0,69.9,N/A,N/A,90.0,34.0,9.0,0.0,N/A
CMMM7_2005_8_27.n3,6:10:00,37.9681,-92.9011,1062,72.0,72.0,N/A,N/A,100.0,192.0,9.0,4.0,N/A
CMNC1_2005_8_27.n3,6:00:00,32.7211,-116.4639,3443,59.0,52.1,N/A,N/A,78.0,0.0,0.0,0.0,N/A
CMOC1_2005_8_27.n3,6:40:00,34.1369,-117.7069,1645,69.0,48.5,N/A,N/A,48.0,6.0,5.0,3.0,N/A
CMP01_2005_8_27.n3,6:00:00,37.36417,-115.16333,3450,58.2,49.2,0.0,26.58,72.0,26.0,2.0,2.0,N/A
CMP01_2005_8_27.n3,6:10:00,37.36417,-115.16333,3450,59.0,48.5,0.0,26.6,68.0,320.0,3.0,2.0,N/A
CMP01_2005_8_27.n3,6:20:00,37.36417,-115.16333,3450,59.4,49.2,0.0,26.61,69.0,324.0,3.0,1.0,N/A
CMP01_2005_8_27.n3,6:30:00,37.36417,-115.16333,3450,58.4,49.4,0.0,26.62,72.0,44.0,3.0,1.0,N/A
CMP01_2005_8_27.n3,6:40:00,37.36417,-115.16333,3450,58.8,49.4,0.0,26.63,71.0,43.0,3.0,2.0,N/A
CMP01_2005_8_27.n3,6:50:00,37.36417,-115.16333,3450,60.2,49.6,0.0,26.63,68.0,58.0,3.0,1.0,N/A
CMP02_2005_8_27.n3,6:00:00,36.56889,-116.45889,2425,71.9,45.6,0.0,27.48,39.0,336.0,5.0,2.0,N/A
CMP02_2005_8_27.n3,6:10:00,36.56889,-116.45889,2425,72.0,45.7,0.0,27.48,39.0,327.0,6.0,4.0,N/A
CMP02_2005_8_27.n3,6:20:00,36.56889,-116.45889,2425,73.5,47.0,0.0,27.48,39.0,309.0,5.0,3.0,N/A
CMP02_2005_8_27.n3,6:30:00,36.56889,-116.45889,2425,74.5,47.9,0.0,27.48,39.0,310.0,5.0,4.0,N/A
CMP02_2005_8_27.n3,6:40:00,36.56889,-116.45889,2425,75.1,47.7,0.0,27.49,38.0,307.0,5.0,3.0,N/A
CMP02_2005_8_27.n3,6:50:00,36.56889,-116.45889,2425,76.1,47.2,0.0,27.5,36.0,307.0,6.0,3.0,N/A
CMP03_2005_8_27.n3,6:00:00,36.91250,-116.75556,3215,64.6,43.3,0.0,26.66,46.0,21.0,7.0,4.0,N/A
CMP03_2005_8_27.n3,6:10:00,36.91250,-116.75556,3215,64.2,43.0,0.0,26.66,46.0,21.0,7.0,3.0,N/A
CMP03_2005_8_27.n3,6:20:00,36.91250,-116.75556,3215,64.1,43.5,0.0,26.66,47.0,11.0,8.0,5.0,N/A
CMP03_2005_8_27.n3,6:30:00,36.91250,-116.75556,3215,65.1,43.8,0.0,26.67,46.0,8.0,8.0,5.0,N/A
CMP03_2005_8_27.n3,6:40:00,36.91250,-116.75556,3215,64.9,43.0,0.0,26.67,45.0,15.0,10.0,5.0,N/A
CMP03_2005_8_27.n3,6:50:00,36.91250,-116.75556,3215,64.6,43.3,0.0,26.67,46.0,66.0,5.0,2.0,N/A
CMP04_2005_8_27.n3,6:00:00,35.98500,-114.84139,2410,81.6,55.6,0.0,27.54,41.0,222.0,4.0,2.0,N/A
CMP04_2005_8_27.n3,6:10:00,35.98500,-114.84139,2410,81.5,55.5,0.0,27.54,41.0,225.0,3.0,2.0,N/A
CMP04_2005_8_27.n3,6:20:00,35.98500,-114.84139,2410,81.4,56.1,0.0,27.55,42.0,220.0,2.0,2.0,N/A
CMP04_2005_8_27.n3,6:30:00,35.98500,-114.84139,2410,81.0,56.4,0.0,27.55,43.0,222.0,3.0,2.0,N/A
CMP04_2005_8_27.n3,6:40:00,35.98500,-114.84139,2410,81.2,57.2,0.0,27.55,44.0,222.0,3.0,2.0,N/A
CMP04_2005_8_27.n3,6:50:00,35.98500,-114.84139,2410,82.0,57.9,0.0,27.56,44.0,222.0,3.0,2.0,N/A
CMP05_2005_8_27.n3,6:00:00,37.61288,-114.51397,4380,57.8,47.7,0.0,25.72,69.0,132.0,2.0,1.0,N/A
CMP05_2005_8_27.n3,6:10:00,37.61288,-114.51397,4380,58.0,47.5,0.0,25.73,68.0,353.0,2.0,0.0,N/A
CMP05_2005_8_27.n3,6:20:00,37.61288,-114.51397,4380,58.0,47.5,0.0,25.73,68.0,130.0,2.0,0.0,N/A
CMP05_2005_8_27.n3,6:30:00,37.61288,-114.51397,4380,57.9,48.2,0.0,25.73,70.0,142.0,2.0,0.0,N/A
CMP05_2005_8_27.n3,6:40:00,37.61288,-114.51397,4380,57.9,48.2,0.0,25.73,70.0,104.0,2.0,0.0,N/A
CMP05_2005_8_27.n3,6:50:00,37.61288,-114.51397,4380,58.0,47.9,0.0,25.74,69.0,134.0,3.0,1.0,N/A
CMP06_2005_8_27.n3,6:00:00,37.66611,-113.07278,5895,63.0,44.1,0.0,24.44,50.0,88.0,8.0,4.0,N/A
CMP06_2005_8_27.n3,6:10:00,37.66611,-113.07278,5895,63.1,44.2,0.0,24.44,50.0,91.0,9.0,4.0,N/A
CMP06_2005_8_27.n3,6:20:00,37.66611,-113.07278,5895,63.0,44.1,0.0,24.44,50.0,91.0,7.0,4.0,N/A
CMP06_2005_8_27.n3,6:30:00,37.66611,-113.07278,5895,63.1,44.7,0.0,24.44,51.0,94.0,8.0,4.0,N/A
CMP06_2005_8_27.n3,6:40:00,37.66611,-113.07278,5895,63.1,44.7,0.0,24.44,51.0,94.0,8.0,4.0,N/A
CMP06_2005_8_27.n3,6:50:00,37.66611,-113.07278,5895,63.1,44.7,0.0,24.44,51.0,96.0,10.0,4.0,N/A
CMP08_2005_8_27.n3,6:00:00,39.35306,-112.57833,4635,63.1,45.2,0.0,25.47,52.0,0.0,0.0,0.0,N/A
CMP08_2005_8_27.n3,6:10:00,39.35306,-112.57833,4635,62.3,44.9,0.0,25.48,53.0,0.0,0.0,0.0,N/A
CMP08_2005_8_27.n3,6:20:00,39.35306,-112.57833,4635,61.8,45.5,0.0,25.48,55.0,0.0,0.0,0.0,N/A
CMP08_2005_8_27.n3,6:30:00,39.35306,-112.57833,4635,62.6,45.2,0.0,25.48,53.0,149.0,4.0,2.0,N/A
CMP08_2005_8_27.n3,6:40:00,39.35306,-112.57833,4635,64.0,45.0,0.0,25.48,50.0,149.0,4.0,3.0,N/A
CMP08_2005_8_27.n3,6:50:00,39.35306,-112.57833,4635,64.2,45.2,0.0,25.48,50.0,150.0,3.0,2.0,N/A
CMP09_2005_8_27.n3,6:00:00,37.71333,-117.24028,5625,62.3,38.3,0.0,24.57,41.0,165.0,6.0,4.0,N/A
CMP09_2005_8_27.n3,6:10:00,37.71333,-117.24028,5625,61.9,37.9,0.0,24.58,41.0,135.0,7.0,4.0,N/A
CMP09_2005_8_27.n3,6:20:00,37.71333,-117.24028,5625,61.9,38.6,0.0,24.58,42.0,149.0,6.0,5.0,N/A
CMP09_2005_8_27.n3,6:30:00,37.71333,-117.24028,5625,64.4,38.9,0.0,24.58,39.0,149.0,6.0,5.0,N/A
CMP09_2005_8_27.n3,6:40:00,37.71333,-117.24028,5625,65.1,38.9,0.0,24.58,38.0,129.0,6.0,4.0,N/A
CMP09_2005_8_27.n3,6:50:00,37.71333,-117.24028,5625,66.7,39.6,0.0,24.58,37.0,166.0,5.0,3.0,N/A
CMP10_2005_8_27.n3,6:00:00,36.00750,-114.96556,2190,78.2,56.3,0.0,27.71,47.0,196.0,3.0,1.0,N/A
CMP10_2005_8_27.n3,6:10:00,36.00750,-114.96556,2190,78.0,56.1,0.0,27.71,47.0,183.0,3.0,1.0,N/A
CMP10_2005_8_27.n3,6:20:00,36.00750,-114.96556,2190,78.1,56.2,0.0,27.71,47.0,176.0,3.0,1.0,N/A
CMP10_2005_8_27.n3,6:30:00,36.00750,-114.96556,2190,78.3,55.2,0.0,27.72,45.0,158.0,3.0,1.0,N/A
CMP10_2005_8_27.n3,6:40:00,36.00750,-114.96556,2190,78.5,56.6,0.0,27.72,47.0,191.0,3.0,1.0,N/A
CMP10_2005_8_27.n3,6:50:00,36.00750,-114.96556,2190,79.0,55.2,0.0,27.72,44.0,159.0,4.0,1.0,N/A
CMP11_2005_8_27.n3,6:00:00,36.57444,-115.67583,3160,71.5,50.8,0.0,26.81,48.0,274.0,1.0,0.0,N/A
CMP11_2005_8_27.n3,6:10:00,36.57444,-115.67583,3160,71.2,51.6,0.0,26.81,50.0,0.0,0.0,0.0,N/A
CMP11_2005_8_27.n3,6:20:00,36.57444,-115.67583,3160,70.5,51.5,0.0,26.81,51.0,0.0,0.0,0.0,N/A
CMP11_2005_8_27.n3,6:30:00,36.57444,-115.67583,3160,70.5,51.5,0.0,26.81,51.0,0.0,0.0,0.0,N/A
CMP11_2005_8_27.n3,6:40:00,36.57444,-115.67583,3160,70.9,51.3,0.0,26.81,50.0,0.0,0.0,0.0,N/A
CMP11_2005_8_27.n3,6:50:00,36.57444,-115.67583,3160,71.3,51.7,0.0,26.82,50.0,68.0,2.0,1.0,N/A
CMP12_2005_8_27.n3,6:00:00,36.11389,-115.14778,2035,83.0,53.3,0.0,27.87,36.0,38.0,2.0,0.0,N/A
CMP12_2005_8_27.n3,6:10:00,36.11389,-115.14778,2035,82.2,54.7,0.0,27.88,39.0,153.0,2.0,1.0,N/A
CMP12_2005_8_27.n3,6:20:00,36.11389,-115.14778,2035,81.9,54.5,0.0,27.88,39.0,172.0,2.0,1.0,N/A
CMP12_2005_8_27.n3,6:30:00,36.11389,-115.14778,2035,82.0,53.9,0.0,27.88,38.0,153.0,3.0,1.0,N/A
CMP12_2005_8_27.n3,6:40:00,36.11389,-115.14778,2035,82.1,55.4,0.0,27.89,40.0,147.0,3.0,1.0,N/A
CMP12_2005_8_27.n3,6:50:00,36.11389,-115.14778,2035,82.0,54.6,0.0,27.89,39.0,168.0,2.0,1.0,N/A
CMP13_2005_8_27.n3,6:00:00,37.40233,-115.53828,4475,61.4,45.6,0.0,25.63,56.0,258.0,6.0,4.0,N/A
CMP14_2005_8_27.n3,6:00:00,38.39389,-113.01278,5002,55.3,44.1,0.0,25.14,66.0,179.0,4.0,2.0,N/A
CMP14_2005_8_27.n3,6:10:00,38.39389,-113.01278,5002,54.5,44.9,0.0,25.14,70.0,185.0,4.0,2.0,N/A
CMP14_2005_8_27.n3,6:20:00,38.39389,-113.01278,5002,54.0,44.8,0.0,25.14,71.0,189.0,4.0,3.0,N/A
CMP14_2005_8_27.n3,6:30:00,38.39389,-113.01278,5002,53.9,44.3,0.0,25.14,70.0,185.0,5.0,3.0,N/A
CMP14_2005_8_27.n3,6:40:00,38.39389,-113.01278,5002,54.0,43.7,0.0,25.14,68.0,182.0,5.0,3.0,N/A
CMP14_2005_8_27.n3,6:50:00,38.39389,-113.01278,5002,54.1,43.8,0.0,25.14,68.0,191.0,5.0,3.0,N/A
CMP15_2005_8_27.n3,6:00:00,38.24833,-115.72889,4825,58.0,36.8,0.0,25.31,45.0,151.0,5.0,3.0,N/A
CMP16_2005_8_27.n3,6:00:00,36.54583,-114.44556,1260,74.0,57.3,0.0,28.57,56.0,304.0,6.0,4.0,N/A
CMP16_2005_8_27.n3,6:10:00,36.54583,-114.44556,1260,74.7,56.9,0.0,28.57,54.0,301.0,5.0,3.0,N/A
CMP16_2005_8_27.n3,6:20:00,36.54583,-114.44556,1260,75.2,56.9,0.0,28.58,53.0,278.0,5.0,3.0,N/A
CMP16_2005_8_27.n3,6:30:00,36.54583,-114.44556,1260,76.2,57.3,0.0,28.58,52.0,277.0,4.0,2.0,N/A
CMP16_2005_8_27.n3,6:40:00,36.54583,-114.44556,1260,76.9,56.8,0.0,28.59,50.0,283.0,4.0,2.0,N/A
CMP16_2005_8_27.n3,6:50:00,36.54583,-114.44556,1260,77.7,57.0,0.0,28.59,49.0,293.0,3.0,2.0,N/A
CMP17_2005_8_27.n3,6:00:00,36.22111,-115.99528,2640,74.8,50.8,0.0,27.3,43.0,57.0,3.0,1.0,N/A
CMP17_2005_8_27.n3,6:10:00,36.22111,-115.99528,2640,74.7,51.9,0.0,27.31,45.0,296.0,4.0,2.0,N/A
CMP17_2005_8_27.n3,6:20:00,36.22111,-115.99528,2640,73.7,51.0,0.0,27.31,45.0,287.0,3.0,2.0,N/A
CMP17_2005_8_27.n3,6:30:00,36.22111,-115.99528,2640,73.2,51.2,0.0,27.31,46.0,235.0,2.0,1.0,N/A
CMP17_2005_8_27.n3,6:40:00,36.22111,-115.99528,2640,73.7,51.0,0.0,27.32,45.0,207.0,1.0,1.0,N/A
CMP17_2005_8_27.n3,6:50:00,36.22111,-115.99528,2640,74.8,50.8,0.0,27.32,43.0,56.0,2.0,1.0,N/A
CMP18_2005_8_27.n3,6:00:00,37.93694,-114.45139,5830,60.9,45.6,0.0,24.35,57.0,164.0,4.0,1.0,N/A
CMP18_2005_8_27.n3,6:10:00,37.93694,-114.45139,5830,60.4,45.6,0.0,24.35,58.0,76.0,1.0,0.0,N/A
CMP18_2005_8_27.n3,6:20:00,37.93694,-114.45139,5830,58.7,45.7,0.0,24.36,62.0,224.0,3.0,2.0,N/A
CMP18_2005_8_27.n3,6:30:00,37.93694,-114.45139,5830,58.7,45.7,0.0,24.36,62.0,319.0,3.0,1.0,N/A
CMP18_2005_8_27.n3,6:40:00,37.93694,-114.45139,5830,60.3,46.4,0.0,24.36,60.0,152.0,3.0,1.0,N/A
CMP18_2005_8_27.n3,6:50:00,37.93694,-114.45139,5830,62.5,46.1,0.0,24.37,55.0,351.0,2.0,1.0,N/A
CMP19_2005_8_27.n3,6:00:00,37.64333,-115.73917,4850,53.3,43.0,0.0,25.22,68.0,200.0,3.0,2.0,N/A
CMP19_2005_8_27.n3,6:10:00,37.64333,-115.73917,4850,52.8,42.1,0.0,25.22,67.0,206.0,3.0,2.0,N/A
CMP19_2005_8_27.n3,6:20:00,37.64333,-115.73917,4850,52.8,42.5,0.0,25.22,68.0,171.0,3.0,2.0,N/A
CMP19_2005_8_27.n3,6:30:00,37.64333,-115.73917,4850,53.4,42.7,0.0,25.23,67.0,173.0,3.0,1.0,N/A
CMP19_2005_8_27.n3,6:40:00,37.64333,-115.73917,4850,55.2,43.2,0.0,25.23,64.0,192.0,3.0,1.0,N/A
CMP19_2005_8_27.n3,6:50:00,37.64333,-115.73917,4850,57.5,43.3,0.0,25.23,59.0,160.0,1.0,1.0,N/A
CMP20_2005_8_27.n3,6:00:00,37.27944,-117.02333,4016,59.3,43.1,0.0,26.01,55.0,341.0,3.0,1.0,N/A
CMP20_2005_8_27.n3,6:10:00,37.27944,-117.02333,4016,59.1,42.9,0.0,26.01,55.0,357.0,2.0,0.0,N/A
CMP20_2005_8_27.n3,6:20:00,37.27944,-117.02333,4016,58.9,42.8,0.0,26.01,55.0,326.0,2.0,1.0,N/A
CMP20_2005_8_27.n3,6:30:00,37.27944,-117.02333,4016,58.7,43.0,0.0,26.02,56.0,341.0,2.0,1.0,N/A
CMP20_2005_8_27.n3,6:40:00,37.27944,-117.02333,4016,58.8,43.6,0.0,26.02,57.0,318.0,6.0,2.0,N/A
CMP20_2005_8_27.n3,6:50:00,37.27944,-117.02333,4016,60.2,43.0,0.0,26.02,53.0,329.0,4.0,1.0,N/A
CMP22_2005_8_27.n3,6:00:00,38.21167,-116.62611,5800,46.0,31.2,0.0,24.42,56.0,286.0,4.0,2.0,N/A
CMP23_2005_8_27.n3,6:00:00,38.06583,-117.22556,6110,61.1,37.2,0.0,24.14,41.0,155.0,5.0,2.0,N/A
CMP23_2005_8_27.n3,6:10:00,38.06583,-117.22556,6110,60.8,37.6,0.0,24.15,42.0,158.0,4.0,3.0,N/A
CMP23_2005_8_27.n3,6:20:00,38.06583,-117.22556,6110,59.9,37.9,0.0,24.15,44.0,179.0,5.0,4.0,N/A
CMP23_2005_8_27.n3,6:30:00,38.06583,-117.22556,6110,59.5,38.1,0.0,24.15,45.0,159.0,5.0,3.0,N/A
