Name,Time,Lat,Longt,Alt,AirTemp,DewPoint,Precip,Pressure,RelativeHumidity,WindDirection,WindGust,WindSpeed,Visibility
690_2005_8_29.n3,6:15:00,43.53260,-112.94775,4950,46.0,25.2,0.0,25.11,44.0,271.0,9.0,8.0,N/A
690_2005_8_29.n3,6:20:00,43.53260,-112.94775,4950,45.3,24.6,0.0,25.11,44.0,276.0,10.0,8.0,N/A
690_2005_8_29.n3,6:25:00,43.53260,-112.94775,4950,44.8,23.7,0.0,25.11,43.0,276.0,11.0,10.0,N/A
690_2005_8_29.n3,6:30:00,43.53260,-112.94775,4950,43.6,23.1,0.0,25.11,44.0,267.0,11.0,10.0,N/A
690_2005_8_29.n3,6:35:00,43.53260,-112.94775,4950,43.5,23.0,0.0,25.11,44.0,266.0,11.0,9.0,N/A
690_2005_8_29.n3,6:40:00,43.53260,-112.94775,4950,43.9,22.9,0.0,25.11,43.0,269.0,10.0,9.0,N/A
690_2005_8_29.n3,6:45:00,43.53260,-112.94775,4950,43.7,22.6,0.0,25.12,43.0,266.0,10.0,10.0,N/A
690_2005_8_29.n3,6:50:00,43.53260,-112.94775,4950,43.7,22.4,0.0,25.12,42.0,267.0,10.0,9.0,N/A
690_2005_8_29.n3,6:55:00,43.53260,-112.94775,4950,43.1,21.9,0.0,25.12,43.0,269.0,10.0,9.0,N/A
A01_2005_8_29.n3,6:00:00,37.0339,-116.0989,4149,64.0,0.0,0.0,N/A,0.0,289.0,1.0,1.0,N/A
A01_2005_8_29.n3,6:15:00,37.0339,-116.0989,4149,62.0,0.0,0.0,N/A,0.0,299.0,1.0,1.0,N/A
A01_2005_8_29.n3,6:30:00,37.0339,-116.0989,4149,63.0,0.0,0.0,N/A,0.0,292.0,1.0,1.0,N/A
A01_2005_8_29.n3,6:45:00,37.0339,-116.0989,4149,69.0,0.0,0.0,N/A,0.0,291.0,1.0,1.0,N/A
A02_2005_8_29.n3,6:00:00,37.1428,-116.1117,4435,65.0,0.0,0.0,25.58,0.0,330.0,1.0,1.0,N/A
A02_2005_8_29.n3,6:15:00,37.1428,-116.1117,4435,63.0,0.0,0.0,25.59,0.0,332.0,1.0,1.0,N/A
A02_2005_8_29.n3,6:30:00,37.1428,-116.1117,4435,68.0,0.0,0.0,25.59,0.0,23.0,1.0,1.0,N/A
A02_2005_8_29.n3,6:45:00,37.1428,-116.1117,4435,72.0,0.0,0.0,25.59,0.0,21.0,1.0,1.0,N/A
A03_2005_8_29.n3,6:00:00,37.05183,-115.99650,4130,51.0,28.1,0.0,N/A,41.0,314.0,5.0,3.0,N/A
A03_2005_8_29.n3,6:15:00,37.05183,-115.99650,4130,52.0,33.4,0.0,N/A,49.0,5.0,6.0,5.0,N/A
A03_2005_8_29.n3,6:30:00,37.05183,-115.99650,4130,53.0,30.5,0.0,N/A,42.0,49.0,5.0,5.0,N/A
A03_2005_8_29.n3,6:45:00,37.05183,-115.99650,4130,56.0,38.6,0.0,N/A,52.0,16.0,5.0,3.0,N/A
A04_2005_8_29.n3,6:00:00,37.1006,-116.1231,4418,67.0,0.0,N/A,N/A,0.0,313.0,8.0,7.0,N/A
A04_2005_8_29.n3,6:15:00,37.1006,-116.1231,4418,66.0,0.0,N/A,N/A,0.0,316.0,8.0,7.0,N/A
A04_2005_8_29.n3,6:30:00,37.1006,-116.1231,4418,65.0,0.0,N/A,N/A,0.0,307.0,7.0,3.0,N/A
A04_2005_8_29.n3,6:45:00,37.1006,-116.1231,4418,69.0,0.0,N/A,N/A,0.0,312.0,7.0,6.0,N/A
A05_2005_8_29.n3,6:00:00,36.8033,-115.9772,3092,56.0,N/A,0.0,26.79,N/A,21.0,5.0,3.0,N/A
A05_2005_8_29.n3,6:15:00,36.8033,-115.9772,3092,55.0,N/A,0.0,26.8,N/A,21.0,3.0,2.0,N/A
A05_2005_8_29.n3,6:30:00,36.8033,-115.9772,3092,56.0,N/A,0.0,26.8,N/A,353.0,6.0,0.0,N/A
A05_2005_8_29.n3,6:45:00,36.8033,-115.9772,3092,59.0,N/A,0.0,26.8,N/A,258.0,7.0,6.0,N/A
A07_2005_8_29.n3,6:00:00,37.1522,-116.4039,5467,64.0,N/A,N/A,N/A,N/A,360.0,10.0,7.0,N/A
A07_2005_8_29.n3,6:15:00,37.1522,-116.4039,5467,64.0,N/A,N/A,N/A,N/A,360.0,9.0,8.0,N/A
A07_2005_8_29.n3,6:30:00,37.1522,-116.4039,5467,63.0,N/A,N/A,N/A,N/A,360.0,8.0,2.0,N/A
A07_2005_8_29.n3,6:45:00,37.1522,-116.4039,5467,63.0,N/A,N/A,N/A,N/A,360.0,7.0,2.0,N/A
A09_2005_8_29.n3,6:00:00,37.1367,-116.0469,4215,64.0,6.4,0.0,N/A,10.0,328.0,13.0,12.0,N/A
A09_2005_8_29.n3,6:15:00,37.1367,-116.0469,4215,65.0,4.8,0.0,N/A,9.0,328.0,13.0,10.0,N/A
A09_2005_8_29.n3,6:30:00,37.1367,-116.0469,4215,62.0,4.8,0.0,N/A,10.0,311.0,10.0,5.0,N/A
A09_2005_8_29.n3,6:45:00,37.1367,-116.0469,4215,63.0,7.7,0.0,N/A,11.0,337.0,8.0,2.0,N/A
A10_2005_8_29.n3,6:00:00,36.9450,-116.0897,5128,74.0,N/A,N/A,N/A,N/A,291.0,9.0,7.0,N/A
A10_2005_8_29.n3,6:15:00,36.9450,-116.0897,5128,74.0,N/A,N/A,N/A,N/A,300.0,8.0,6.0,N/A
A10_2005_8_29.n3,6:30:00,36.9450,-116.0897,5128,74.0,N/A,N/A,N/A,N/A,350.0,12.0,7.0,N/A
A10_2005_8_29.n3,6:45:00,36.9450,-116.0897,5128,75.0,N/A,N/A,N/A,N/A,352.0,12.0,6.0,N/A
A12_2005_8_29.n3,6:00:00,37.1967,-116.2275,7492,65.0,32.0,0.0,22.96,29.0,3.0,1.0,1.0,N/A
A12_2005_8_29.n3,6:15:00,37.1967,-116.2275,7492,67.0,36.2,0.0,22.97,32.0,3.0,1.0,1.0,N/A
A12_2005_8_29.n3,6:30:00,37.1967,-116.2275,7492,67.0,32.8,0.0,22.97,28.0,3.0,3.0,1.0,N/A
A12_2005_8_29.n3,6:45:00,37.1967,-116.2275,7492,69.0,-9.3,0.0,22.97,4.0,3.0,5.0,1.0,N/A
A14_2005_8_29.n3,6:00:00,36.93700,-116.17167,4612,66.0,0.0,0.0,N/A,0.0,281.0,12.0,9.0,N/A
A14_2005_8_29.n3,6:15:00,36.93700,-116.17167,4612,67.0,0.0,0.0,N/A,0.0,280.0,13.0,12.0,N/A
A14_2005_8_29.n3,6:30:00,36.93700,-116.17167,4612,69.0,0.0,0.0,N/A,0.0,288.0,13.0,10.0,N/A
A14_2005_8_29.n3,6:45:00,36.93700,-116.17167,4612,69.0,0.0,0.0,N/A,0.0,321.0,12.0,6.0,N/A
A16_2005_8_29.n3,6:00:00,37.0714,-116.0561,4160,65.0,-3.8,N/A,N/A,6.0,1.0,10.0,7.0,N/A
A16_2005_8_29.n3,6:15:00,37.0714,-116.0561,4160,64.0,-8.3,N/A,N/A,5.0,354.0,9.0,7.0,N/A
A16_2005_8_29.n3,6:30:00,37.0714,-116.0561,4160,64.0,-4.5,N/A,N/A,6.0,10.0,8.0,7.0,N/A
A16_2005_8_29.n3,6:45:00,37.0714,-116.0561,4160,64.0,-8.3,N/A,N/A,5.0,17.0,10.0,9.0,N/A
A17_2005_8_29.n3,6:00:00,37.0714,-116.0561,4060,63.0,0.0,0.0,25.89,0.0,351.0,8.0,7.0,N/A
A17_2005_8_29.n3,6:15:00,37.0714,-116.0561,4060,57.0,0.0,0.0,25.89,0.0,337.0,8.0,5.0,N/A
A17_2005_8_29.n3,6:30:00,37.0714,-116.0561,4060,59.0,0.0,0.0,25.89,0.0,8.0,7.0,6.0,N/A
A17_2005_8_29.n3,6:45:00,37.0714,-116.0561,4060,60.0,0.0,0.0,25.89,0.0,11.0,8.0,6.0,N/A
A18_2005_8_29.n3,6:00:00,37.1067,-116.3231,5054,57.0,40.0,0.0,N/A,53.0,36.0,1.0,1.0,N/A
A18_2005_8_29.n3,6:15:00,37.1067,-116.3231,5054,54.0,37.7,0.0,N/A,54.0,20.0,1.0,1.0,N/A
A18_2005_8_29.n3,6:30:00,37.1067,-116.3231,5054,61.0,44.2,0.0,N/A,54.0,13.0,1.0,1.0,N/A
A18_2005_8_29.n3,6:45:00,37.1067,-116.3231,5054,59.0,41.4,0.0,N/A,52.0,11.0,1.0,1.0,N/A
A20_2005_8_29.n3,6:00:00,37.2608,-116.4369,6573,64.0,42.2,0.0,23.72,45.0,73.0,13.0,9.0,N/A
A20_2005_8_29.n3,6:15:00,37.2608,-116.4369,6573,65.0,42.6,0.0,23.72,44.0,72.0,13.0,9.0,N/A
A20_2005_8_29.n3,6:30:00,37.2608,-116.4369,6573,65.0,42.0,0.0,23.72,43.0,72.0,12.0,8.0,N/A
A20_2005_8_29.n3,6:45:00,37.2608,-116.4369,6573,67.0,42.5,0.0,23.72,41.0,70.0,12.0,8.0,N/A
A21_2005_8_29.n3,6:00:00,37.0314,-116.1728,4723,69.0,37.1,0.0,25.06,31.0,278.0,10.0,8.0,N/A
A21_2005_8_29.n3,6:15:00,37.0314,-116.1728,4723,68.0,36.2,0.0,25.06,31.0,286.0,9.0,7.0,N/A
A21_2005_8_29.n3,6:30:00,37.0314,-116.1728,4723,68.0,36.2,0.0,25.06,31.0,293.0,9.0,7.0,N/A
A21_2005_8_29.n3,6:45:00,37.0314,-116.1728,4723,68.0,35.4,0.0,25.07,30.0,301.0,9.0,6.0,N/A
A23_2005_8_29.n3,6:00:00,36.6614,-116.0050,3676,82.0,N/A,0.0,26.14,N/A,10.0,15.0,5.0,N/A
A23_2005_8_29.n3,6:15:00,36.6614,-116.0050,3676,80.0,N/A,0.0,26.15,N/A,331.0,7.0,2.0,N/A
A23_2005_8_29.n3,6:30:00,36.6614,-116.0050,3676,81.0,N/A,0.0,26.13,N/A,5.0,12.0,6.0,N/A
A24_2005_8_29.n3,6:00:00,36.8433,-116.47,4951,81.0,0.0,0.0,25.11,0.0,98.0,8.0,8.0,N/A
A24_2005_8_29.n3,6:15:00,36.8433,-116.47,4951,82.0,0.0,0.0,25.11,0.0,99.0,8.0,7.0,N/A
A24_2005_8_29.n3,6:30:00,36.8433,-116.47,4951,81.0,0.0,0.0,25.11,0.0,87.0,7.0,7.0,N/A
A25_2005_8_29.n3,6:00:00,36.6856,-116.4069,2787,71.0,50.3,0.0,27.08,48.0,61.0,13.0,10.0,N/A
A25_2005_8_29.n3,6:15:00,36.6856,-116.4069,2787,70.0,49.9,0.0,27.08,49.0,60.0,13.0,12.0,N/A
A25_2005_8_29.n3,6:30:00,36.6856,-116.4069,2787,73.0,52.1,0.0,27.08,48.0,52.0,15.0,12.0,N/A
A25_2005_8_29.n3,6:45:00,36.6856,-116.4069,2787,73.0,51.6,0.0,27.09,47.0,53.0,16.0,12.0,N/A
A28_2005_8_29.n3,6:00:00,36.9006,-116.0428,3631,70.0,N/A,0.0,N/A,N/A,332.0,16.0,5.0,N/A
A28_2005_8_29.n3,6:15:00,36.9006,-116.0428,3631,70.0,N/A,0.0,N/A,N/A,351.0,7.0,1.0,N/A
A28_2005_8_29.n3,6:30:00,36.9006,-116.0428,3631,68.0,N/A,0.0,N/A,N/A,6.0,6.0,1.0,N/A
A28_2005_8_29.n3,6:45:00,36.9006,-116.0428,3631,72.0,N/A,0.0,N/A,N/A,346.0,8.0,1.0,N/A
A34_2005_8_29.n3,6:00:00,36.8436,-115.9083,3160,58.0,25.1,0.0,N/A,28.0,65.0,8.0,6.0,N/A
A34_2005_8_29.n3,6:15:00,36.8436,-115.9083,3160,61.0,27.7,0.0,N/A,28.0,78.0,8.0,2.0,N/A
A34_2005_8_29.n3,6:30:00,36.8436,-115.9083,3160,58.0,25.1,0.0,N/A,28.0,56.0,5.0,2.0,N/A
A34_2005_8_29.n3,6:45:00,36.8436,-115.9083,3160,60.0,25.0,0.0,N/A,26.0,152.0,5.0,5.0,N/A
A35_2005_8_29.n3,6:00:00,37.8014,-116.7594,5465,59.0,40.9,0.0,24.66,51.0,316.0,15.0,8.0,N/A
A35_2005_8_29.n3,6:15:00,37.8014,-116.7594,5465,59.0,41.4,0.0,24.66,52.0,302.0,13.0,10.0,N/A
A35_2005_8_29.n3,6:30:00,37.8014,-116.7594,5465,61.0,43.2,0.0,24.66,52.0,300.0,14.0,10.0,N/A
A35_2005_8_29.n3,6:45:00,37.8014,-116.7594,5465,62.0,43.1,0.0,24.67,50.0,320.0,13.0,9.0,N/A
A41_2005_8_29.n3,6:00:00,37.0217,-116.0597,3994,57.0,N/A,N/A,N/A,N/A,300.0,7.0,6.0,N/A
A41_2005_8_29.n3,6:15:00,37.0217,-116.0597,3994,56.0,N/A,N/A,N/A,N/A,1.0,6.0,3.0,N/A
A41_2005_8_29.n3,6:30:00,37.0217,-116.0597,3994,55.0,N/A,N/A,N/A,N/A,24.0,6.0,6.0,N/A
A41_2005_8_29.n3,6:45:00,37.0217,-116.0597,3994,55.0,N/A,N/A,N/A,N/A,319.0,6.0,5.0,N/A
A42_2005_8_29.n3,6:00:00,36.7056,-116.3589,2915,68.0,34.6,N/A,N/A,29.0,181.0,10.0,7.0,N/A
A42_2005_8_29.n3,6:15:00,36.7056,-116.3589,2915,67.0,34.5,N/A,N/A,30.0,181.0,9.0,5.0,N/A
A42_2005_8_29.n3,6:30:00,36.7056,-116.3589,2915,67.0,33.7,N/A,N/A,29.0,181.0,8.0,3.0,N/A
A42_2005_8_29.n3,6:45:00,36.7056,-116.3589,2915,67.0,32.8,N/A,N/A,28.0,181.0,5.0,2.0,N/A
A45_2005_8_29.n3,6:00:00,37.0064,-116.0664,3990,61.0,0.0,N/A,N/A,0.0,263.0,3.0,2.0,N/A
A45_2005_8_29.n3,6:15:00,37.0064,-116.0664,3990,61.0,0.0,N/A,N/A,0.0,339.0,5.0,3.0,N/A
A45_2005_8_29.n3,6:30:00,37.0064,-116.0664,3990,57.0,0.0,N/A,N/A,0.0,57.0,5.0,2.0,N/A
A45_2005_8_29.n3,6:45:00,37.0064,-116.0664,3990,57.0,0.0,N/A,N/A,0.0,337.0,5.0,3.0,N/A
A49_2005_8_29.n3,6:00:00,37.1039,-116.0919,4225,66.0,26.1,N/A,N/A,22.0,318.0,13.0,10.0,N/A
A49_2005_8_29.n3,6:15:00,37.1039,-116.0919,4225,67.0,24.6,N/A,N/A,20.0,319.0,13.0,10.0,N/A
A49_2005_8_29.n3,6:30:00,37.1039,-116.0919,4225,69.0,25.0,N/A,N/A,19.0,338.0,13.0,12.0,N/A
A49_2005_8_29.n3,6:45:00,37.1039,-116.0919,4225,67.0,23.4,N/A,N/A,19.0,332.0,13.0,10.0,N/A
AAMA1_2005_8_29.n3,6:00:00,34.78,-86.55,860,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
AAWC1_2005_8_29.n3,6:05:00,35.8639,-119.3939,250,64.0,46.0,N/A,N/A,52.0,233.0,N/A,3.0,N/A
AAWC1_2005_8_29.n3,6:20:00,35.8639,-119.3939,250,65.0,47.4,N/A,N/A,53.0,201.0,N/A,3.0,N/A
AAWC1_2005_8_29.n3,6:35:00,35.8639,-119.3939,250,63.0,45.6,N/A,N/A,53.0,231.0,N/A,3.0,N/A
AAWC1_2005_8_29.n3,6:50:00,35.8639,-119.3939,250,64.0,46.5,N/A,N/A,53.0,230.0,N/A,2.0,N/A
ABE_2005_8_29.n3,6:00:00,42.95497,-112.82455,4392,48.6,37.7,0.0,N/A,66.0,183.0,6.0,4.0,N/A
ABE_2005_8_29.n3,6:05:00,42.95497,-112.82455,4392,48.1,38.0,0.0,N/A,68.0,200.0,6.0,5.0,N/A
ABE_2005_8_29.n3,6:10:00,42.95497,-112.82455,4392,47.6,37.9,0.0,N/A,69.0,196.0,5.0,4.0,N/A
ABE_2005_8_29.n3,6:15:00,42.95497,-112.82455,4392,47.3,38.4,0.0,N/A,71.0,187.0,6.0,5.0,N/A
ABE_2005_8_29.n3,6:20:00,42.95497,-112.82455,4392,47.5,37.6,0.0,N/A,68.0,194.0,6.0,5.0,N/A
ABE_2005_8_29.n3,6:25:00,42.95497,-112.82455,4392,48.2,37.6,0.0,N/A,67.0,205.0,8.0,7.0,N/A
ABE_2005_8_29.n3,6:30:00,42.95497,-112.82455,4392,48.0,37.5,0.0,N/A,67.0,213.0,6.0,4.0,N/A
ABE_2005_8_29.n3,6:35:00,42.95497,-112.82455,4392,46.9,38.4,0.0,N/A,72.0,198.0,4.0,2.0,N/A
ABE_2005_8_29.n3,6:40:00,42.95497,-112.82455,4392,46.3,38.1,0.0,N/A,73.0,172.0,4.0,4.0,N/A
ABE_2005_8_29.n3,6:45:00,42.95497,-112.82455,4392,46.6,37.6,0.0,N/A,71.0,190.0,6.0,4.0,N/A
ABE_2005_8_29.n3,6:50:00,42.95497,-112.82455,4392,46.7,37.3,0.0,N/A,70.0,194.0,7.0,6.0,N/A
ABE_2005_8_29.n3,6:55:00,42.95497,-112.82455,4392,46.9,37.7,0.0,N/A,70.0,208.0,6.0,6.0,N/A
ABGV1_2005_8_29.n3,6:00:00,45.00810,-73.29180,459,70.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ABGV1_2005_8_29.n3,6:05:00,45.00810,-73.29180,459,70.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ABGV1_2005_8_29.n3,6:10:00,45.00810,-73.29180,459,70.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ABGV1_2005_8_29.n3,6:15:00,45.00810,-73.29180,459,70.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ABGV1_2005_8_29.n3,6:20:00,45.00810,-73.29180,459,70.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ABGV1_2005_8_29.n3,6:25:00,45.00810,-73.29180,459,70.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ABGV1_2005_8_29.n3,6:30:00,45.00810,-73.29180,459,70.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ABGV1_2005_8_29.n3,6:35:00,45.00810,-73.29180,459,70.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ABGV1_2005_8_29.n3,6:40:00,45.00810,-73.29180,459,70.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ABGV1_2005_8_29.n3,6:45:00,45.00810,-73.29180,459,70.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ABGV1_2005_8_29.n3,6:50:00,45.00810,-73.29180,459,70.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ABGV1_2005_8_29.n3,6:55:00,45.00810,-73.29180,459,70.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ABMN6_2005_8_29.n3,6:25:00,43.1131,-78.4042,620,65.0,63.8,N/A,N/A,96.0,195.0,5.0,2.0,N/A
ABNW1_2005_8_29.n3,6:00:00,46.3428,-123.0833,2000,54.0,54.0,N/A,N/A,100.0,244.0,11.0,3.0,N/A
ABQ5_2005_8_29.n3,6:40:00,34.95740,-106.49400,5709,62.1,48.9,N/A,24.43,62.0,N/A,N/A,N/A,N/A
ABQ5_2005_8_29.n3,6:55:00,34.95740,-106.49400,5709,62.4,48.8,N/A,24.44,61.0,N/A,N/A,N/A,N/A
ABRK1_2005_8_29.n3,6:00:00,37.13,-97.09,1194,N/A,N/A,N/A,N/A,95.0,N/A,N/A,N/A,N/A
ABTM1_2005_8_29.n3,6:00:00,45.18470,-69.45280,915,52.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ABTM1_2005_8_29.n3,6:15:00,45.18470,-69.45280,915,53.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ABTM1_2005_8_29.n3,6:30:00,45.18470,-69.45280,915,53.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ABTM1_2005_8_29.n3,6:45:00,45.18470,-69.45280,915,53.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ACHC1_2005_8_29.n3,6:10:00,37.15750,-120.25000,245,0.0,0.0,N/A,N/A,0.0,253.0,N/A,2.0,N/A
ACHC1_2005_8_29.n3,6:25:00,37.15750,-120.25000,245,62.0,56.4,N/A,N/A,82.0,80.0,N/A,2.0,N/A
ACHC1_2005_8_29.n3,6:40:00,37.15750,-120.25000,245,62.0,56.8,N/A,N/A,83.0,101.0,N/A,2.0,N/A
ACHC1_2005_8_29.n3,6:55:00,37.15750,-120.25000,245,61.0,55.1,N/A,N/A,81.0,186.0,N/A,2.0,N/A
ACOC1_2005_8_29.n3,6:00:00,36.85940,-119.60060,435,63.0,60.0,N/A,N/A,90.0,28.0,3.0,1.0,N/A
ACOC1_2005_8_29.n3,6:15:00,36.85940,-119.60060,435,63.0,58.1,N/A,N/A,84.0,70.0,3.0,1.0,N/A
ACOC1_2005_8_29.n3,6:30:00,36.85940,-119.60060,435,62.0,55.8,N/A,N/A,80.0,57.0,3.0,3.0,N/A
ACOC1_2005_8_29.n3,6:45:00,36.85940,-119.60060,435,64.0,53.6,N/A,N/A,69.0,134.0,6.0,0.0,N/A
ACON5_2005_8_29.n3,6:45:00,34.7197,-107.8483,8789,50.0,32.6,N/A,N/A,51.0,315.0,4.0,0.0,N/A
ACRI1_2005_8_29.n3,6:30:00,43.6217,-113.3889,5380,47.0,17.2,N/A,N/A,30.0,2.0,7.0,2.0,N/A
ACRU1_2005_8_29.n3,6:10:00,37.5222,-112.2711,8890,53.0,30.5,N/A,N/A,42.0,207.0,3.0,0.0,N/A
ACU1_2005_8_29.n3,6:35:00,41.7400,-70.8900,112,60.1,59.0,N/A,29.97,96.0,N/A,N/A,N/A,N/A
ACU1_2005_8_29.n3,6:55:00,41.7400,-70.8900,112,61.7,60.6,N/A,29.97,96.0,N/A,N/A,N/A,N/A
ADFW1_2005_8_29.n3,6:55:00,46.2683,-117.4983,4500,67.0,25.8,N/A,N/A,21.0,347.0,9.0,8.0,N/A
ADMC1_2005_8_29.n3,6:00:00,41.24,-120.79,6200,38.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
AELG1_2005_8_29.n3,6:00:00,31.1097,-83.4269,154,76.0,76.0,N/A,N/A,100.0,84.0,8.0,5.0,N/A
AFRG1_2005_8_29.n3,6:00:00,33.8967,-83.3656,675,71.0,71.0,N/A,N/A,100.0,80.0,2.0,1.0,N/A
AFSN2_2005_8_29.n3,6:00:00,39.5025,-117.5144,6310,58.0,23.3,N/A,N/A,26.0,99.0,7.0,3.0,N/A
AFTY_2005_8_29.n3,6:00:00,42.73333,-110.93583,6211,40.9,31.7,0.0,N/A,69.0,144.0,3.0,1.0,N/A
AFTY_2005_8_29.n3,6:15:00,42.73333,-110.93583,6211,40.6,31.1,0.0,N/A,69.0,135.0,3.0,1.0,N/A
AFTY_2005_8_29.n3,6:30:00,42.73333,-110.93583,6211,39.9,31.5,0.0,N/A,72.0,205.0,3.0,1.0,N/A
AFTY_2005_8_29.n3,6:45:00,42.73333,-110.93583,6211,39.1,31.7,0.0,N/A,75.0,84.0,2.0,0.0,N/A
AFWT2_2005_8_29.n3,6:05:00,28.3044,-96.8233,20,79.0,79.0,N/A,N/A,100.0,122.0,10.0,2.0,N/A
AFWW3_2005_8_29.n3,6:25:00,44.6981,-91.1342,970,53.0,53.0,N/A,N/A,100.0,163.0,5.0,3.0,N/A
AGFO3_2005_8_29.n3,6:45:00,42.5522,-124.0578,150,48.0,48.0,N/A,N/A,100.0,0.0,0.0,0.0,N/A
AGKO_2005_8_29.n3,6:00:00,42.56528,-121.98250,4150,43.5,41.2,0.0,N/A,92.0,318.0,4.0,3.0,N/A
AGKO_2005_8_29.n3,6:15:00,42.56528,-121.98250,4150,43.4,40.8,0.0,N/A,90.0,340.0,4.0,2.0,N/A
AGKO_2005_8_29.n3,6:30:00,42.56528,-121.98250,4150,42.9,39.7,0.0,N/A,88.0,331.0,4.0,2.0,N/A
AGKO_2005_8_29.n3,6:45:00,42.56528,-121.98250,4150,42.8,40.7,0.0,N/A,92.0,337.0,4.0,2.0,N/A
AGLA2_2005_8_29.n3,6:10:00,65.0200,-146.2281,1100,33.0,33.0,N/A,N/A,100.0,309.0,9.0,5.0,N/A
AGPC1_2005_8_29.n3,6:00:00,37.73,-119.14,9357,43.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
AGUU1_2005_8_29.n3,6:00:00,37.52,-112.27,8900,51.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
AGWC1_2005_8_29.n3,6:00:00,37.15,-119.51,1000,68.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
AGWC1_2005_8_29.n3,6:30:00,37.15,-119.51,1000,68.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
