Name,Time,Lat,Longt,Alt,AirTemp,DewPoint,Precip,Pressure,RelativeHumidity,WindDirection,WindGust,WindSpeed,Visibility
AP415_2005_8_27.n3,12:50:00,44.20350,-70.69000,591,83.0,50.1,0.0,N/A,32.0,155.0,6.0,5.0,N/A
AP422_2005_8_27.n3,12:15:00,44.2917,-68.3420,131,77.0,38.5,0.0,N/A,25.0,110.0,3.0,3.0,N/A
AP422_2005_8_27.n3,12:25:00,44.2917,-68.3420,131,78.0,40.3,0.0,N/A,26.0,113.0,6.0,3.0,N/A
AP422_2005_8_27.n3,12:45:00,44.2917,-68.3420,131,78.0,37.2,0.0,N/A,23.0,113.0,4.0,4.0,N/A
AP422_2005_8_27.n3,12:55:00,44.2917,-68.3420,131,79.0,38.0,0.0,N/A,23.0,108.0,5.0,4.0,N/A
AP423_2005_8_27.n3,12:00:00,33.99100,-114.43300,328,107.0,58.7,0.0,N/A,21.0,253.0,7.0,4.0,N/A
AP423_2005_8_27.n3,12:15:00,33.99100,-114.43300,328,108.0,59.6,0.0,N/A,21.0,209.0,7.0,4.0,N/A
AP423_2005_8_27.n3,12:30:00,33.99100,-114.43300,328,109.0,59.0,0.0,N/A,20.0,307.0,8.0,7.0,N/A
AP423_2005_8_27.n3,12:45:00,33.99100,-114.43300,328,108.0,56.8,0.0,N/A,19.0,217.0,7.0,4.0,N/A
AP430_2005_8_27.n3,12:15:00,38.9522,-92.33000,741,79.0,79.0,1.35,N/A,100.0,343.0,5.0,4.0,N/A
AP430_2005_8_27.n3,12:25:00,38.9522,-92.33000,741,81.0,81.0,1.35,N/A,100.0,358.0,7.0,3.0,N/A
AP430_2005_8_27.n3,12:45:00,38.9522,-92.33000,741,86.0,86.0,1.35,N/A,100.0,300.0,7.0,6.0,N/A
AP430_2005_8_27.n3,12:55:00,38.9522,-92.33000,741,85.0,85.0,1.35,N/A,100.0,5.0,7.0,4.0,N/A
AP431_2005_8_27.n3,12:15:00,38.6717,-90.5392,425,73.0,72.7,1.67,N/A,99.0,73.0,8.0,0.0,N/A
AP431_2005_8_27.n3,12:30:00,38.6717,-90.5392,425,71.0,70.7,1.73,N/A,99.0,352.0,8.0,3.0,N/A
AP431_2005_8_27.n3,12:40:00,38.6717,-90.5392,425,71.0,70.7,1.73,N/A,99.0,317.0,5.0,0.0,N/A
AP445_2005_8_27.n3,12:00:00,44.03100,-92.5327,1171,70.0,70.0,0.38,N/A,100.0,0.0,9.0,3.0,N/A
AP445_2005_8_27.n3,12:10:00,44.03100,-92.5327,1171,70.0,70.0,0.38,N/A,100.0,0.0,0.0,1.0,N/A
AP445_2005_8_27.n3,12:30:00,44.03100,-92.5327,1171,71.0,71.0,0.38,N/A,100.0,356.0,0.0,1.0,N/A
AP445_2005_8_27.n3,12:40:00,44.03100,-92.5327,1171,72.0,72.0,0.38,N/A,100.0,169.0,13.0,3.0,N/A
AP446_2005_8_27.n3,12:00:00,43.9692,-92.4802,1240,68.0,67.1,N/A,N/A,97.0,0.0,0.0,0.0,N/A
AP446_2005_8_27.n3,12:30:00,43.9692,-92.4802,1240,68.0,67.1,N/A,N/A,97.0,0.0,0.0,0.0,N/A
AP446_2005_8_27.n3,12:45:00,43.9692,-92.4802,1240,69.0,68.1,N/A,N/A,97.0,0.0,0.0,0.0,N/A
AP449_2005_8_27.n3,12:00:00,43.88050,-91.2322,682,70.0,N/A,0.0,N/A,N/A,198.0,0.0,1.0,N/A
AP449_2005_8_27.n3,12:15:00,43.88050,-91.2322,682,68.0,N/A,0.0,N/A,N/A,295.0,10.0,5.0,N/A
AP449_2005_8_27.n3,12:30:00,43.88050,-91.2322,682,65.0,N/A,0.0,N/A,N/A,229.0,6.0,3.0,N/A
AP449_2005_8_27.n3,12:45:00,43.88050,-91.2322,682,65.0,N/A,0.3,N/A,N/A,0.0,0.0,0.0,N/A
AP450_2005_8_27.n3,12:00:00,43.76800,-91.21550,669,72.0,71.1,0.0,N/A,97.0,145.0,5.0,2.0,N/A
AP450_2005_8_27.n3,12:10:00,43.76800,-91.21550,669,72.0,71.1,0.0,N/A,97.0,132.0,5.0,3.0,N/A
AP450_2005_8_27.n3,12:30:00,43.76800,-91.21550,669,72.0,71.4,0.0,N/A,98.0,174.0,6.0,3.0,N/A
AP450_2005_8_27.n3,12:40:00,43.76800,-91.21550,669,72.0,71.4,0.0,N/A,98.0,226.0,5.0,1.0,N/A
AP454_2005_8_27.n3,12:15:00,30.1332,-81.63200,7,91.0,N/A,N/A,N/A,N/A,128.0,10.0,7.0,N/A
AP454_2005_8_27.n3,12:20:00,30.1332,-81.63200,7,92.0,N/A,N/A,N/A,N/A,104.0,8.0,5.0,N/A
AP455_2005_8_27.n3,12:00:00,41.2862,-96.15000,1250,77.0,72.5,0.0,N/A,86.0,9.0,7.0,5.0,N/A
AP455_2005_8_27.n3,12:15:00,41.2862,-96.15000,1250,78.0,73.5,0.0,N/A,86.0,0.0,5.0,1.0,N/A
AP455_2005_8_27.n3,12:30:00,41.2862,-96.15000,1250,78.0,72.8,0.0,N/A,84.0,0.0,0.0,0.0,N/A
AP455_2005_8_27.n3,12:45:00,41.2862,-96.15000,1250,79.0,73.8,0.0,N/A,84.0,0.0,0.0,0.0,N/A
AP456_2005_8_27.n3,12:00:00,41.1922,-104.8368,6230,76.0,34.4,0.0,N/A,22.0,282.0,18.0,12.0,N/A
AP456_2005_8_27.n3,12:30:00,41.1922,-104.8368,6230,78.0,33.7,0.0,N/A,20.0,250.0,15.0,9.0,N/A
AP457_2005_8_27.n3,12:05:00,41.42800,-96.15500,1257,77.0,65.6,N/A,N/A,68.0,262.0,10.0,7.0,N/A
AP457_2005_8_27.n3,12:15:00,41.42800,-96.15500,1257,79.0,66.7,N/A,N/A,66.0,328.0,11.0,8.0,N/A
AP457_2005_8_27.n3,12:30:00,41.42800,-96.15500,1257,79.0,68.4,N/A,N/A,70.0,0.0,9.0,5.0,N/A
AP457_2005_8_27.n3,12:45:00,41.42800,-96.15500,1257,80.0,68.1,N/A,N/A,67.0,308.0,11.0,7.0,N/A
AP458_2005_8_27.n3,12:15:00,41.4488,-96.4847,1191,80.0,71.4,N/A,N/A,75.0,3.0,7.0,2.0,N/A
AP458_2005_8_27.n3,12:30:00,41.4488,-96.4847,1191,80.0,71.4,N/A,N/A,75.0,357.0,5.0,2.0,N/A
AP458_2005_8_27.n3,12:45:00,41.4488,-96.4847,1191,81.0,71.9,N/A,N/A,74.0,1.0,8.0,5.0,N/A
AP458_2005_8_27.n3,12:55:00,41.4488,-96.4847,1191,83.0,72.2,N/A,N/A,70.0,359.0,10.0,5.0,N/A
AP463_2005_8_27.n3,12:00:00,34.7942,-86.73350,801,83.0,65.7,0.0,N/A,56.0,130.0,4.0,4.0,N/A
AP463_2005_8_27.n3,12:15:00,34.7942,-86.73350,801,84.0,66.6,0.0,N/A,56.0,226.0,3.0,0.0,N/A
AP463_2005_8_27.n3,12:30:00,34.7942,-86.73350,801,85.0,68.0,0.0,N/A,57.0,0.0,0.0,0.0,N/A
AP463_2005_8_27.n3,12:45:00,34.7942,-86.73350,801,85.0,67.0,0.0,N/A,55.0,254.0,6.0,3.0,N/A
AP464_2005_8_27.n3,12:00:00,36.1908,-83.92850,1152,81.0,N/A,0.0,N/A,N/A,272.0,2.0,1.0,N/A
AP464_2005_8_27.n3,12:10:00,36.1908,-83.92850,1152,80.0,N/A,0.0,N/A,N/A,76.0,2.0,1.0,N/A
AP464_2005_8_27.n3,12:30:00,36.1908,-83.92850,1152,81.0,N/A,0.0,N/A,N/A,279.0,6.0,1.0,N/A
AP464_2005_8_27.n3,12:40:00,36.1908,-83.92850,1152,81.0,N/A,0.0,N/A,N/A,296.0,7.0,3.0,N/A
AP469_2005_8_27.n3,12:25:00,47.73550,-122.2008,279,75.0,51.6,N/A,N/A,44.0,110.0,4.0,2.0,N/A
AP469_2005_8_27.n3,12:40:00,47.73550,-122.2008,279,77.0,53.4,N/A,N/A,44.0,175.0,4.0,2.0,N/A
AP473_2005_8_27.n3,12:20:00,48.5542,-123.44850,203,85.0,64.8,0.0,N/A,51.0,252.0,4.0,3.0,N/A
AP473_2005_8_27.n3,12:50:00,48.5542,-123.44850,203,86.0,63.4,0.0,N/A,47.0,269.0,8.0,6.0,N/A
AP476_2005_8_27.n3,12:10:00,46.1827,-122.9583,922,71.0,38.0,0.0,N/A,30.0,0.0,0.0,0.0,N/A
AP476_2005_8_27.n3,12:25:00,46.1827,-122.9583,922,71.0,37.2,0.0,N/A,29.0,0.0,0.0,0.0,N/A
AP476_2005_8_27.n3,12:40:00,46.1827,-122.9583,922,71.0,34.4,0.0,N/A,26.0,0.0,0.0,0.0,N/A
AP476_2005_8_27.n3,12:55:00,46.1827,-122.9583,922,73.0,35.1,0.0,N/A,25.0,0.0,0.0,0.0,N/A
AP478_2005_8_27.n3,12:15:00,47.6358,-117.6963,2451,88.0,88.0,0.0,N/A,100.0,239.0,6.0,0.0,N/A
AP478_2005_8_27.n3,12:25:00,47.6358,-117.6963,2451,86.0,86.0,0.0,N/A,100.0,180.0,11.0,11.0,N/A
AP478_2005_8_27.n3,12:45:00,47.6358,-117.6963,2451,89.0,89.0,0.0,N/A,100.0,251.0,11.0,5.0,N/A
AP478_2005_8_27.n3,12:55:00,47.6358,-117.6963,2451,89.0,89.0,0.0,N/A,100.0,310.0,11.0,0.0,N/A
AP483_2005_8_27.n3,12:20:00,30.47300,-87.2352,105,86.0,72.4,0.0,N/A,64.0,67.0,9.0,7.0,N/A
AP483_2005_8_27.n3,12:25:00,30.47300,-87.2352,105,86.0,71.9,0.0,N/A,63.0,63.0,8.0,4.0,N/A
AP483_2005_8_27.n3,12:45:00,30.47300,-87.2352,105,87.0,71.9,0.0,N/A,61.0,40.0,12.0,8.0,N/A
AP483_2005_8_27.n3,12:55:00,30.47300,-87.2352,105,86.0,71.5,0.0,N/A,62.0,48.0,14.0,11.0,N/A
AP492_2005_8_27.n3,12:00:00,33.69000,-114.21600,863,104.0,65.4,N/A,N/A,29.0,0.0,N/A,0.0,N/A
AP492_2005_8_27.n3,12:15:00,33.69000,-114.21600,863,104.0,65.4,N/A,N/A,29.0,0.0,N/A,0.0,N/A
AP492_2005_8_27.n3,12:30:00,33.69000,-114.21600,863,103.0,65.5,N/A,N/A,30.0,0.0,N/A,0.0,N/A
AP492_2005_8_27.n3,12:45:00,33.69000,-114.21600,863,104.0,65.4,N/A,N/A,29.0,0.0,N/A,0.0,N/A
AP495_2005_8_27.n3,12:00:00,26.2143,-97.99800,72,97.0,73.4,0.0,N/A,47.0,194.0,15.0,0.0,N/A
AP495_2005_8_27.n3,12:15:00,26.2143,-97.99800,72,98.0,73.0,0.0,N/A,45.0,181.0,12.0,6.0,N/A
AP495_2005_8_27.n3,12:30:00,26.2143,-97.99800,72,100.0,73.4,0.0,N/A,43.0,189.0,9.0,0.0,N/A
AP495_2005_8_27.n3,12:45:00,26.2143,-97.99800,72,99.0,71.8,0.0,N/A,42.0,113.0,12.0,0.0,N/A
AP499_2005_8_27.n3,12:00:00,30.45250,-87.2168,85,89.0,75.2,0.0,N/A,64.0,43.0,8.0,5.0,N/A
AP499_2005_8_27.n3,12:15:00,30.45250,-87.2168,85,89.0,74.8,0.0,N/A,63.0,30.0,9.0,0.0,N/A
AP499_2005_8_27.n3,12:30:00,30.45250,-87.2168,85,90.0,75.7,0.0,N/A,63.0,35.0,9.0,5.0,N/A
AP499_2005_8_27.n3,12:45:00,30.45250,-87.2168,85,90.0,74.7,0.0,N/A,61.0,54.0,11.0,0.0,N/A
AP500_2005_8_27.n3,12:00:00,43.15750,-71.89500,722,75.0,58.2,0.0,N/A,56.0,209.0,7.0,0.0,N/A
AP500_2005_8_27.n3,12:15:00,43.15750,-71.89500,722,76.0,59.2,0.0,N/A,56.0,171.0,5.0,1.0,N/A
AP500_2005_8_27.n3,12:30:00,43.15750,-71.89500,722,76.0,59.2,0.0,N/A,56.0,141.0,5.0,1.0,N/A
AP500_2005_8_27.n3,12:45:00,43.15750,-71.89500,722,77.0,60.1,0.0,N/A,56.0,0.0,0.0,0.0,N/A
AP504_2005_8_27.n3,12:25:00,37.25000,-79.93000,1499,76.0,59.7,0.0,N/A,57.0,169.0,13.0,7.0,N/A
AP504_2005_8_27.n3,12:55:00,37.25000,-79.93000,1499,75.0,58.7,0.0,N/A,57.0,122.0,12.0,6.0,N/A
AP505_2005_8_27.n3,12:15:00,30.66500,-81.5388,30,83.0,80.8,0.0,N/A,93.0,133.0,6.0,0.0,N/A
AP505_2005_8_27.n3,12:25:00,30.66500,-81.5388,30,85.0,82.1,0.0,N/A,91.0,171.0,6.0,0.0,N/A
AP505_2005_8_27.n3,12:45:00,30.66500,-81.5388,30,88.0,81.8,0.0,N/A,82.0,189.0,5.0,3.0,N/A
AP505_2005_8_27.n3,12:55:00,30.66500,-81.5388,30,87.0,80.5,0.0,N/A,81.0,229.0,8.0,4.0,N/A
AP506_2005_8_27.n3,12:00:00,38.9333,-95.2068,883,79.0,72.7,0.79,N/A,81.0,342.0,6.0,3.0,N/A
AP506_2005_8_27.n3,12:15:00,38.9333,-95.2068,883,80.0,73.6,0.79,N/A,81.0,0.0,3.0,0.0,N/A
AP506_2005_8_27.n3,12:30:00,38.9333,-95.2068,883,82.0,74.1,0.79,N/A,77.0,0.0,5.0,0.0,N/A
AP506_2005_8_27.n3,12:45:00,38.9333,-95.2068,883,82.0,72.1,0.79,N/A,72.0,300.0,6.0,4.0,N/A
AP517_2005_8_27.n3,12:10:00,47.54800,-122.80750,1686,72.0,N/A,N/A,N/A,N/A,0.0,N/A,0.0,N/A
AP517_2005_8_27.n3,12:25:00,47.54800,-122.80750,1686,71.0,N/A,N/A,N/A,N/A,0.0,N/A,0.0,N/A
AP517_2005_8_27.n3,12:40:00,47.54800,-122.80750,1686,73.0,N/A,N/A,N/A,N/A,0.0,N/A,0.0,N/A
AP517_2005_8_27.n3,12:55:00,47.54800,-122.80750,1686,74.0,N/A,N/A,N/A,N/A,0.0,N/A,0.0,N/A
AP519_2005_8_27.n3,12:00:00,40.76000,-74.8463,1040,76.0,61.1,0.0,N/A,60.0,0.0,0.0,0.0,N/A
AP519_2005_8_27.n3,12:15:00,40.76000,-74.8463,1040,77.0,59.1,0.0,N/A,54.0,0.0,0.0,0.0,N/A
AP519_2005_8_27.n3,12:30:00,40.76000,-74.8463,1040,76.0,57.6,0.0,N/A,53.0,0.0,0.0,0.0,N/A
AP519_2005_8_27.n3,12:50:00,40.76000,-74.8463,1040,77.0,59.1,0.0,N/A,54.0,0.0,0.0,0.0,N/A
AP520_2005_8_27.n3,12:00:00,28.5763,-81.4442,110,90.0,77.1,0.04,N/A,66.0,163.0,8.0,3.0,N/A
AP520_2005_8_27.n3,12:15:00,28.5763,-81.4442,110,90.0,77.1,0.04,N/A,66.0,96.0,11.0,9.0,N/A
AP520_2005_8_27.n3,12:30:00,28.5763,-81.4442,110,91.0,75.2,0.04,N/A,60.0,145.0,10.0,4.0,N/A
AP520_2005_8_27.n3,12:45:00,28.5763,-81.4442,110,91.0,73.1,0.04,N/A,56.0,127.0,16.0,7.0,N/A
AP521_2005_8_27.n3,12:00:00,34.1458,-84.1058,1138,82.0,72.5,0.0,N/A,73.0,353.0,3.0,3.0,N/A
AP521_2005_8_27.n3,12:15:00,34.1458,-84.1058,1138,82.0,68.2,0.0,N/A,63.0,86.0,6.0,2.0,N/A
AP521_2005_8_27.n3,12:30:00,34.1458,-84.1058,1138,82.0,68.6,0.0,N/A,64.0,59.0,2.0,2.0,N/A
AP521_2005_8_27.n3,12:45:00,34.1458,-84.1058,1138,83.0,67.2,0.0,N/A,59.0,33.0,5.0,4.0,N/A
AP522_2005_8_27.n3,12:00:00,39.2431,-76.9983,535,73.0,64.2,0.0,N/A,74.0,0.0,0.0,0.0,N/A
AP522_2005_8_27.n3,12:15:00,39.2431,-76.9983,535,74.0,65.2,0.0,N/A,74.0,0.0,0.0,0.0,N/A
AP522_2005_8_27.n3,12:30:00,39.2431,-76.9983,535,74.0,64.4,0.0,N/A,72.0,0.0,0.0,0.0,N/A
AP522_2005_8_27.n3,12:45:00,39.2431,-76.9983,535,75.0,66.5,0.0,N/A,75.0,0.0,0.0,0.0,N/A
AP523_2005_8_27.n3,12:05:00,43.6472,-116.3162,2661,82.0,47.5,0.0,N/A,30.0,348.0,5.0,2.0,N/A
AP523_2005_8_27.n3,12:20:00,43.6472,-116.3162,2661,83.0,50.1,0.0,N/A,32.0,345.0,5.0,3.0,N/A
AP523_2005_8_27.n3,12:35:00,43.6472,-116.3162,2661,84.0,48.3,0.0,N/A,29.0,311.0,3.0,1.0,N/A
AP523_2005_8_27.n3,12:50:00,43.6472,-116.3162,2661,85.0,48.2,0.0,N/A,28.0,11.0,4.0,3.0,N/A
AP525_2005_8_27.n3,12:00:00,40.43900,-122.23950,430,86.0,N/A,N/A,N/A,N/A,0.0,0.0,0.0,N/A
AP525_2005_8_27.n3,12:15:00,40.43900,-122.23950,430,89.0,N/A,N/A,N/A,N/A,0.0,0.0,0.0,N/A
AP525_2005_8_27.n3,12:30:00,40.43900,-122.23950,430,89.0,N/A,N/A,N/A,N/A,0.0,0.0,0.0,N/A
AP525_2005_8_27.n3,12:45:00,40.43900,-122.23950,430,91.0,N/A,N/A,N/A,N/A,0.0,0.0,0.0,N/A
AP525_2005_8_27.n3,12:55:00,40.43900,-122.23950,430,90.0,N/A,N/A,N/A,N/A,0.0,0.0,0.0,N/A
AP526_2005_8_27.n3,12:00:00,34.7122,-83.4399,1680,80.0,65.3,0.0,N/A,61.0,222.0,4.0,1.0,N/A
AP526_2005_8_27.n3,12:10:00,34.7122,-83.4399,1680,80.0,66.7,0.0,N/A,64.0,145.0,6.0,4.0,N/A
AP526_2005_8_27.n3,12:30:00,34.7122,-83.4399,1680,80.0,67.2,0.0,N/A,65.0,4.0,2.0,0.0,N/A
AP526_2005_8_27.n3,12:40:00,34.7122,-83.4399,1680,81.0,67.7,0.0,N/A,64.0,140.0,4.0,2.0,N/A
AP534_2005_8_27.n3,12:00:00,40.71156,-73.6417,74,80.0,58.0,0.0,N/A,47.0,200.0,1.0,0.0,N/A
AP534_2005_8_27.n3,12:15:00,40.71156,-73.6417,74,81.0,57.6,0.0,N/A,45.0,224.0,3.0,2.0,N/A
AP534_2005_8_27.n3,12:30:00,40.71156,-73.6417,74,81.0,57.6,0.0,N/A,45.0,322.0,2.0,0.0,N/A
AP534_2005_8_27.n3,12:45:00,40.71156,-73.6417,74,82.0,56.0,0.0,N/A,41.0,205.0,4.0,3.0,N/A
AP535_2005_8_27.n3,12:00:00,41.99290,-71.16690,98,79.0,53.3,0.01,N/A,41.0,277.0,2.0,1.0,N/A
AP535_2005_8_27.n3,12:15:00,41.99290,-71.16690,98,80.0,54.8,0.01,N/A,42.0,45.0,3.0,0.0,N/A
AP535_2005_8_27.n3,12:30:00,41.99290,-71.16690,98,80.0,49.9,0.01,N/A,35.0,18.0,9.0,9.0,N/A
AP535_2005_8_27.n3,12:45:00,41.99290,-71.16690,98,81.0,54.4,0.01,N/A,40.0,62.0,4.0,0.0,N/A
AP537_2005_8_27.n3,12:00:00,28.48450,-80.8028,33,85.0,78.9,0.14,N/A,82.0,100.0,4.0,0.0,N/A
AP537_2005_8_27.n3,12:15:00,28.48450,-80.8028,33,85.0,78.9,0.04,N/A,82.0,80.0,6.0,0.0,N/A
AP537_2005_8_27.n3,12:30:00,28.48450,-80.8028,33,85.0,79.6,0.03,N/A,84.0,35.0,3.0,0.0,N/A
AP537_2005_8_27.n3,12:45:00,28.48450,-80.8028,33,85.0,80.0,0.03,N/A,85.0,83.0,3.0,0.0,N/A
AP541_2005_8_27.n3,12:15:00,33.84983,-117.87983,199,91.0,55.2,0.0,N/A,30.0,273.0,3.0,2.0,N/A
AP541_2005_8_27.n3,12:25:00,33.84983,-117.87983,199,91.0,55.2,0.0,N/A,30.0,314.0,5.0,2.0,N/A
AP541_2005_8_27.n3,12:45:00,33.84983,-117.87983,199,94.0,57.8,0.0,N/A,30.0,233.0,6.0,5.0,N/A
AP541_2005_8_27.n3,12:55:00,33.84983,-117.87983,199,94.0,57.8,0.0,N/A,30.0,280.0,3.0,1.0,N/A
AP544_2005_8_27.n3,12:00:00,40.3747,-75.2703,341,78.0,60.5,N/A,N/A,55.0,0.0,N/A,0.0,N/A
AP551_2005_8_27.n3,12:55:00,43.4522,-96.1798,1362,74.0,60.2,0.57,N/A,62.0,327.0,21.0,14.0,N/A
AP554_2005_8_27.n3,12:00:00,39.74050,-74.29050,92,82.0,47.5,0.0,N/A,30.0,260.0,4.0,3.0,N/A
AP554_2005_8_27.n3,12:10:00,39.74050,-74.29050,92,83.0,47.5,0.0,N/A,29.0,306.0,21.0,2.0,N/A
AP554_2005_8_27.n3,12:30:00,39.74050,-74.29050,92,81.0,45.7,0.0,N/A,29.0,176.0,3.0,3.0,N/A
AP554_2005_8_27.n3,12:40:00,39.74050,-74.29050,92,81.0,44.8,0.0,N/A,28.0,265.0,6.0,2.0,N/A
AP555_2005_8_27.n3,12:15:00,41.63000,-72.9452,912,80.0,57.4,N/A,N/A,46.0,0.0,0.0,0.0,N/A
AP555_2005_8_27.n3,12:45:00,41.63000,-72.9452,912,81.0,55.7,N/A,N/A,42.0,0.0,0.0,0.0,N/A
AP556_2005_8_27.n3,12:10:00,43.55203,-79.67354,449,74.0,64.0,0.0,N/A,71.0,160.0,16.0,0.0,N/A
AP556_2005_8_27.n3,12:25:00,43.55203,-79.67354,449,74.0,62.4,0.0,N/A,67.0,97.0,16.0,11.0,N/A
AP556_2005_8_27.n3,12:40:00,43.55203,-79.67354,449,75.0,63.3,0.0,N/A,67.0,124.0,15.0,4.0,N/A
AP556_2005_8_27.n3,12:55:00,43.55203,-79.67354,449,75.0,62.9,0.0,N/A,66.0,116.0,15.0,7.0,N/A
AP560_2005_8_27.n3,12:00:00,38.39150,-86.9302,502,89.0,80.0,0.06,N/A,75.0,231.0,10.0,4.0,N/A
AP560_2005_8_27.n3,12:15:00,38.39150,-86.9302,502,89.0,80.0,0.06,N/A,75.0,223.0,10.0,5.0,N/A
AP560_2005_8_27.n3,12:20:00,38.39150,-86.9302,502,92.0,82.9,0.06,N/A,75.0,234.0,9.0,4.0,N/A
AP560_2005_8_27.n3,12:45:00,38.39150,-86.9302,502,88.0,79.1,0.06,N/A,75.0,222.0,11.0,5.0,N/A
AP561_2005_8_27.n3,12:00:00,38.42900,-87.77800,472,81.0,75.4,0.46,N/A,83.0,236.0,15.0,8.0,N/A
AP561_2005_8_27.n3,12:15:00,38.42900,-87.77800,472,82.0,76.7,0.46,N/A,84.0,250.0,12.0,7.0,N/A
AP561_2005_8_27.n3,12:30:00,38.42900,-87.77800,472,82.0,76.0,0.46,N/A,82.0,232.0,10.0,6.0,N/A
AP561_2005_8_27.n3,12:45:00,38.42900,-87.77800,472,83.0,74.7,0.46,N/A,76.0,243.0,12.0,6.0,N/A
AP564_2005_8_27.n3,12:00:00,42.4580,-71.1955,161,79.0,55.8,0.0,N/A,45.0,0.0,3.0,3.0,N/A
AP564_2005_8_27.n3,12:15:00,42.4580,-71.1955,161,79.0,55.8,0.0,N/A,45.0,0.0,3.0,3.0,N/A
AP564_2005_8_27.n3,12:30:00,42.4580,-71.1955,161,79.0,55.8,0.0,N/A,45.0,0.0,3.0,3.0,N/A
AP564_2005_8_27.n3,12:45:00,42.4580,-71.1955,161,79.0,51.9,0.0,N/A,39.0,300.0,4.0,4.0,N/A
AP565_2005_8_27.n3,12:00:00,29.8802,-85.2142,13,89.0,75.2,0.0,N/A,64.0,28.0,14.0,2.0,N/A
AP565_2005_8_27.n3,12:15:00,29.8802,-85.2142,13,89.0,76.1,0.0,N/A,66.0,6.0,6.0,2.0,N/A
AP565_2005_8_27.n3,12:30:00,29.8802,-85.2142,13,89.0,74.3,0.0,N/A,62.0,5.0,8.0,5.0,N/A
AP565_2005_8_27.n3,12:45:00,29.8802,-85.2142,13,90.0,77.1,0.0,N/A,66.0,56.0,12.0,3.0,N/A
AP566_2005_8_27.n3,12:00:00,27.9947,-81.92600,125,88.0,81.4,0.0,N/A,81.0,0.0,0.0,0.0,N/A
AP566_2005_8_27.n3,12:15:00,27.9947,-81.92600,125,89.0,81.2,0.0,N/A,78.0,0.0,0.0,0.0,N/A
AP566_2005_8_27.n3,12:30:00,27.9947,-81.92600,125,89.0,81.2,0.0,N/A,78.0,0.0,0.0,0.0,N/A
AP566_2005_8_27.n3,12:45:00,27.9947,-81.92600,125,89.0,81.6,0.0,N/A,79.0,0.0,0.0,0.0,N/A
AP567_2005_8_27.n3,12:00:00,42.48250,-79.3427,600,92.0,56.1,0.0,N/A,30.0,334.0,3.0,2.0,N/A
AP567_2005_8_27.n3,12:15:00,42.48250,-79.3427,600,90.0,55.3,0.0,N/A,31.0,4.0,3.0,3.0,N/A
AP567_2005_8_27.n3,12:30:00,42.48250,-79.3427,600,89.0,54.4,0.0,N/A,31.0,345.0,5.0,3.0,N/A
AP567_2005_8_27.n3,12:45:00,42.48250,-79.3427,600,88.0,55.3,0.0,N/A,33.0,10.0,6.0,5.0,N/A
AP570_2005_8_27.n3,12:00:00,40.9467,-76.4522,548,82.0,63.2,0.0,N/A,53.0,194.0,3.0,0.0,N/A
AP570_2005_8_27.n3,12:15:00,40.9467,-76.4522,548,82.0,61.5,0.0,N/A,50.0,211.0,9.0,3.0,N/A
AP570_2005_8_27.n3,12:30:00,40.9467,-76.4522,548,82.0,61.5,0.0,N/A,50.0,220.0,6.0,3.0,N/A
AP570_2005_8_27.n3,12:45:00,40.9467,-76.4522,548,82.0,60.9,0.0,N/A,49.0,227.0,9.0,4.0,N/A
AP571_2005_8_27.n3,12:00:00,38.11579,-122.26831,10,83.0,45.6,0.0,N/A,27.0,23.0,7.0,3.0,N/A
AP571_2005_8_27.n3,12:10:00,38.11579,-122.26831,10,83.0,45.6,0.0,N/A,27.0,0.0,9.0,3.0,N/A
AP571_2005_8_27.n3,12:30:00,38.11579,-122.26831,10,84.0,46.4,0.0,N/A,27.0,1.0,9.0,4.0,N/A
AP571_2005_8_27.n3,12:40:00,38.11579,-122.26831,10,84.0,43.3,0.0,N/A,24.0,20.0,7.0,3.0,N/A
AP571_2005_8_27.n3,12:50:00,38.11579,-122.26831,10,85.0,43.0,0.0,N/A,23.0,25.0,7.0,2.0,N/A
AP573_2005_8_27.n3,12:00:00,29.66300,-82.3347,180,81.0,66.3,0.12,N/A,61.0,10.0,5.0,0.0,N/A
AP573_2005_8_27.n3,12:15:00,29.66300,-82.3347,180,82.0,67.2,0.12,N/A,61.0,37.0,4.0,0.0,N/A
AP573_2005_8_27.n3,12:30:00,29.66300,-82.3347,180,83.0,68.2,0.12,N/A,61.0,51.0,5.0,0.0,N/A
AP573_2005_8_27.n3,12:45:00,29.66300,-82.3347,180,83.0,68.2,0.18,N/A,61.0,79.0,8.0,3.0,N/A
AP574_2005_8_27.n3,12:00:00,38.87537,-99.31108,2021,79.0,65.8,0.25,N/A,64.0,327.0,8.0,1.0,N/A
AP574_2005_8_27.n3,12:20:00,38.87537,-99.31108,2021,80.0,64.4,0.25,N/A,59.0,266.0,9.0,1.0,N/A
AP574_2005_8_27.n3,12:30:00,38.87537,-99.31108,2021,80.0,64.9,0.25,N/A,60.0,315.0,8.0,2.0,N/A
AP574_2005_8_27.n3,12:50:00,38.87537,-99.31108,2021,81.0,63.8,0.25,N/A,56.0,333.0,9.0,2.0,N/A
AP578_2005_8_27.n3,12:05:00,44.0108,-72.4833,1421,73.0,55.9,N/A,N/A,55.0,247.0,N/A,3.0,N/A
AP580_2005_8_27.n3,12:00:00,38.6558,-87.1722,502,81.0,73.1,0.1,N/A,77.0,233.0,1.0,0.0,N/A
