Name,Time,Lat,Longt,Alt,AirTemp,DewPoint,Precip,Pressure,RelativeHumidity,WindDirection,WindGust,WindSpeed,Visibility
KCAD_2005_8_27.n3,18:35:00,44.28333,-85.41667,1306,75.2,55.4,N/A,N/A,50.0,160.0,N/A,7.0,10.0
KCAD_2005_8_27.n3,18:55:00,44.28333,-85.41667,1306,75.2,57.2,N/A,N/A,54.0,150.0,N/A,7.0,10.0
KCAE_2005_8_27.n3,18:55:00,33.94194,-81.11806,233,80.1,63.0,0.0,N/A,56.0,130.0,0.0,10.0,10.0
KCAG_2005_8_27.n3,18:50:00,40.49333,-107.52361,6194,80.1,35.1,0.0,N/A,20.0,240.0,0.0,7.0,10.0
KCAK_2005_8_27.n3,18:35:00,40.91806,-81.44250,1227,71.6,66.2,0.0,N/A,83.0,120.0,N/A,10.0,4.0
KCAK_2005_8_27.n3,18:50:00,40.91806,-81.44250,1227,72.0,66.0,0.0,N/A,82.0,120.0,N/A,10.0,4.0
KCAO_2005_8_27.n3,18:05:00,36.44833,-103.15306,4964,75.2,60.8,0.0/0.05,N/A,61.0,180.0,0.0,8.0,2.0
KCAO_2005_8_27.n3,18:10:00,36.44833,-103.15306,4964,75.2,60.8,0.0/0.07,N/A,61.0,140.0,0.0,10.0,3.0
KCAO_2005_8_27.n3,18:20:00,36.44833,-103.15306,4964,78.8,55.4,0.0/0.07,N/A,45.0,130.0,0.0,9.0,10.0
KCAO_2005_8_27.n3,18:50:00,36.44833,-103.15306,4964,79.0,60.1,0.0/0.07,N/A,52.0,120.0,0.0,3.0,10.0
KCAR_2005_8_27.n3,18:50:00,46.86722,-68.01333,627,75.0,46.0,0.0,N/A,36.0,360.0,0.0,5.0,10.0
KCAV_2005_8_27.n3,18:15:00,42.75,-93.76667,1161,78.8,68.0,N/A,N/A,70.0,320.0,0.0,8.0,10.0
KCAV_2005_8_27.n3,18:35:00,42.75,-93.76667,1161,77.0,68.0,N/A,N/A,74.0,320.0,0.0,7.0,10.0
KCAV_2005_8_27.n3,18:55:00,42.75,-93.76667,1161,77.0,68.0,N/A,N/A,74.0,320.0,0.0,5.0,10.0
KCBF_2005_8_27.n3,18:15:00,41.26667,-95.76667,1253,82.4,68.0,0.0,N/A,62.0,320.0,0.0,9.0,10.0
KCBF_2005_8_27.n3,18:35:00,41.26667,-95.76667,1253,80.6,68.0,0.0,N/A,66.0,330.0,0.0,6.0,10.0
KCBF_2005_8_27.n3,18:55:00,41.26667,-95.76667,1253,80.6,68.0,0.0,N/A,66.0,320.0,0.0,7.0,10.0
KCBG_2005_8_27.n3,18:15:00,45.56667,-93.26667,942,77.0,55.4,0.0,N/A,47.0,300.0,0.0,7.0,10.0
KCBG_2005_8_27.n3,18:35:00,45.56667,-93.26667,942,75.2,55.4,0.0,N/A,50.0,290.0,0.0,7.0,10.0
KCBG_2005_8_27.n3,18:55:00,45.56667,-93.26667,942,75.2,55.4,0.0,N/A,50.0,290.0,0.0,5.0,10.0
KCBM_2005_8_27.n3,18:55:00,33.65,-88.45,220,86.0,71.6,177.53,N/A,62.0,160.0,N/A,6.0,7.0
KCCO_2005_8_27.n3,18:00:00,33.31222,-84.77028,971,80.6,71.6,N/A,N/A,74.0,0.0,N/A,0.0,3.0
KCCO_2005_8_27.n3,18:20:00,33.31222,-84.77028,971,78.8,71.6,N/A,N/A,79.0,0.0,N/A,0.0,4.0
KCCO_2005_8_27.n3,18:40:00,33.31222,-84.77028,971,77.0,71.6,N/A,N/A,83.0,0.0,N/A,0.0,5.0
KCCR_2005_8_27.n3,18:50:00,37.99167,-122.05194,23,84.0,24.1,0.0,N/A,11.0,270.0,N/A,16.0,10.0
KCCU_2005_8_27.n3,18:15:00,39.46722,-106.15028,12073,50.0,33.8,N/A,N/A,54.0,320.0,18.0,14.0,10.0
KCCU_2005_8_27.n3,18:35:00,39.46722,-106.15028,12073,50.0,33.8,N/A,N/A,54.0,320.0,0.0,8.0,10.0
KCCU_2005_8_27.n3,18:55:00,39.46722,-106.15028,12073,50.0,33.8,N/A,N/A,54.0,300.0,0.0,6.0,10.0
KCCY_2005_8_27.n3,18:15:00,43.06667,-92.61667,1125,78.8,71.6,N/A,N/A,79.0,330.0,20.0,16.0,10.0
KCCY_2005_8_27.n3,18:35:00,43.06667,-92.61667,1125,77.0,69.8,N/A,N/A,79.0,340.0,0.0,14.0,10.0
KCCY_2005_8_27.n3,18:55:00,43.06667,-92.61667,1125,77.0,69.8,N/A,N/A,79.0,330.0,0.0,8.0,10.0
KCDC_2005_8_27.n3,18:50:00,37.70667,-113.09667,5627,80.1,42.1,0.0,N/A,26.0,230.0,N/A,6.0,10.0
KCDD_2005_8_27.n3,18:15:00,48.26639,-92.48361,1119,73.4,53.6,N/A,N/A,50.0,260.0,0.0,5.0,10.0
KCDD_2005_8_27.n3,18:35:00,48.26639,-92.48361,1119,71.6,53.6,N/A,N/A,53.0,280.0,0.0,3.0,10.0
KCDD_2005_8_27.n3,18:55:00,48.26639,-92.48361,1119,71.6,53.6,N/A,N/A,53.0,0.0,0.0,0.0,10.0
KCDJ_2005_8_27.n3,18:55:00,39.81667,-93.58333,768,82.0,70.0,0.0/147.71,N/A,67.0,0.0,0.0,0.0,N/A
KCDR_2005_8_27.n3,18:50:00,42.83750,-103.09528,3297,78.1,55.0,0.0,N/A,45.0,120.0,N/A,3.0,10.0
KCDS_2005_8_27.n3,18:50:00,34.42750,-100.28333,1952,93.9,64.0,177.62,N/A,38.0,140.0,N/A,9.0,10.0
KCDW_2005_8_27.n3,18:50:00,40.87639,-74.28306,171,79.0,55.9,0.0,N/A,45.0,0.0,N/A,5.0,10.0
KCEC_2005_8_27.n3,18:25:00,41.78028,-124.23667,56,51.8,51.8,0.0,N/A,100.0,0.0,N/A,0.0,1.5
KCEC_2005_8_27.n3,18:35:00,41.78028,-124.23667,56,51.8,51.8,0.0,N/A,100.0,320.0,N/A,3.0,0.75
KCEC_2005_8_27.n3,18:55:00,41.78028,-124.23667,56,51.1,50.0,0.0,N/A,96.0,340.0,N/A,5.0,0.25
KCEF_2005_8_27.n3,18:55:00,42.2,-72.53333,246,75.2,59.0,0.0,N/A,57.0,0.0,N/A,2.0,7.0
KCEU_2005_8_27.n3,18:50:00,34.67222,-82.88139,892,80.1,64.9,0.0,N/A,60.0,150.0,N/A,3.0,9.0
KCEW_2005_8_27.n3,18:50:00,30.77222,-86.52,213,84.9,73.0,0.0,N/A,68.0,30.0,0.0,6.0,10.0
KCEZ_2005_8_27.n3,18:50:00,37.30639,-108.62556,5915,82.0,35.1,0.0,N/A,19.0,280.0,0.0,6.0,10.0
KCFE_2005_8_27.n3,18:15:00,45.15889,-93.84306,968,77.0,50.0,0.0,N/A,39.0,280.0,0.0,12.0,10.0
KCFE_2005_8_27.n3,18:35:00,45.15889,-93.84306,968,77.0,50.0,0.0,N/A,39.0,290.0,0.0,8.0,10.0
KCFE_2005_8_27.n3,18:55:00,45.15889,-93.84306,968,75.2,48.2,0.0,N/A,39.0,300.0,0.0,7.0,10.0
KCFS_2005_8_27.n3,18:10:00,43.45861,-83.44528,702,82.4,62.6,N/A,N/A,51.0,90.0,N/A,6.0,10.0
KCFS_2005_8_27.n3,18:30:00,43.45861,-83.44528,702,80.6,62.6,N/A,N/A,54.0,80.0,N/A,5.0,10.0
KCFS_2005_8_27.n3,18:50:00,43.45861,-83.44528,702,80.6,62.6,N/A,N/A,54.0,80.0,N/A,5.0,10.0
KCFV_2005_8_27.n3,18:30:00,37.09111,-95.56639,751,89.6,73.4,0.0,N/A,59.0,190.0,0.0,3.0,9.0
KCFV_2005_8_27.n3,18:50:00,37.09111,-95.56639,751,90.0,73.0,0.0/177.42,N/A,58.0,0.0,0.0,0.0,8.0
KCFW1_2005_8_27.n3,18:45:00,48.9203,-121.9425,3000,65.0,39.4,N/A,N/A,39.0,307.0,11.0,3.0,N/A
KCGF_2005_8_27.n3,18:45:00,41.56667,-81.48333,879,80.6,60.8,N/A,N/A,51.0,170.0,N/A,13.0,7.0
KCGI_2005_8_27.n3,18:50:00,37.22556,-89.57833,341,81.0,72.0,0.0/147.68,N/A,74.0,110.0,0.0,3.0,10.0
KCGZ_2005_8_27.n3,18:15:00,32.95,-111.76667,1463,104.0,51.8,0.0,N/A,18.0,330.0,0.0,10.0,10.0
KCGZ_2005_8_27.n3,18:35:00,32.95,-111.76667,1463,102.2,53.6,0.0,N/A,20.0,320.0,0.0,8.0,10.0
KCGZ_2005_8_27.n3,18:55:00,32.95,-111.76667,1463,102.2,53.6,0.0,N/A,20.0,320.0,0.0,7.0,10.0
KCHA_2005_8_27.n3,18:50:00,35.03333,-85.2,679,84.0,64.9,0.0,N/A,53.0,150.0,N/A,6.0,9.0
KCHD_2005_8_27.n3,18:50:00,33.26917,-111.81111,1243,102.2,55.4,N/A,N/A,21.0,260.0,0.0,10.0,40.0
KCHK_2005_8_27.n3,18:10:00,35.09611,-97.96611,1152,93.2,69.8,N/A,N/A,47.0,190.0,0.0,8.0,10.0
KCHK_2005_8_27.n3,18:30:00,35.09611,-97.96611,1152,93.2,69.8,N/A,N/A,47.0,190.0,0.0,8.0,10.0
KCHK_2005_8_27.n3,18:50:00,35.09611,-97.96611,1152,93.2,69.8,N/A,N/A,47.0,190.0,0.0,7.0,10.0
KCHO_2005_8_27.n3,18:50:00,38.13833,-78.45583,640,73.0,61.0,0.0,N/A,66.0,0.0,0.0,0.0,10.0
KCHS_2005_8_27.n3,18:45:00,32.89889,-80.04056,46,78.8,75.2,0.0/0.04,N/A,89.0,120.0,N/A,14.0,2.5
KCHS_2005_8_27.n3,18:55:00,32.89889,-80.04056,46,75.9,73.9,0.0/0.09,N/A,94.0,100.0,N/A,9.0,1.5
KCIC_2005_8_27.n3,18:50:00,39.80,-121.85,240,N/A,N/A,N/A,N/A,N/A,160.0,N/A,6.0,40.0
KCID_2005_8_27.n3,18:50:00,41.88444,-91.71056,863,77.0,69.8,0.0/0.02236.45,N/A,79.0,0.0,N/A,0.0,9.0
KCIN_2005_8_27.n3,18:15:00,42.05,-94.78333,1230,78.8,68.0,0.0,N/A,70.0,310.0,0.0,8.0,10.0
KCIN_2005_8_27.n3,18:35:00,42.05,-94.78333,1230,78.8,68.0,0.0,N/A,70.0,320.0,0.0,8.0,10.0
KCIN_2005_8_27.n3,18:55:00,42.05,-94.78333,1230,78.8,68.0,0.0,N/A,70.0,310.0,0.0,5.0,10.0
KCIR_2005_8_27.n3,18:05:00,37.06444,-89.21944,322,75.2,71.6,0.0,N/A,89.0,100.0,0.0,3.0,10.0
KCIR_2005_8_27.n3,18:25:00,37.06444,-89.21944,322,77.0,71.6,0.0,N/A,83.0,110.0,0.0,3.0,10.0
KCIR_2005_8_27.n3,18:45:00,37.06444,-89.21944,322,77.0,71.6,0.0,N/A,83.0,70.0,0.0,5.0,10.0
KCIU_2005_8_27.n3,18:15:00,46.25,-84.46667,801,73.4,55.4,0.0,N/A,53.0,140.0,0.0,14.0,10.0
KCIU_2005_8_27.n3,18:35:00,46.25,-84.46667,801,73.4,55.4,0.0,N/A,53.0,130.0,0.0,15.0,10.0
KCIU_2005_8_27.n3,18:55:00,46.25,-84.46667,801,73.4,55.4,0.0,N/A,53.0,140.0,0.0,15.0,10.0
KCJR_2005_8_27.n3,18:00:00,38.52667,-77.85889,312,73.4,66.2,N/A,N/A,78.0,0.0,N/A,0.0,10.0
KCJR_2005_8_27.n3,18:20:00,38.52667,-77.85889,312,73.4,66.2,N/A,N/A,78.0,0.0,N/A,0.0,10.0
KCJR_2005_8_27.n3,18:40:00,38.52667,-77.85889,312,73.4,66.2,N/A,N/A,78.0,0.0,N/A,0.0,10.0
KCKB_2005_8_27.n3,18:10:00,39.3,-80.22472,1201,69.8,64.4,0.0/0.05,N/A,83.0,100.0,N/A,9.0,1.5
KCKB_2005_8_27.n3,18:20:00,39.3,-80.22472,1201,69.8,64.4,0.0/0.06,N/A,83.0,100.0,N/A,9.0,3.0
KCKB_2005_8_27.n3,18:35:00,39.3,-80.22472,1201,69.8,64.4,0.0/0.06,N/A,83.0,100.0,N/A,7.0,2.5
KCKB_2005_8_27.n3,18:50:00,39.3,-80.22472,1201,69.1,64.0,0.0/0.07,N/A,84.0,110.0,N/A,9.0,2.5
KCKC_2005_8_27.n3,18:15:00,47.83833,-90.38306,1798,62.6,59.0,N/A,N/A,88.0,0.0,N/A,0.0,4.0
KCKC_2005_8_27.n3,18:35:00,47.83833,-90.38306,1798,62.6,60.8,N/A,N/A,94.0,0.0,N/A,0.0,7.0
KCKC_2005_8_27.n3,18:55:00,47.83833,-90.38306,1798,62.6,59.0,N/A,N/A,88.0,0.0,N/A,0.0,10.0
KCKN_2005_8_27.n3,18:15:00,47.85,-96.61667,896,73.4,51.8,N/A,N/A,47.0,300.0,0.0,8.0,10.0
KCKN_2005_8_27.n3,18:35:00,47.85,-96.61667,896,73.4,53.6,N/A,N/A,50.0,280.0,0.0,7.0,10.0
KCKN_2005_8_27.n3,18:55:00,47.85,-96.61667,896,71.6,55.4,N/A,N/A,57.0,250.0,0.0,5.0,10.0
KCKV_2005_8_27.n3,18:10:00,36.62194,-87.41500,551,75.2,73.4,0.0,N/A,94.0,350.0,0.0,8.0,7.0
KCKV_2005_8_27.n3,18:20:00,36.62194,-87.41500,551,75.2,73.4,0.0,N/A,94.0,340.0,0.0,8.0,6.0
KCKV_2005_8_27.n3,18:25:00,36.62194,-87.41500,551,73.4,71.6,0.0,N/A,94.0,360.0,0.0,7.0,6.0
KCKV_2005_8_27.n3,18:35:00,36.62194,-87.41500,551,73.4,71.6,0.0,N/A,94.0,0.0,0.0,3.0,6.0
KCKV_2005_8_27.n3,18:50:00,36.62194,-87.41500,551,73.9,72.0,0.0/88.770.93,N/A,94.0,350.0,0.0,7.0,5.0
KCLE_2005_8_27.n3,18:50:00,41.40500,-81.85278,791,77.0,62.6,0.0,N/A,61.0,150.0,0.0,12.0,7.0
KCLI_2005_8_27.n3,18:15:00,44.61389,-88.73139,823,75.2,66.2,0.0,N/A,74.0,0.0,0.0,0.0,10.0
KCLI_2005_8_27.n3,18:35:00,44.61389,-88.73139,823,73.4,68.0,0.0,N/A,83.0,250.0,0.0,12.0,7.0
KCLI_2005_8_27.n3,18:55:00,44.61389,-88.73139,823,71.6,69.8,0.0,N/A,94.0,230.0,0.0,6.0,4.0
KCLK_2005_8_27.n3,18:10:00,35.53806,-98.92139,1614,96.8,68.0,N/A,N/A,39.0,210.0,0.0,9.0,10.0
KCLK_2005_8_27.n3,18:30:00,35.53806,-98.92139,1614,95.0,69.8,N/A,N/A,44.0,200.0,0.0,3.0,10.0
KCLK_2005_8_27.n3,18:50:00,35.53806,-98.92139,1614,95.0,68.0,N/A,N/A,42.0,210.0,0.0,7.0,10.0
KCLL_2005_8_27.n3,18:50:00,30.58222,-96.36167,318,93.0,69.1,177.56,N/A,46.0,90.0,N/A,6.0,10.0
KCLM_2005_8_27.n3,18:50:00,48.12222,-123.50528,285,61.0,55.0,0.0,N/A,81.0,280.0,18.0,12.0,10.0
KCLT_2005_8_27.n3,18:50:00,35.21333,-80.94861,748,80.1,57.0,0.0,N/A,45.0,110.0,N/A,9.0,10.0
KCMA_2005_8_27.n3,18:55:00,34.21667,-119.08333,75,73.0,62.1,0.0,N/A,69.0,250.0,N/A,7.0,10.0
KCMH_2005_8_27.n3,18:50:00,39.99500,-82.87639,814,75.9,68.0,0.0,N/A,77.0,110.0,N/A,6.0,10.0
KCMI_2005_8_27.n3,18:50:00,40.03222,-88.27333,751,78.1,72.0,0.0/236.48,N/A,82.0,80.0,N/A,3.0,5.0
KCMX_2005_8_27.n3,18:50:00,47.16833,-88.48889,1096,73.0,62.1,0.0,N/A,69.0,140.0,N/A,5.0,10.0
KCMY_2005_8_27.n3,18:10:00,43.95833,-90.73778,837,71.6,68.0,N/A,N/A,88.0,0.0,N/A,0.0,10.0
KCMY_2005_8_27.n3,18:30:00,43.95833,-90.73778,837,69.8,68.0,N/A,N/A,94.0,0.0,N/A,0.0,2.0
KCMY_2005_8_27.n3,18:50:00,43.95833,-90.73778,837,69.8,68.0,N/A,N/A,94.0,0.0,N/A,0.0,4.0
KCNC_2005_8_27.n3,18:15:00,41.03333,-93.36667,1050,82.4,73.4,0.0,N/A,74.0,240.0,N/A,5.0,10.0
KCNC_2005_8_27.n3,18:35:00,41.03333,-93.36667,1050,82.4,73.4,0.0,N/A,74.0,250.0,N/A,5.0,10.0
KCNC_2005_8_27.n3,18:55:00,41.03333,-93.36667,1050,82.4,73.4,0.0,N/A,74.0,230.0,N/A,3.0,10.0
KCNK_2005_8_27.n3,18:55:00,39.55139,-97.65056,1486,84.0,66.9,0.0/177.42,N/A,57.0,30.0,0.0,5.0,10.0
KCNM_2005_8_27.n3,18:50:00,32.33750,-104.26333,3294,90.0,66.9,0.0,N/A,47.0,0.0,N/A,0.0,10.0
KCNO_2005_8_27.n3,18:50:00,33.97556,-117.62361,650,89.1,55.0,0.0,N/A,32.0,260.0,N/A,12.0,9.0
KCNU_2005_8_27.n3,18:10:00,37.67028,-95.48417,1001,84.2,77.0,0.0,N/A,79.0,70.0,0.0,5.0,10.0
KCNU_2005_8_27.n3,18:40:00,37.67028,-95.48417,1001,84.2,78.8,0.0,N/A,84.0,0.0,0.0,0.0,10.0
KCNU_2005_8_27.n3,18:50:00,37.67028,-95.48417,1001,87.1,77.0,0.0/177.59,N/A,72.0,20.0,0.0,5.0,10.0
KCNY_2005_8_27.n3,18:50:00,38.76000,-109.74472,4554,90.0,34.0,0.0,N/A,14.0,330.0,0.0,6.0,10.0
KCOD_2005_8_27.n3,18:15:00,44.51667,-109.01667,5089,78.8,37.4,0.0,N/A,23.0,10.0,0.0,8.0,10.0
KCOD_2005_8_27.n3,18:35:00,44.51667,-109.01667,5089,77.0,37.4,0.0,N/A,24.0,10.0,0.0,7.0,10.0
KCOD_2005_8_27.n3,18:55:00,44.51667,-109.01667,5089,75.2,37.4,0.0,N/A,25.0,30.0,0.0,8.0,10.0
KCOE_2005_8_27.n3,18:15:00,47.76667,-116.81667,2320,84.2,35.6,0.0,N/A,18.0,240.0,0.0,6.0,9.0
KCOE_2005_8_27.n3,18:35:00,47.76667,-116.81667,2320,82.4,35.6,0.0,N/A,19.0,250.0,0.0,6.0,10.0
KCOE_2005_8_27.n3,18:55:00,47.76667,-116.81667,2320,80.6,37.4,0.0,N/A,21.0,260.0,0.0,5.0,10.0
KCOF_2005_8_27.n3,18:55:00,28.23333,-80.6,10,86.0,75.2,0.0,N/A,70.0,140.0,0.0,10.0,7.0
KCON_2005_8_27.n3,18:50:00,43.19528,-71.50111,344,77.0,53.6,0.0,N/A,44.0,240.0,N/A,7.0,10.0
KCOQ_2005_8_27.n3,18:15:00,46.7,-92.5,1280,73.4,57.2,0.0,N/A,57.0,280.0,0.0,6.0,1.75
KCOQ_2005_8_27.n3,18:35:00,46.7,-92.5,1280,71.6,55.4,0.0,N/A,57.0,270.0,0.0,8.0,1.5
KCOQ_2005_8_27.n3,18:55:00,46.7,-92.5,1280,71.6,55.4,0.0,N/A,57.0,270.0,0.0,7.0,2.0
KCOS_2005_8_27.n3,18:50:00,38.81583,-104.71083,6171,72.0,48.9,0.0,N/A,44.0,210.0,0.0,8.0,10.0
KCOT_2005_8_27.n3,18:50:00,28.45833,-99.22028,476,99.0,66.0,177.62,N/A,34.0,100.0,N/A,14.0,10.0
KCOU_2005_8_27.n3,18:50:00,38.81694,-92.21833,889,82.0,71.1,0.0/177.24,N/A,70.0,280.0,N/A,5.0,10.0
KCPC_2005_8_27.n3,18:00:00,34.27278,-78.71500,98,80.6,73.4,N/A,N/A,79.0,110.0,N/A,5.0,10.0
KCPC_2005_8_27.n3,18:20:00,34.27278,-78.71500,98,80.6,73.4,N/A,N/A,79.0,90.0,N/A,5.0,10.0
KCPC_2005_8_27.n3,18:40:00,34.27278,-78.71500,98,80.6,73.4,N/A,N/A,79.0,100.0,N/A,3.0,10.0
KCPK_2005_8_27.n3,18:00:00,36.66556,-76.32056,20,78.8,62.6,N/A,N/A,58.0,0.0,N/A,0.0,10.0
KCPK_2005_8_27.n3,18:20:00,36.66556,-76.32056,20,78.8,64.4,N/A,N/A,61.0,0.0,N/A,0.0,10.0
KCPK_2005_8_27.n3,18:40:00,36.66556,-76.32056,20,77.0,64.4,N/A,N/A,65.0,100.0,N/A,3.0,10.0
KCPR_2005_8_27.n3,18:50:00,42.89750,-106.47306,5348,78.1,26.1,0.0,N/A,15.0,350.0,0.0,6.0,10.0
KCPS_2005_8_27.n3,18:50:00,38.57083,-90.15611,413,80.1,72.0,0.0/236.30.6,N/A,76.0,250.0,0.0,3.0,10.0
KCPT_2005_8_27.n3,18:05:00,32.35361,-97.43361,853,100.4,64.4,0.01,N/A,31.0,150.0,N/A,6.0,10.0
KCPT_2005_8_27.n3,18:25:00,32.35361,-97.43361,853,98.6,64.4,0.01,N/A,33.0,160.0,N/A,5.0,10.0
KCPT_2005_8_27.n3,18:45:00,32.35361,-97.43361,853,98.6,66.2,0.01,N/A,35.0,150.0,N/A,9.0,10.0
KCQB_2005_8_27.n3,18:10:00,35.72389,-96.82028,984,93.2,73.4,N/A,N/A,53.0,200.0,0.0,7.0,10.0
KCQB_2005_8_27.n3,18:30:00,35.72389,-96.82028,984,93.2,73.4,N/A,N/A,53.0,200.0,0.0,7.0,10.0
KCQB_2005_8_27.n3,18:50:00,35.72389,-96.82028,984,91.4,73.4,N/A,N/A,56.0,190.0,0.0,5.0,10.0
KCQC_2005_8_27.n3,18:50:00,35,-105.66667,7087,81.0,37.0,0.0,N/A,21.0,290.0,0.0,8.0,10.0
KCQM_2005_8_27.n3,18:10:00,47.82194,-92.68944,1329,73.4,51.8,N/A,N/A,47.0,0.0,0.0,0.0,10.0
KCQM_2005_8_27.n3,18:30:00,47.82194,-92.68944,1329,73.4,51.8,N/A,N/A,47.0,250.0,0.0,8.0,10.0
KCQM_2005_8_27.n3,18:50:00,47.82194,-92.68944,1329,71.6,53.6,N/A,N/A,53.0,240.0,0.0,6.0,10.0
KCQT_2005_8_27.n3,18:45:00,34.01667,-118.28333,184,79.0,55.9,0.0,N/A,45.0,0.0,N/A,5.0,10.0
KCQX_2005_8_27.n3,18:50:00,41.68750,-69.99333,66,69.1,57.9,0.0,N/A,68.0,0.0,N/A,0.0,10.0
KCRE_2005_8_27.n3,18:50:00,33.81167,-78.72389,33,78.1,71.1,0.0,N/A,79.0,60.0,0.0,7.0,10.0
KCRG_2005_8_27.n3,18:05:00,30.33611,-81.51472,39,84.2,75.2,0.0,N/A,75.0,340.0,0.0,9.0,10.0
KCRG_2005_8_27.n3,18:40:00,30.33611,-81.51472,39,82.4,77.0,0.0/0.02,N/A,84.0,360.0,0.0,7.0,4.0
KCRG_2005_8_27.n3,18:50:00,30.33611,-81.51472,39,80.1,75.0,0.0/0.07,N/A,85.0,330.0,0.0,8.0,2.5
KCRG_2005_8_27.n3,18:55:00,30.33611,-81.51472,39,80.6,75.2,0.0/0.11,N/A,84.0,230.0,0.0,7.0,0.75
KCRP_2005_8_27.n3,18:50:00,27.77306,-97.51278,43,91.0,69.1,177.65,N/A,49.0,130.0,0.0,14.0,10.0
KCRQ_2005_8_27.n3,18:50:00,33.13000,-117.27583,328,75.9,57.0,0.0,N/A,52.0,0.0,N/A,0.0,10.0
KCRS_2005_8_27.n3,18:50:00,32.03111,-96.39889,446,95.0,69.1,177.65,N/A,43.0,140.0,0.0,7.0,10.0
KCRW_2005_8_27.n3,18:50:00,38.37944,-81.59139,981,70.0,66.9,0.0/0.16,N/A,90.0,130.0,N/A,8.0,1.5
KCSG_2005_8_27.n3,18:50:00,32.51611,-84.94222,397,84.9,62.1,0.0,N/A,46.0,80.0,0.0,12.0,9.0
KCSM_2005_8_27.n3,18:50:00,35.35667,-99.20361,1919,93.0,69.1,177.53/0.0,N/A,46.0,200.0,0.0,5.0,10.0
KCSQ_2005_8_27.n3,18:15:00,41.01667,-94.36667,1293,80.6,71.6,0.0,N/A,74.0,310.0,0.0,9.0,10.0
KCSQ_2005_8_27.n3,18:35:00,41.01667,-94.36667,1293,80.6,69.8,0.0,N/A,70.0,300.0,0.0,9.0,10.0
KCSQ_2005_8_27.n3,18:55:00,41.01667,-94.36667,1293,80.6,69.8,0.0,N/A,70.0,300.0,0.0,7.0,10.0
KCSV_2005_8_27.n3,18:20:00,35.95139,-85.08500,1880,71.6,69.8,0.0,N/A,94.0,200.0,0.0,3.0,1.75
KCSV_2005_8_27.n3,18:40:00,35.95139,-85.08500,1880,71.6,69.8,0.0,N/A,94.0,220.0,0.0,3.0,2.0
KCSV_2005_8_27.n3,18:50:00,35.95139,-85.08500,1880,72.0,70.0,0.0/236.560.02,N/A,94.0,160.0,0.0,3.0,1.75
KCTB_2005_8_27.n3,18:55:00,48.60833,-112.37611,3855,77.0,30.2,0.0,N/A,18.0,260.0,0.0,14.0,10.0
KCTY_2005_8_27.n3,18:50:00,29.55,-83.10528,39,82.0,73.9,0.0,N/A,77.0,70.0,0.0,10.0,N/A
KCTZ_2005_8_27.n3,18:00:00,34.97556,-78.36472,148,82.4,64.4,N/A,N/A,55.0,140.0,0.0,5.0,10.0
KCTZ_2005_8_27.n3,18:20:00,34.97556,-78.36472,148,80.6,66.2,N/A,N/A,62.0,140.0,0.0,5.0,10.0
KCTZ_2005_8_27.n3,18:40:00,34.97556,-78.36472,148,80.6,66.2,N/A,N/A,62.0,130.0,0.0,3.0,10.0
KCUB_2005_8_27.n3,18:50:00,33.97083,-80.99444,210,81.0,64.0,0.0,N/A,57.0,130.0,N/A,5.0,10.0
KCUH_2005_8_27.n3,18:10:00,35.94972,-96.77278,915,95.0,73.4,N/A,N/A,50.0,210.0,0.0,7.0,10.0
KCUH_2005_8_27.n3,18:30:00,35.94972,-96.77278,915,95.0,73.4,N/A,N/A,50.0,200.0,0.0,9.0,10.0
KCUH_2005_8_27.n3,18:50:00,35.94972,-96.77278,915,95.0,75.2,N/A,N/A,53.0,180.0,0.0,5.0,10.0
KCUL_2005_8_27.n3,18:05:00,38.08944,-88.12306,387,69.8,68.0,0.0,N/A,94.0,150.0,0.0,3.0,10.0
KCUL_2005_8_27.n3,18:25:00,38.08944,-88.12306,387,69.8,68.0,0.0,N/A,94.0,140.0,0.0,5.0,10.0
KCUL_2005_8_27.n3,18:45:00,38.08944,-88.12306,387,69.8,68.0,0.0,N/A,94.0,150.0,0.0,7.0,10.0
KCUT_2005_8_27.n3,18:50:00,43.73306,-103.61750,5600,71.1,32.0,0.0,N/A,24.0,300.0,0.0,5.0,10.0
KCVG_2005_8_27.n3,18:50:00,39.04306,-84.67167,896,81.0,71.1,0.0,N/A,72.0,220.0,N/A,7.0,7.0
KCVN_2005_8_27.n3,18:15:00,34.43333,-103.08333,4216,84.2,60.8,0.0,N/A,45.0,130.0,0.0,6.0,10.0
KCVN_2005_8_27.n3,18:35:00,34.43333,-103.08333,4216,82.4,64.4,0.0,N/A,55.0,130.0,0.0,7.0,10.0
KCVN_2005_8_27.n3,18:55:00,34.43333,-103.08333,4216,80.6,66.2,0.0,N/A,62.0,140.0,0.0,6.0,10.0
KCVO_2005_8_27.n3,18:15:00,44.5,-123.28333,246,82.4,51.8,0.0,N/A,35.0,320.0,18.0,13.0,10.0
KCVO_2005_8_27.n3,18:35:00,44.5,-123.28333,246,80.6,51.8,0.0,N/A,37.0,320.0,0.0,10.0,10.0
KCVO_2005_8_27.n3,18:55:00,44.5,-123.28333,246,78.8,51.8,0.0,N/A,39.0,330.0,0.0,10.0,10.0
KCVX_2005_8_27.n3,18:10:00,45.30472,-85.27472,669,75.2,62.6,N/A,N/A,65.0,30.0,N/A,7.0,10.0
