Name,Time,Lat,Longt,Alt,AirTemp,DewPoint,Precip,Pressure,RelativeHumidity,WindDirection,WindGust,WindSpeed,Visibility
C1355_2005_8_29.n3,12:35:00,39.8362,-84.4209,1024,83.0,51.7,N/A,N/A,34.0,0.0,N/A,0.0,N/A
C1355_2005_8_29.n3,12:50:00,39.8362,-84.4209,1024,83.0,52.5,N/A,N/A,35.0,0.0,N/A,0.0,N/A
C1367_2005_8_29.n3,12:00:00,40.4400,-74.1125,36,81.0,71.9,0.02,N/A,74.0,213.0,5.0,1.0,N/A
C1367_2005_8_29.n3,12:15:00,40.4400,-74.1125,36,82.0,72.5,0.02,N/A,73.0,164.0,2.0,0.0,N/A
C1367_2005_8_29.n3,12:30:00,40.4400,-74.1125,36,81.0,70.3,0.02,N/A,70.0,161.0,6.0,4.0,N/A
C1367_2005_8_29.n3,12:45:00,40.4400,-74.1125,36,81.0,70.7,0.02,N/A,71.0,140.0,4.0,2.0,N/A
C1370_2005_8_29.n3,12:00:00,43.0375,-77.1078,541,79.0,67.1,N/A,N/A,67.0,243.0,N/A,4.0,N/A
C1370_2005_8_29.n3,12:15:00,43.0375,-77.1078,541,79.0,66.7,N/A,N/A,66.0,347.0,N/A,3.0,N/A
C1370_2005_8_29.n3,12:30:00,43.0375,-77.1078,541,79.0,65.3,N/A,N/A,63.0,0.0,N/A,0.0,N/A
C1370_2005_8_29.n3,12:45:00,43.0375,-77.1078,541,79.0,64.4,N/A,N/A,61.0,221.0,N/A,5.0,N/A
C1377_2005_8_29.n3,12:00:00,35.2222,-97.3271,1175,85.0,76.2,N/A,N/A,75.0,121.0,N/A,2.0,N/A
C1377_2005_8_29.n3,12:10:00,35.2222,-97.3271,1175,86.0,73.8,N/A,N/A,67.0,119.0,N/A,2.0,N/A
C1377_2005_8_29.n3,12:30:00,35.2222,-97.3271,1175,86.0,73.8,N/A,N/A,67.0,119.0,N/A,3.0,N/A
C1377_2005_8_29.n3,12:40:00,35.2222,-97.3271,1175,87.0,76.9,N/A,N/A,72.0,99.0,N/A,3.0,N/A
C1378_2005_8_29.n3,12:00:00,42.2352,-71.0275,131,82.0,60.4,0.0,N/A,48.0,150.0,10.0,3.0,N/A
C1378_2005_8_29.n3,12:15:00,42.2352,-71.0275,131,82.0,60.4,0.0,N/A,48.0,181.0,6.0,3.0,N/A
C1378_2005_8_29.n3,12:30:00,42.2352,-71.0275,131,83.0,59.5,0.0,N/A,45.0,232.0,12.0,3.0,N/A
C1378_2005_8_29.n3,12:45:00,42.2352,-71.0275,131,83.0,60.1,0.0,N/A,46.0,220.0,12.0,2.0,N/A
C1387_2005_8_29.n3,12:00:00,38.5180,-76.7638,66,79.0,77.8,0.71,N/A,96.0,0.0,0.0,0.0,N/A
C1387_2005_8_29.n3,12:15:00,38.5180,-76.7638,66,79.0,77.8,0.71,N/A,96.0,0.0,0.0,0.0,N/A
C1387_2005_8_29.n3,12:30:00,38.5180,-76.7638,66,79.0,77.8,0.71,N/A,96.0,0.0,0.0,0.0,N/A
C1387_2005_8_29.n3,12:45:00,38.5180,-76.7638,66,79.0,77.8,0.71,N/A,96.0,90.0,3.0,0.0,N/A
C1390_2005_8_29.n3,12:00:00,41.2858,-72.8725,72,79.0,71.2,0.0,N/A,77.0,148.0,9.0,4.0,N/A
C1390_2005_8_29.n3,12:05:00,41.2858,-72.8725,72,79.0,71.2,0.0,N/A,77.0,136.0,7.0,6.0,N/A
C1393_2005_8_29.n3,12:05:00,37.2105,-121.9580,1296,78.0,55.5,N/A,N/A,46.0,352.0,N/A,5.0,N/A
C1393_2005_8_29.n3,12:20:00,37.2105,-121.9580,1296,79.0,55.8,N/A,N/A,45.0,340.0,N/A,4.0,N/A
C1393_2005_8_29.n3,12:35:00,37.2105,-121.9580,1296,79.0,55.2,N/A,N/A,44.0,0.0,N/A,4.0,N/A
C1393_2005_8_29.n3,12:50:00,37.2105,-121.9580,1296,80.0,54.8,N/A,N/A,42.0,347.0,N/A,4.0,N/A
C1394_2005_8_29.n3,12:05:00,48.8009,-122.7075,10,64.0,58.4,0.0,N/A,82.0,212.0,8.0,6.0,N/A
C1394_2005_8_29.n3,12:20:00,48.8009,-122.7075,10,63.0,57.1,0.0,N/A,81.0,212.0,8.0,7.0,N/A
C1394_2005_8_29.n3,12:35:00,48.8009,-122.7075,10,63.0,57.1,0.0,N/A,81.0,212.0,7.0,6.0,N/A
C1394_2005_8_29.n3,12:45:00,48.8009,-122.7075,10,63.0,57.1,0.0,N/A,81.0,211.0,7.0,6.0,N/A
C1397_2005_8_29.n3,12:10:00,39.23080,-120.98400,3281,85.0,50.1,0.0,N/A,30.0,335.0,9.0,0.0,N/A
C1397_2005_8_29.n3,12:25:00,39.23080,-120.98400,3281,85.0,50.1,0.0,N/A,30.0,304.0,9.0,0.0,N/A
C1397_2005_8_29.n3,12:40:00,39.23080,-120.98400,3281,86.0,50.0,0.0,N/A,29.0,321.0,7.0,0.0,N/A
C1397_2005_8_29.n3,12:55:00,39.23080,-120.98400,3281,86.0,50.0,0.0,N/A,29.0,12.0,7.0,5.0,N/A
C1399_2005_8_29.n3,12:00:00,30.6200,-88.0992,20,87.0,73.8,0.0,N/A,65.0,61.0,12.0,10.0,N/A
C1399_2005_8_29.n3,12:15:00,30.6200,-88.0992,20,88.0,75.7,0.0,N/A,67.0,52.0,12.0,7.0,N/A
C1399_2005_8_29.n3,12:30:00,30.6200,-88.0992,20,88.0,75.2,0.0,N/A,66.0,41.0,14.0,10.0,N/A
C1399_2005_8_29.n3,12:45:00,30.6200,-88.0992,20,88.0,75.7,0.0,N/A,67.0,83.0,14.0,7.0,N/A
C1401_2005_8_29.n3,12:00:00,42.8712,-72.3258,486,71.0,66.9,0.08,N/A,87.0,0.0,0.0,0.0,N/A
C1401_2005_8_29.n3,12:30:00,42.8712,-72.3258,486,71.0,66.9,0.12,N/A,87.0,0.0,0.0,0.0,N/A
C1411_2005_8_29.n3,12:00:00,42.7953,-73.8228,215,70.0,68.8,0.33,N/A,96.0,119.0,2.0,1.0,N/A
C1411_2005_8_29.n3,12:15:00,42.7953,-73.8228,215,70.0,68.8,0.33,N/A,96.0,162.0,8.0,1.0,N/A
C1411_2005_8_29.n3,12:30:00,42.7953,-73.8228,215,70.0,68.5,0.33,N/A,95.0,228.0,5.0,1.0,N/A
C1411_2005_8_29.n3,12:45:00,42.7953,-73.8228,215,71.0,69.2,0.33,N/A,94.0,252.0,5.0,2.0,N/A
C1412_2005_8_29.n3,12:05:00,32.6298,-117.0583,180,90.0,N/A,3.56,N/A,N/A,353.0,10.0,4.0,N/A
C1412_2005_8_29.n3,12:25:00,32.6298,-117.0583,180,89.0,N/A,3.56,N/A,N/A,347.0,9.0,4.0,N/A
C1412_2005_8_29.n3,12:45:00,32.6298,-117.0583,180,88.0,N/A,3.56,N/A,N/A,348.0,10.0,5.0,N/A
C1412_2005_8_29.n3,12:55:00,32.6298,-117.0583,180,87.0,N/A,3.56,N/A,N/A,350.0,10.0,7.0,N/A
C1414_2005_8_29.n3,12:15:00,39.0253,-77.3070,341,74.0,71.5,N/A,N/A,92.0,0.0,N/A,0.0,N/A
C1414_2005_8_29.n3,12:25:00,39.0253,-77.3070,341,75.0,70.5,N/A,N/A,86.0,0.0,N/A,0.0,N/A
C1414_2005_8_29.n3,12:45:00,39.0253,-77.3070,341,77.0,72.5,N/A,N/A,86.0,0.0,N/A,0.0,N/A
C1414_2005_8_29.n3,12:55:00,39.0253,-77.3070,341,78.0,73.1,N/A,N/A,85.0,0.0,N/A,0.0,N/A
C1415_2005_8_29.n3,12:00:00,40.6858,-112.0105,4383,83.0,44.6,N/A,N/A,26.0,119.0,N/A,1.0,N/A
C1415_2005_8_29.n3,12:10:00,40.6858,-112.0105,4383,83.0,45.6,N/A,N/A,27.0,55.0,N/A,2.0,N/A
C1415_2005_8_29.n3,12:30:00,40.6858,-112.0105,4383,83.0,42.5,N/A,N/A,24.0,71.0,N/A,1.0,N/A
C1415_2005_8_29.n3,12:40:00,40.6858,-112.0105,4383,84.0,42.2,N/A,N/A,23.0,80.0,N/A,1.0,N/A
C1417_2005_8_29.n3,12:00:00,40.6450,-88.7805,794,86.0,59.5,N/A,N/A,41.0,312.0,N/A,3.0,N/A
C1417_2005_8_29.n3,12:15:00,40.6450,-88.7805,794,86.0,57.4,N/A,N/A,38.0,298.0,N/A,3.0,N/A
C1417_2005_8_29.n3,12:30:00,40.6450,-88.7805,794,86.0,56.7,N/A,N/A,37.0,267.0,N/A,4.0,N/A
C1417_2005_8_29.n3,12:45:00,40.6450,-88.7805,794,86.0,57.4,N/A,N/A,38.0,264.0,N/A,3.0,N/A
C1423_2005_8_29.n3,12:00:00,39.9020,-85.9237,853,75.0,70.5,N/A,N/A,86.0,175.0,N/A,2.0,N/A
C1423_2005_8_29.n3,12:15:00,39.9020,-85.9237,853,76.0,71.5,N/A,N/A,86.0,164.0,N/A,3.0,N/A
C1423_2005_8_29.n3,12:30:00,39.9020,-85.9237,853,77.0,72.5,N/A,N/A,86.0,240.0,N/A,3.0,N/A
C1423_2005_8_29.n3,12:45:00,39.9020,-85.9237,853,79.0,74.5,N/A,N/A,86.0,138.0,N/A,2.0,N/A
C1428_2005_8_29.n3,12:15:00,38.5495,-106.9283,7717,49.0,40.7,N/A,N/A,73.0,352.0,N/A,2.0,N/A
C1428_2005_8_29.n3,12:25:00,38.5495,-106.9283,7717,50.0,41.0,N/A,N/A,71.0,224.0,N/A,2.0,N/A
C1428_2005_8_29.n3,12:45:00,38.5495,-106.9283,7717,52.0,40.6,N/A,N/A,65.0,0.0,N/A,0.0,N/A
C1428_2005_8_29.n3,12:55:00,38.5495,-106.9283,7717,52.0,40.2,N/A,N/A,64.0,127.0,N/A,1.0,N/A
C1429_2005_8_29.n3,12:00:00,41.6083,-89.5538,686,81.0,59.5,0.0,N/A,48.0,248.0,4.0,0.0,N/A
C1429_2005_8_29.n3,12:15:00,41.6083,-89.5538,686,81.0,58.3,0.0,N/A,46.0,298.0,5.0,0.0,N/A
C1429_2005_8_29.n3,12:30:00,41.6083,-89.5538,686,81.0,58.9,0.0,N/A,47.0,289.0,7.0,1.0,N/A
C1429_2005_8_29.n3,12:45:00,41.6083,-89.5538,686,82.0,60.9,0.0,N/A,49.0,319.0,4.0,1.0,N/A
C1437_2005_8_29.n3,12:00:00,39.2995,-76.8514,456,80.0,68.5,0.0,N/A,68.0,239.0,1.0,1.0,N/A
C1437_2005_8_29.n3,12:15:00,39.2995,-76.8514,456,81.0,69.0,0.0,N/A,67.0,160.0,1.0,1.0,N/A
C1437_2005_8_29.n3,12:30:00,39.2995,-76.8514,456,82.0,68.6,0.0,N/A,64.0,215.0,2.0,2.0,N/A
C1437_2005_8_29.n3,12:45:00,39.2995,-76.8514,456,81.0,69.9,0.0,N/A,69.0,200.0,1.0,1.0,N/A
C1439_2005_8_29.n3,12:05:00,40.40450,-76.47533,433,71.0,N/A,N/A,N/A,N/A,70.0,N/A,2.0,N/A
C1439_2005_8_29.n3,12:20:00,40.40450,-76.47533,433,71.0,N/A,N/A,N/A,N/A,89.0,N/A,6.0,N/A
C1439_2005_8_29.n3,12:35:00,40.40450,-76.47533,433,71.0,N/A,N/A,N/A,N/A,0.0,N/A,0.0,N/A
C1439_2005_8_29.n3,12:50:00,40.40450,-76.47533,433,71.0,N/A,N/A,N/A,N/A,109.0,N/A,2.0,N/A
C1440_2005_8_29.n3,12:05:00,40.1080,-88.29537,739,88.0,50.8,0.0,N/A,28.0,279.0,6.0,4.0,N/A
C1440_2005_8_29.n3,12:20:00,40.1080,-88.29537,739,90.0,52.5,0.0,N/A,28.0,215.0,6.0,3.0,N/A
C1440_2005_8_29.n3,12:35:00,40.1080,-88.29537,739,89.0,51.6,0.0,N/A,28.0,289.0,8.0,5.0,N/A
C1440_2005_8_29.n3,12:50:00,40.1080,-88.29537,739,88.0,51.7,0.0,N/A,29.0,295.0,8.0,2.0,N/A
C1442_2005_8_29.n3,12:00:00,46.7215,-122.9567,210,71.0,57.8,0.0,N/A,63.0,164.0,4.0,1.0,N/A
C1442_2005_8_29.n3,12:15:00,46.7215,-122.9567,210,71.0,57.3,0.0,N/A,62.0,141.0,4.0,1.0,N/A
C1442_2005_8_29.n3,12:30:00,46.7215,-122.9567,210,73.0,57.4,0.0,N/A,58.0,208.0,4.0,4.0,N/A
C1442_2005_8_29.n3,12:45:00,46.7215,-122.9567,210,74.0,57.3,0.0,N/A,56.0,162.0,4.0,1.0,N/A
C1443_2005_8_29.n3,12:05:00,32.0381,-81.0981,7,91.0,74.7,N/A,N/A,59.0,0.0,N/A,0.0,N/A
C1443_2005_8_29.n3,12:20:00,32.0381,-81.0981,7,91.0,73.1,N/A,N/A,56.0,164.0,N/A,1.0,N/A
C1443_2005_8_29.n3,12:35:00,32.0381,-81.0981,7,91.0,73.6,N/A,N/A,57.0,0.0,N/A,0.0,N/A
C1443_2005_8_29.n3,12:50:00,32.0381,-81.0981,7,92.0,75.1,N/A,N/A,58.0,160.0,N/A,1.0,N/A
C1450_2005_8_29.n3,12:00:00,29.67320,-82.70120,85,87.0,76.0,0.44,N/A,70.0,120.0,14.0,8.0,N/A
C1450_2005_8_29.n3,12:10:00,29.67320,-82.70120,85,88.0,77.0,0.44,N/A,70.0,124.0,13.0,6.0,N/A
C1450_2005_8_29.n3,12:30:00,29.67320,-82.70120,85,88.0,76.5,0.44,N/A,69.0,116.0,13.0,5.0,N/A
C1450_2005_8_29.n3,12:40:00,29.67320,-82.70120,85,87.0,75.6,0.44,N/A,69.0,117.0,13.0,9.0,N/A
C1456_2005_8_29.n3,12:00:00,47.0400,-120.5172,1788,79.0,47.4,N/A,N/A,33.0,55.0,N/A,3.0,N/A
C1456_2005_8_29.n3,12:15:00,47.0400,-120.5172,1788,79.0,46.6,N/A,N/A,32.0,96.0,N/A,4.0,N/A
C1456_2005_8_29.n3,12:30:00,47.0400,-120.5172,1788,80.0,45.8,N/A,N/A,30.0,110.0,N/A,5.0,N/A
C1456_2005_8_29.n3,12:45:00,47.0400,-120.5172,1788,80.0,44.0,N/A,N/A,28.0,90.0,N/A,6.0,N/A
C1459_2005_8_29.n3,12:00:00,39.6333,-77.6000,699,77.0,71.8,N/A,N/A,84.0,0.0,N/A,0.0,N/A
C1459_2005_8_29.n3,12:30:00,39.6333,-77.6000,699,78.0,71.0,N/A,N/A,79.0,339.0,N/A,1.0,N/A
C1465_2005_8_29.n3,12:00:00,35.7000,-82.6000,2178,77.0,69.2,0.0,N/A,77.0,223.0,3.0,0.0,N/A
C1465_2005_8_29.n3,12:15:00,35.7000,-82.6000,2178,79.0,68.8,0.0,N/A,71.0,178.0,3.0,3.0,N/A
C1465_2005_8_29.n3,12:30:00,35.7000,-82.6000,2178,81.0,69.4,0.0,N/A,68.0,7.0,3.0,2.0,N/A
C1465_2005_8_29.n3,12:45:00,35.7000,-82.6000,2178,82.0,68.6,0.0,N/A,64.0,208.0,5.0,0.0,N/A
C1466_2005_8_29.n3,12:05:00,33.4492,-112.4092,961,106.0,48.7,N/A,N/A,15.0,66.0,6.0,3.0,N/A
C1466_2005_8_29.n3,12:20:00,33.4492,-112.4092,961,107.0,52.9,N/A,N/A,17.0,220.0,5.0,0.0,N/A
C1466_2005_8_29.n3,12:35:00,33.4492,-112.4092,961,108.0,50.3,N/A,N/A,15.0,92.0,4.0,1.0,N/A
C1466_2005_8_29.n3,12:50:00,33.4492,-112.4092,961,109.0,47.2,N/A,N/A,13.0,85.0,5.0,1.0,N/A
C1470_2005_8_29.n3,12:05:00,35.9878,-78.8292,318,87.0,70.9,N/A,N/A,59.0,73.0,N/A,2.0,N/A
C1470_2005_8_29.n3,12:15:00,35.9878,-78.8292,318,89.0,71.2,N/A,N/A,56.0,325.0,N/A,1.0,N/A
C1470_2005_8_29.n3,12:35:00,35.9878,-78.8292,318,84.0,70.0,N/A,N/A,63.0,326.0,N/A,2.0,N/A
C1470_2005_8_29.n3,12:45:00,35.9878,-78.8292,318,88.0,70.8,N/A,N/A,57.0,96.0,N/A,1.0,N/A
C1475_2005_8_29.n3,12:00:00,29.4550,-98.5392,689,86.0,65.7,0.0,N/A,51.0,62.0,7.0,3.0,N/A
C1475_2005_8_29.n3,12:15:00,29.4550,-98.5392,689,87.0,66.1,0.0,N/A,50.0,32.0,9.0,4.0,N/A
C1475_2005_8_29.n3,12:30:00,29.4550,-98.5392,689,91.0,67.9,0.0,N/A,47.0,355.0,8.0,5.0,N/A
C1475_2005_8_29.n3,12:45:00,29.4550,-98.5392,689,93.0,66.5,0.0,N/A,42.0,15.0,10.0,5.0,N/A
C1478_2005_8_29.n3,12:00:00,30.13368,-92.06572,30,92.0,71.8,0.0,N/A,52.0,108.0,14.0,7.0,N/A
C1478_2005_8_29.n3,12:15:00,30.13368,-92.06572,30,92.0,69.5,0.0,N/A,48.0,11.0,15.0,9.0,N/A
C1478_2005_8_29.n3,12:30:00,30.13368,-92.06572,30,92.0,72.9,0.0,N/A,54.0,120.0,11.0,9.0,N/A
C1478_2005_8_29.n3,12:45:00,30.13368,-92.06572,30,93.0,69.8,0.0,N/A,47.0,10.0,11.0,6.0,N/A
C1481_2005_8_29.n3,12:00:00,37.4638,-77.3262,148,87.0,70.4,N/A,N/A,58.0,0.0,N/A,0.0,N/A
C1481_2005_8_29.n3,12:10:00,37.4638,-77.3262,148,86.0,71.0,N/A,N/A,61.0,0.0,N/A,0.0,N/A
C1481_2005_8_29.n3,12:30:00,37.4638,-77.3262,148,86.0,69.5,N/A,N/A,58.0,0.0,N/A,0.0,N/A
C1481_2005_8_29.n3,12:40:00,37.4638,-77.3262,148,87.0,69.9,N/A,N/A,57.0,0.0,N/A,0.0,N/A
C1484_2005_8_29.n3,12:00:00,34.2767,-119.1833,269,78.0,60.0,0.0,N/A,54.0,215.0,5.0,5.0,N/A
C1484_2005_8_29.n3,12:15:00,34.2767,-119.1833,269,80.0,59.7,0.0,N/A,50.0,216.0,9.0,4.0,N/A
C1484_2005_8_29.n3,12:30:00,34.2767,-119.1833,269,80.0,59.1,0.0,N/A,49.0,176.0,9.0,9.0,N/A
C1484_2005_8_29.n3,12:45:00,34.2767,-119.1833,269,80.0,60.2,0.0,N/A,51.0,208.0,9.0,9.0,N/A
C1485_2005_8_29.n3,12:00:00,41.6747,-71.6172,289,81.0,68.1,0.0,N/A,65.0,126.0,6.0,6.0,N/A
C1485_2005_8_29.n3,12:15:00,41.6747,-71.6172,289,80.0,67.6,0.0,N/A,66.0,167.0,6.0,4.0,N/A
C1485_2005_8_29.n3,12:30:00,41.6747,-71.6172,289,80.0,67.6,0.0,N/A,66.0,192.0,6.0,4.0,N/A
C1485_2005_8_29.n3,12:45:00,41.6747,-71.6172,289,81.0,69.0,0.0,N/A,67.0,177.0,10.0,3.0,N/A
C1486_2005_8_29.n3,12:00:00,28.3675,-82.2078,200,88.0,74.7,N/A,N/A,65.0,206.0,N/A,2.0,N/A
C1486_2005_8_29.n3,12:15:00,28.3675,-82.2078,200,89.0,74.8,N/A,N/A,63.0,110.0,N/A,1.0,N/A
C1486_2005_8_29.n3,12:30:00,28.3675,-82.2078,200,89.0,74.8,N/A,N/A,63.0,202.0,N/A,1.0,N/A
C1486_2005_8_29.n3,12:45:00,28.3675,-82.2078,200,90.0,75.2,N/A,N/A,62.0,193.0,N/A,1.0,N/A
C1487_2005_8_29.n3,12:00:00,39.94200,-83.80500,1040,83.0,50.9,N/A,N/A,33.0,0.0,N/A,0.0,N/A
C1487_2005_8_29.n3,12:30:00,39.94200,-83.80500,1040,84.0,52.6,N/A,N/A,34.0,0.0,N/A,0.0,N/A
C1488_2005_8_29.n3,12:00:00,45.2637,-94.1245,1056,74.0,55.3,N/A,N/A,52.0,320.0,N/A,3.0,N/A
C1488_2005_8_29.n3,12:30:00,45.2637,-94.1245,1056,75.0,55.1,N/A,N/A,50.0,281.0,N/A,3.0,N/A
C1490_2005_8_29.n3,12:10:00,42.9358,-72.5345,322,71.0,69.8,0.38,N/A,96.0,0.0,0.0,0.0,N/A
C1490_2005_8_29.n3,12:25:00,42.9358,-72.5345,322,71.0,69.8,0.41,N/A,96.0,0.0,0.0,0.0,N/A
C1490_2005_8_29.n3,12:40:00,42.9358,-72.5345,322,71.0,69.8,0.46,N/A,96.0,0.0,0.0,0.0,N/A
C1490_2005_8_29.n3,12:55:00,42.9358,-72.5345,322,71.0,69.8,0.49,N/A,96.0,0.0,0.0,0.0,N/A
C1492_2005_8_29.n3,12:00:00,42.9108,-72.3853,1099,0.0,0.0,N/A,N/A,0.0,0.0,N/A,0.0,N/A
C1492_2005_8_29.n3,12:15:00,42.9108,-72.3853,1099,0.0,0.0,N/A,N/A,0.0,0.0,N/A,0.0,N/A
C1492_2005_8_29.n3,12:30:00,42.9108,-72.3853,1099,0.0,0.0,N/A,N/A,0.0,0.0,N/A,0.0,N/A
C1492_2005_8_29.n3,12:45:00,42.9108,-72.3853,1099,0.0,0.0,N/A,N/A,0.0,0.0,N/A,0.0,N/A
C1500_2005_8_29.n3,12:00:00,39.1003,-78.1803,732,79.0,72.7,N/A,N/A,81.0,0.0,N/A,0.0,N/A
C1500_2005_8_29.n3,12:30:00,39.1003,-78.1803,732,80.0,72.5,N/A,N/A,78.0,70.0,N/A,2.0,N/A
C1502_2005_8_29.n3,12:00:00,42.8975,-85.7788,610,79.0,60.9,N/A,N/A,54.0,257.0,N/A,6.0,N/A
C1502_2005_8_29.n3,12:15:00,42.8975,-85.7788,610,79.0,62.5,N/A,N/A,57.0,284.0,N/A,6.0,N/A
C1502_2005_8_29.n3,12:30:00,42.8975,-85.7788,610,80.0,60.8,N/A,N/A,52.0,224.0,N/A,7.0,N/A
C1502_2005_8_29.n3,12:45:00,42.8975,-85.7788,610,81.0,62.8,N/A,N/A,54.0,248.0,N/A,6.0,N/A
C1505_2005_8_29.n3,12:00:00,38.9542,-105.2667,8770,69.0,19.4,N/A,N/A,15.0,0.0,N/A,5.0,N/A
C1505_2005_8_29.n3,12:15:00,38.9542,-105.2667,8770,67.0,20.8,N/A,N/A,17.0,315.0,N/A,9.0,N/A
C1505_2005_8_29.n3,12:30:00,38.9542,-105.2667,8770,70.0,25.9,N/A,N/A,19.0,80.0,N/A,3.0,N/A
C1505_2005_8_29.n3,12:45:00,38.9542,-105.2667,8770,68.0,21.6,N/A,N/A,17.0,6.0,N/A,4.0,N/A
C1515_2005_8_29.n3,12:15:00,47.6870,-122.3930,233,75.0,58.7,0.0,N/A,57.0,171.0,0.0,6.0,N/A
C1515_2005_8_29.n3,12:30:00,47.6870,-122.3930,233,75.0,59.2,0.0,N/A,58.0,201.0,0.0,4.0,N/A
C1515_2005_8_29.n3,12:45:00,47.6870,-122.3930,233,76.0,58.7,0.0,N/A,55.0,220.0,0.0,5.0,N/A
C1515_2005_8_29.n3,12:55:00,47.6870,-122.3930,233,77.0,59.1,0.0,N/A,54.0,203.0,0.0,3.0,N/A
C1521_2005_8_29.n3,12:00:00,33.6720,-117.9712,16,74.0,66.7,N/A,N/A,78.0,270.0,N/A,6.0,N/A
C1521_2005_8_29.n3,12:15:00,33.6720,-117.9712,16,75.0,66.9,N/A,N/A,76.0,210.0,N/A,7.0,N/A
C1521_2005_8_29.n3,12:30:00,33.6720,-117.9712,16,75.0,66.5,N/A,N/A,75.0,273.0,N/A,4.0,N/A
C1521_2005_8_29.n3,12:45:00,33.6720,-117.9712,16,75.0,66.2,N/A,N/A,74.0,200.0,N/A,6.0,N/A
C1522_2005_8_29.n3,12:00:00,37.4292,-119.8283,2749,91.0,49.2,0.0,N/A,24.0,257.0,6.0,3.0,N/A
C1522_2005_8_29.n3,12:15:00,37.4292,-119.8283,2749,92.0,48.9,0.0,N/A,23.0,299.0,5.0,3.0,N/A
C1522_2005_8_29.n3,12:30:00,37.4292,-119.8283,2749,93.0,48.5,0.0,N/A,22.0,222.0,4.0,2.0,N/A
C1522_2005_8_29.n3,12:45:00,37.4292,-119.8283,2749,93.0,49.7,0.0,N/A,23.0,292.0,7.0,3.0,N/A
C1523_2005_8_29.n3,12:00:00,30.2825,-98.0672,1247,83.0,67.7,N/A,N/A,60.0,360.0,7.0,0.0,N/A
C1523_2005_8_29.n3,12:10:00,30.2825,-98.0672,1247,85.0,67.5,N/A,N/A,56.0,42.0,7.0,0.0,N/A
C1524_2005_8_29.n3,12:10:00,43.1392,-75.8717,394,80.0,66.3,0.68,N/A,63.0,182.0,6.0,2.0,N/A
C1524_2005_8_29.n3,12:25:00,43.1392,-75.8717,394,79.0,65.3,0.68,N/A,63.0,291.0,7.0,1.0,N/A
C1524_2005_8_29.n3,12:40:00,43.1392,-75.8717,394,79.0,68.4,0.68,N/A,70.0,25.0,6.0,2.0,N/A
C1524_2005_8_29.n3,12:55:00,43.1392,-75.8717,394,79.0,68.4,0.68,N/A,70.0,1.0,7.0,2.0,N/A
C1544_2005_8_29.n3,12:00:00,29.50608,-81.25245,15,85.0,63.7,0.0,N/A,49.0,6.0,4.0,4.0,N/A
C1544_2005_8_29.n3,12:20:00,29.50608,-81.25245,15,85.0,62.5,0.0,N/A,47.0,7.0,4.0,4.0,N/A
C1544_2005_8_29.n3,12:30:00,29.50608,-81.25245,15,85.0,64.3,0.0,N/A,50.0,29.0,3.0,2.0,N/A
C1544_2005_8_29.n3,12:50:00,29.50608,-81.25245,15,85.0,61.9,0.0,N/A,46.0,329.0,4.0,5.0,N/A
C1546_2005_8_29.n3,12:00:00,33.3975,-110.7730,3902,98.0,40.7,N/A,N/A,14.0,324.0,N/A,3.0,N/A
C1546_2005_8_29.n3,12:15:00,33.3975,-110.7730,3902,98.0,38.8,N/A,N/A,13.0,215.0,N/A,3.0,N/A
C1546_2005_8_29.n3,12:30:00,33.3975,-110.7730,3902,99.0,37.5,N/A,N/A,12.0,246.0,N/A,1.0,N/A
C1546_2005_8_29.n3,12:45:00,33.3975,-110.7730,3902,100.0,38.2,N/A,N/A,12.0,286.0,N/A,2.0,N/A
C1550_2005_8_29.n3,12:00:00,39.2367,-76.6970,85,83.0,69.6,0.22,N/A,64.0,248.0,3.0,2.0,N/A
C1550_2005_8_29.n3,12:15:00,39.2367,-76.6970,85,85.0,70.0,0.22,N/A,61.0,269.0,3.0,1.0,N/A
C1550_2005_8_29.n3,12:30:00,39.2367,-76.6970,85,86.0,69.5,0.22,N/A,58.0,248.0,3.0,1.0,N/A
C1550_2005_8_29.n3,12:45:00,39.2367,-76.6970,85,87.0,68.9,0.22,N/A,55.0,248.0,7.0,2.0,N/A
C1554_2005_8_29.n3,12:00:00,40.5477,-111.9348,4423,86.0,45.0,0.0,N/A,24.0,180.0,7.0,3.0,N/A
C1554_2005_8_29.n3,12:15:00,40.5477,-111.9348,4423,87.0,44.7,0.0,N/A,23.0,172.0,6.0,3.0,N/A
C1554_2005_8_29.n3,12:30:00,40.5477,-111.9348,4423,88.0,46.7,0.0,N/A,24.0,186.0,4.0,2.0,N/A
C1554_2005_8_29.n3,12:45:00,40.5477,-111.9348,4423,90.0,46.0,0.0,N/A,22.0,182.0,7.0,2.0,N/A
C1558_2005_8_29.n3,12:00:00,47.06055,-122.18161,646,72.0,58.7,0.0,N/A,63.0,0.0,3.0,0.0,N/A
C1558_2005_8_29.n3,12:15:00,47.06055,-122.18161,646,73.0,58.3,0.0,N/A,60.0,354.0,3.0,3.0,N/A
C1558_2005_8_29.n3,12:30:00,47.06055,-122.18161,646,70.0,57.3,0.0,N/A,64.0,41.0,1.0,0.0,N/A
C1558_2005_8_29.n3,12:45:00,47.06055,-122.18161,646,73.0,58.3,0.0,N/A,60.0,350.0,3.0,0.0,N/A
C1560_2005_8_29.n3,12:00:00,49.2878,-123.0502,230,64.0,N/A,N/A,N/A,N/A,87.0,6.0,1.0,N/A
