Name,Time,Lat,Longt,Alt,AirTemp,DewPoint,Precip,Pressure,RelativeHumidity,WindDirection,WindGust,WindSpeed,Visibility
690_2005_8_26.n3,18:45:00,43.53260,-112.94775,4950,79.1,21.8,0.0,25.09,12.0,239.0,18.0,11.0,N/A
690_2005_8_26.n3,18:50:00,43.53260,-112.94775,4950,79.0,22.8,0.0,25.09,12.0,227.0,18.0,12.0,N/A
690_2005_8_26.n3,18:55:00,43.53260,-112.94775,4950,77.8,24.9,0.0,25.09,14.0,216.0,23.0,13.0,N/A
A01_2005_8_26.n3,18:00:00,37.0339,-116.0989,4149,89.0,79.6,0.0,N/A,74.0,197.0,22.0,15.0,N/A
A01_2005_8_26.n3,18:15:00,37.0339,-116.0989,4149,89.0,79.2,0.0,N/A,73.0,186.0,21.0,13.0,N/A
A01_2005_8_26.n3,18:30:00,37.0339,-116.0989,4149,88.0,81.0,0.0,N/A,80.0,192.0,21.0,12.0,N/A
A01_2005_8_26.n3,18:45:00,37.0339,-116.0989,4149,87.0,0.0,0.0,N/A,0.0,209.0,21.0,12.0,N/A
A02_2005_8_26.n3,18:00:00,37.1428,-116.1117,4435,89.0,N/A,0.0,25.61,N/A,187.0,1.0,1.0,N/A
A02_2005_8_26.n3,18:15:00,37.1428,-116.1117,4435,89.0,N/A,0.0,25.61,N/A,200.0,1.0,1.0,N/A
A02_2005_8_26.n3,18:30:00,37.1428,-116.1117,4435,88.0,N/A,0.0,25.61,N/A,195.0,1.0,1.0,N/A
A02_2005_8_26.n3,18:45:00,37.1428,-116.1117,4435,87.0,N/A,0.0,25.61,N/A,193.0,1.0,1.0,N/A
A03_2005_8_26.n3,18:00:00,37.05183,-115.99650,4130,90.0,23.6,0.0,N/A,9.0,207.0,24.0,16.0,N/A
A03_2005_8_26.n3,18:15:00,37.05183,-115.99650,4130,90.0,23.6,0.0,N/A,9.0,212.0,16.0,10.0,N/A
A03_2005_8_26.n3,18:30:00,37.05183,-115.99650,4130,89.0,31.8,0.0,N/A,13.0,196.0,23.0,16.0,N/A
A03_2005_8_26.n3,18:45:00,37.05183,-115.99650,4130,88.0,26.9,0.0,N/A,11.0,216.0,16.0,9.0,N/A
A04_2005_8_26.n3,18:00:00,37.1006,-116.1231,4418,87.0,N/A,N/A,N/A,N/A,186.0,22.0,14.0,N/A
A04_2005_8_26.n3,18:15:00,37.1006,-116.1231,4418,87.0,N/A,N/A,N/A,N/A,201.0,23.0,15.0,N/A
A04_2005_8_26.n3,18:30:00,37.1006,-116.1231,4418,86.0,N/A,N/A,N/A,N/A,191.0,21.0,16.0,N/A
A04_2005_8_26.n3,18:45:00,37.1006,-116.1231,4418,86.0,N/A,N/A,N/A,N/A,209.0,21.0,12.0,N/A
A05_2005_8_26.n3,18:00:00,36.8033,-115.9772,3092,94.0,N/A,0.0,26.81,N/A,235.0,21.0,15.0,N/A
A05_2005_8_26.n3,18:15:00,36.8033,-115.9772,3092,94.0,N/A,0.0,26.81,N/A,232.0,21.0,10.0,N/A
A05_2005_8_26.n3,18:30:00,36.8033,-115.9772,3092,94.0,N/A,0.0,26.81,N/A,241.0,16.0,9.0,N/A
A05_2005_8_26.n3,18:45:00,36.8033,-115.9772,3092,93.0,N/A,0.0,26.81,N/A,252.0,20.0,13.0,N/A
A07_2005_8_26.n3,18:00:00,37.1522,-116.4039,5467,86.0,N/A,N/A,N/A,N/A,182.0,18.0,10.0,N/A
A07_2005_8_26.n3,18:30:00,37.1522,-116.4039,5467,86.0,N/A,N/A,N/A,N/A,181.0,16.0,8.0,N/A
A07_2005_8_26.n3,18:45:00,37.1522,-116.4039,5467,85.0,N/A,N/A,N/A,N/A,183.0,15.0,8.0,N/A
A09_2005_8_26.n3,18:00:00,37.1367,-116.0469,4215,90.0,0.0,0.0,N/A,0.0,187.0,24.0,16.0,N/A
A09_2005_8_26.n3,18:15:00,37.1367,-116.0469,4215,89.0,0.0,0.0,N/A,0.0,191.0,24.0,16.0,N/A
A09_2005_8_26.n3,18:30:00,37.1367,-116.0469,4215,88.0,0.0,0.0,N/A,0.0,190.0,24.0,15.0,N/A
A09_2005_8_26.n3,18:45:00,37.1367,-116.0469,4215,88.0,0.0,0.0,N/A,0.0,182.0,20.0,13.0,N/A
A10_2005_8_26.n3,18:00:00,36.9450,-116.0897,5128,84.0,N/A,N/A,N/A,N/A,244.0,29.0,17.0,N/A
A10_2005_8_26.n3,18:15:00,36.9450,-116.0897,5128,83.0,N/A,N/A,N/A,N/A,254.0,29.0,23.0,N/A
A10_2005_8_26.n3,18:30:00,36.9450,-116.0897,5128,84.0,N/A,N/A,N/A,N/A,247.0,28.0,18.0,N/A
A10_2005_8_26.n3,18:45:00,36.9450,-116.0897,5128,82.0,N/A,N/A,N/A,N/A,244.0,24.0,15.0,N/A
A12_2005_8_26.n3,18:00:00,37.1967,-116.2275,7492,73.0,-33.0,0.0,22.99,1.0,213.0,8.0,0.0,N/A
A12_2005_8_26.n3,18:15:00,37.1967,-116.2275,7492,72.0,-33.6,0.0,22.99,1.0,354.0,1.0,1.0,N/A
A12_2005_8_26.n3,18:30:00,37.1967,-116.2275,7492,72.0,-33.6,0.0,23.0,1.0,247.0,1.0,1.0,N/A
A12_2005_8_26.n3,18:45:00,37.1967,-116.2275,7492,71.0,-34.2,0.0,23.0,1.0,354.0,6.0,0.0,N/A
A14_2005_8_26.n3,18:00:00,36.93700,-116.17167,4612,88.0,75.2,0.0,N/A,66.0,211.0,21.0,14.0,N/A
A14_2005_8_26.n3,18:15:00,36.93700,-116.17167,4612,87.0,76.0,0.0,N/A,70.0,200.0,22.0,14.0,N/A
A14_2005_8_26.n3,18:45:00,36.93700,-116.17167,4612,86.0,82.7,0.0,N/A,90.0,221.0,23.0,8.0,N/A
A16_2005_8_26.n3,18:00:00,37.0714,-116.0561,4160,86.0,0.0,N/A,N/A,0.0,235.0,21.0,15.0,N/A
A16_2005_8_26.n3,18:15:00,37.0714,-116.0561,4160,86.0,0.0,N/A,N/A,0.0,227.0,26.0,17.0,N/A
A16_2005_8_26.n3,18:30:00,37.0714,-116.0561,4160,86.0,0.0,N/A,N/A,0.0,216.0,21.0,16.0,N/A
A16_2005_8_26.n3,18:45:00,37.0714,-116.0561,4160,85.0,0.0,N/A,N/A,0.0,226.0,21.0,15.0,N/A
A17_2005_8_26.n3,18:00:00,37.0714,-116.0561,4060,90.0,N/A,0.0,25.91,N/A,221.0,18.0,14.0,N/A
A17_2005_8_26.n3,18:15:00,37.0714,-116.0561,4060,89.0,N/A,0.0,25.92,N/A,213.0,24.0,15.0,N/A
A17_2005_8_26.n3,18:30:00,37.0714,-116.0561,4060,89.0,N/A,0.0,25.92,N/A,202.0,20.0,14.0,N/A
A17_2005_8_26.n3,18:45:00,37.0714,-116.0561,4060,88.0,N/A,0.0,25.92,N/A,211.0,18.0,13.0,N/A
A18_2005_8_26.n3,18:00:00,37.1067,-116.3231,5054,84.0,47.4,0.0,N/A,28.0,203.0,21.0,15.0,N/A
A18_2005_8_26.n3,18:15:00,37.1067,-116.3231,5054,83.0,45.5,0.0,N/A,27.0,238.0,18.0,13.0,N/A
A18_2005_8_26.n3,18:30:00,37.1067,-116.3231,5054,83.0,45.5,0.0,N/A,27.0,239.0,17.0,10.0,N/A
A18_2005_8_26.n3,18:45:00,37.1067,-116.3231,5054,82.0,45.7,0.0,N/A,28.0,246.0,17.0,8.0,N/A
A20_2005_8_26.n3,18:00:00,37.2608,-116.4369,6573,79.0,52.6,0.0,23.75,40.0,226.0,22.0,12.0,N/A
A20_2005_8_26.n3,18:15:00,37.2608,-116.4369,6573,78.0,51.7,0.0,23.76,40.0,216.0,22.0,12.0,N/A
A20_2005_8_26.n3,18:30:00,37.2608,-116.4369,6573,77.0,51.5,0.0,23.76,41.0,211.0,21.0,10.0,N/A
A20_2005_8_26.n3,18:45:00,37.2608,-116.4369,6573,76.0,51.9,0.0,23.76,43.0,206.0,20.0,12.0,N/A
A21_2005_8_26.n3,18:00:00,37.0314,-116.1728,4723,83.0,43.5,0.0,25.09,25.0,213.0,20.0,10.0,N/A
A21_2005_8_26.n3,18:15:00,37.0314,-116.1728,4723,82.0,42.7,0.0,25.09,25.0,177.0,21.0,13.0,N/A
A21_2005_8_26.n3,18:30:00,37.0314,-116.1728,4723,82.0,43.7,0.0,25.1,26.0,210.0,20.0,9.0,N/A
A21_2005_8_26.n3,18:45:00,37.0314,-116.1728,4723,80.0,42.0,0.0,25.1,26.0,223.0,14.0,9.0,N/A
A23_2005_8_26.n3,18:00:00,36.6614,-116.0050,3676,91.0,N/A,0.0,26.19,N/A,184.0,21.0,14.0,N/A
A23_2005_8_26.n3,18:15:00,36.6614,-116.0050,3676,92.0,N/A,0.0,26.19,N/A,183.0,23.0,12.0,N/A
A23_2005_8_26.n3,18:30:00,36.6614,-116.0050,3676,91.0,N/A,0.0,26.19,N/A,175.0,21.0,12.0,N/A
A23_2005_8_26.n3,18:45:00,36.6614,-116.0050,3676,91.0,N/A,0.0,26.19,N/A,195.0,18.0,10.0,N/A
A24_2005_8_26.n3,18:00:00,36.8433,-116.47,4951,87.0,N/A,0.0,25.15,N/A,224.0,23.0,10.0,N/A
A24_2005_8_26.n3,18:15:00,36.8433,-116.47,4951,86.0,N/A,0.0,25.15,N/A,216.0,17.0,7.0,N/A
A24_2005_8_26.n3,18:30:00,36.8433,-116.47,4951,85.0,N/A,0.0,25.15,N/A,197.0,18.0,7.0,N/A
A24_2005_8_26.n3,18:45:00,36.8433,-116.47,4951,85.0,N/A,0.0,25.15,N/A,187.0,20.0,10.0,N/A
A25_2005_8_26.n3,18:00:00,36.6856,-116.4069,2787,97.0,60.4,0.0,27.11,30.0,268.0,15.0,10.0,N/A
A25_2005_8_26.n3,18:15:00,36.6856,-116.4069,2787,96.0,60.4,0.0,27.11,31.0,250.0,20.0,13.0,N/A
A25_2005_8_26.n3,18:30:00,36.6856,-116.4069,2787,96.0,61.3,0.0,27.11,32.0,244.0,16.0,10.0,N/A
A25_2005_8_26.n3,18:45:00,36.6856,-116.4069,2787,96.0,62.2,0.0,27.11,33.0,228.0,15.0,8.0,N/A
A28_2005_8_26.n3,18:00:00,36.9006,-116.0428,3631,91.0,N/A,0.0,N/A,N/A,189.0,23.0,10.0,N/A
A28_2005_8_26.n3,18:15:00,36.9006,-116.0428,3631,91.0,N/A,0.0,N/A,N/A,186.0,22.0,13.0,N/A
A28_2005_8_26.n3,18:30:00,36.9006,-116.0428,3631,90.0,N/A,0.0,N/A,N/A,210.0,23.0,17.0,N/A
A28_2005_8_26.n3,18:45:00,36.9006,-116.0428,3631,90.0,N/A,0.0,N/A,N/A,205.0,18.0,2.0,N/A
A34_2005_8_26.n3,18:00:00,36.8436,-115.9083,3160,96.0,42.5,0.0,N/A,16.0,233.0,21.0,14.0,N/A
A34_2005_8_26.n3,18:15:00,36.8436,-115.9083,3160,95.0,41.7,0.0,N/A,16.0,229.0,18.0,14.0,N/A
A34_2005_8_26.n3,18:30:00,36.8436,-115.9083,3160,95.0,43.3,0.0,N/A,17.0,240.0,15.0,9.0,N/A
A34_2005_8_26.n3,18:45:00,36.8436,-115.9083,3160,94.0,44.0,0.0,N/A,18.0,228.0,17.0,12.0,N/A
A35_2005_8_26.n3,18:00:00,37.8014,-116.7594,5465,83.0,52.5,0.0,24.66,35.0,188.0,18.0,7.0,N/A
A35_2005_8_26.n3,18:15:00,37.8014,-116.7594,5465,83.0,51.7,0.0,24.66,34.0,202.0,18.0,14.0,N/A
A35_2005_8_26.n3,18:30:00,37.8014,-116.7594,5465,83.0,52.5,0.0,24.67,35.0,214.0,18.0,9.0,N/A
A35_2005_8_26.n3,18:45:00,37.8014,-116.7594,5465,82.0,51.6,0.0,24.67,35.0,202.0,15.0,10.0,N/A
A41_2005_8_26.n3,18:15:00,37.0217,-116.0597,3994,88.0,N/A,N/A,N/A,N/A,222.0,23.0,12.0,N/A
A41_2005_8_26.n3,18:30:00,37.0217,-116.0597,3994,87.0,N/A,N/A,N/A,N/A,213.0,18.0,10.0,N/A
A41_2005_8_26.n3,18:45:00,37.0217,-116.0597,3994,86.0,N/A,N/A,N/A,N/A,228.0,18.0,10.0,N/A
A42_2005_8_26.n3,18:00:00,36.7056,-116.3589,2915,96.0,35.2,N/A,N/A,12.0,181.0,18.0,13.0,N/A
A42_2005_8_26.n3,18:15:00,36.7056,-116.3589,2915,96.0,40.8,N/A,N/A,15.0,182.0,20.0,13.0,N/A
A42_2005_8_26.n3,18:30:00,36.7056,-116.3589,2915,96.0,42.5,N/A,N/A,16.0,181.0,20.0,12.0,N/A
A42_2005_8_26.n3,18:45:00,36.7056,-116.3589,2915,95.0,41.7,N/A,N/A,16.0,182.0,17.0,8.0,N/A
A45_2005_8_26.n3,18:00:00,37.0064,-116.0664,3990,90.0,81.0,N/A,N/A,75.0,200.0,20.0,12.0,N/A
A45_2005_8_26.n3,18:15:00,37.0064,-116.0664,3990,90.0,80.6,N/A,N/A,74.0,228.0,22.0,14.0,N/A
A45_2005_8_26.n3,18:30:00,37.0064,-116.0664,3990,88.0,81.4,N/A,N/A,81.0,211.0,23.0,14.0,N/A
A45_2005_8_26.n3,18:45:00,37.0064,-116.0664,3990,88.0,0.0,N/A,N/A,0.0,219.0,17.0,12.0,N/A
A49_2005_8_26.n3,18:00:00,37.1039,-116.0919,4225,87.0,18.6,N/A,N/A,8.0,199.0,23.0,14.0,N/A
A49_2005_8_26.n3,18:15:00,37.1039,-116.0919,4225,87.0,21.3,N/A,N/A,9.0,194.0,22.0,15.0,N/A
A49_2005_8_26.n3,18:30:00,37.1039,-116.0919,4225,86.0,20.6,N/A,N/A,9.0,196.0,23.0,15.0,N/A
A49_2005_8_26.n3,18:45:00,37.1039,-116.0919,4225,86.0,23.1,N/A,N/A,10.0,196.0,18.0,13.0,N/A
AAMA1_2005_8_26.n3,18:00:00,34.78,-86.55,860,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
AAWC1_2005_8_26.n3,18:05:00,35.8639,-119.3939,250,94.0,33.6,N/A,N/A,12.0,24.0,N/A,5.0,N/A
AAWC1_2005_8_26.n3,18:20:00,35.8639,-119.3939,250,95.0,34.4,N/A,N/A,12.0,5.0,N/A,5.0,N/A
AAWC1_2005_8_26.n3,18:35:00,35.8639,-119.3939,250,94.0,35.6,N/A,N/A,13.0,4.0,N/A,3.0,N/A
AAWC1_2005_8_26.n3,18:50:00,35.8639,-119.3939,250,93.0,38.5,N/A,N/A,15.0,3.0,N/A,3.0,N/A
ABE_2005_8_26.n3,18:00:00,42.95497,-112.82455,4392,79.0,32.3,0.0,N/A,18.0,216.0,18.0,12.0,N/A
ABE_2005_8_26.n3,18:05:00,42.95497,-112.82455,4392,79.4,32.4,0.0,N/A,18.0,211.0,17.0,12.0,N/A
ABE_2005_8_26.n3,18:10:00,42.95497,-112.82455,4392,79.2,31.8,0.0,N/A,18.0,213.0,16.0,12.0,N/A
ABE_2005_8_26.n3,18:15:00,42.95497,-112.82455,4392,79.3,32.2,0.0,N/A,18.0,218.0,15.0,11.0,N/A
ABE_2005_8_26.n3,18:20:00,42.95497,-112.82455,4392,78.8,33.4,0.0,N/A,19.0,230.0,16.0,11.0,N/A
ABE_2005_8_26.n3,18:25:00,42.95497,-112.82455,4392,78.8,34.2,0.0,N/A,20.0,241.0,14.0,9.0,N/A
ABE_2005_8_26.n3,18:30:00,42.95497,-112.82455,4392,78.8,34.5,0.0,N/A,20.0,235.0,14.0,9.0,N/A
ABE_2005_8_26.n3,18:35:00,42.95497,-112.82455,4392,78.6,33.5,0.0,N/A,19.0,232.0,13.0,9.0,N/A
ABE_2005_8_26.n3,18:40:00,42.95497,-112.82455,4392,78.4,33.8,0.0,N/A,20.0,237.0,14.0,8.0,N/A
ABE_2005_8_26.n3,18:45:00,42.95497,-112.82455,4392,78.1,35.0,0.0,N/A,21.0,237.0,12.0,9.0,N/A
ABE_2005_8_26.n3,18:50:00,42.95497,-112.82455,4392,77.8,35.4,0.0,N/A,22.0,238.0,10.0,8.0,N/A
ABE_2005_8_26.n3,18:55:00,42.95497,-112.82455,4392,77.6,34.8,0.0,N/A,21.0,230.0,13.0,8.0,N/A
ABGV1_2005_8_26.n3,18:00:00,45.00810,-73.29180,459,79.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ABGV1_2005_8_26.n3,18:05:00,45.00810,-73.29180,459,78.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ABGV1_2005_8_26.n3,18:10:00,45.00810,-73.29180,459,79.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ABGV1_2005_8_26.n3,18:15:00,45.00810,-73.29180,459,79.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ABGV1_2005_8_26.n3,18:20:00,45.00810,-73.29180,459,79.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ABGV1_2005_8_26.n3,18:25:00,45.00810,-73.29180,459,79.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ABGV1_2005_8_26.n3,18:30:00,45.00810,-73.29180,459,78.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ABGV1_2005_8_26.n3,18:35:00,45.00810,-73.29180,459,78.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ABGV1_2005_8_26.n3,18:40:00,45.00810,-73.29180,459,77.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ABGV1_2005_8_26.n3,18:45:00,45.00810,-73.29180,459,77.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ABGV1_2005_8_26.n3,18:50:00,45.00810,-73.29180,459,77.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ABGV1_2005_8_26.n3,18:55:00,45.00810,-73.29180,459,76.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ABMN6_2005_8_26.n3,18:25:00,43.1131,-78.4042,620,74.0,56.3,N/A,N/A,54.0,55.0,10.0,6.0,N/A
ABQ5_2005_8_26.n3,18:40:00,34.95740,-106.49400,5709,89.1,40.0,N/A,24.45,18.0,N/A,N/A,N/A,N/A
ABQ5_2005_8_26.n3,18:55:00,34.95740,-106.49400,5709,87.6,40.2,N/A,24.45,19.0,N/A,N/A,N/A,N/A
ABRK1_2005_8_26.n3,18:00:00,37.13,-97.09,1194,N/A,N/A,N/A,N/A,62.0,N/A,N/A,N/A,N/A
ABTM1_2005_8_26.n3,18:00:00,45.18470,-69.45280,915,75.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ABTM1_2005_8_26.n3,18:15:00,45.18470,-69.45280,915,73.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ABTM1_2005_8_26.n3,18:30:00,45.18470,-69.45280,915,70.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ABTM1_2005_8_26.n3,18:45:00,45.18470,-69.45280,915,68.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ACHC1_2005_8_26.n3,18:10:00,37.15750,-120.25000,245,96.0,39.1,N/A,N/A,14.0,240.0,N/A,6.0,N/A
ACHC1_2005_8_26.n3,18:25:00,37.15750,-120.25000,245,97.0,43.3,N/A,N/A,16.0,315.0,N/A,5.0,N/A
ACHC1_2005_8_26.n3,18:40:00,37.15750,-120.25000,245,0.0,0.0,N/A,N/A,19.0,327.0,N/A,3.0,N/A
ACHC1_2005_8_26.n3,18:55:00,37.15750,-120.25000,245,95.0,57.7,N/A,N/A,29.0,340.0,N/A,2.0,N/A
ACOC1_2005_8_26.n3,18:00:00,36.85940,-119.60060,435,101.0,25.6,N/A,N/A,7.0,181.0,9.0,1.0,N/A
ACOC1_2005_8_26.n3,18:15:00,36.85940,-119.60060,435,99.0,32.9,N/A,N/A,10.0,172.0,9.0,0.0,N/A
ACOC1_2005_8_26.n3,18:30:00,36.85940,-119.60060,435,101.0,34.4,N/A,N/A,10.0,201.0,3.0,2.0,N/A
ACOC1_2005_8_26.n3,18:45:00,36.85940,-119.60060,435,100.0,0.0,N/A,N/A,0.0,248.0,6.0,1.0,N/A
ACON5_2005_8_26.n3,18:45:00,34.7197,-107.8483,8789,67.0,39.2,N/A,N/A,36.0,249.0,17.0,5.0,N/A
ACRI1_2005_8_26.n3,18:30:00,43.6217,-113.3889,5380,79.0,6.3,N/A,N/A,6.0,217.0,20.0,10.0,N/A
ACRU1_2005_8_26.n3,18:10:00,37.5222,-112.2711,8890,70.0,41.1,N/A,N/A,35.0,345.0,12.0,3.0,N/A
ACU1_2005_8_26.n3,18:35:00,41.7400,-70.8900,112,69.5,55.4,N/A,30.05,61.0,N/A,N/A,N/A,N/A
ACU1_2005_8_26.n3,18:55:00,41.7400,-70.8900,112,68.2,56.4,N/A,30.06,66.0,N/A,N/A,N/A,N/A
ADFW1_2005_8_26.n3,18:55:00,46.2683,-117.4983,4500,70.0,28.3,N/A,N/A,21.0,44.0,6.0,3.0,N/A
ADMC1_2005_8_26.n3,18:00:00,41.24,-120.79,6200,70.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
AELG1_2005_8_26.n3,18:00:00,31.1097,-83.4269,154,88.0,77.8,N/A,N/A,72.0,30.0,18.0,10.0,N/A
AFRG1_2005_8_26.n3,18:00:00,33.8967,-83.3656,675,82.0,70.8,N/A,N/A,69.0,92.0,8.0,3.0,N/A
AFSN2_2005_8_26.n3,18:00:00,39.5025,-117.5144,6310,84.0,25.9,N/A,N/A,12.0,299.0,15.0,6.0,N/A
AFTY_2005_8_26.n3,18:00:00,42.73333,-110.93583,6211,73.3,30.7,0.0,N/A,21.0,286.0,13.0,6.0,N/A
AFTY_2005_8_26.n3,18:15:00,42.73333,-110.93583,6211,73.5,30.5,0.0,N/A,20.0,301.0,10.0,4.0,N/A
AFTY_2005_8_26.n3,18:30:00,42.73333,-110.93583,6211,72.7,28.6,0.0,N/A,19.0,291.0,10.0,5.0,N/A
AFTY_2005_8_26.n3,18:45:00,42.73333,-110.93583,6211,71.4,38.1,0.0,N/A,30.0,290.0,8.0,4.0,N/A
AFWT2_2005_8_26.n3,18:05:00,28.3044,-96.8233,20,91.0,77.1,N/A,N/A,64.0,125.0,14.0,8.0,N/A
AFWW3_2005_8_26.n3,18:25:00,44.6981,-91.1342,970,74.0,64.4,N/A,N/A,72.0,102.0,12.0,5.0,N/A
AGFO3_2005_8_26.n3,18:45:00,42.5522,-124.0578,150,75.0,52.8,N/A,N/A,46.0,307.0,14.0,5.0,N/A
AGKO_2005_8_26.n3,18:00:00,42.56528,-121.98250,4150,81.2,50.0,0.0,N/A,34.0,138.0,4.0,2.0,N/A
AGKO_2005_8_26.n3,18:15:00,42.56528,-121.98250,4150,80.4,45.8,0.0,N/A,30.0,139.0,4.0,2.0,N/A
AGKO_2005_8_26.n3,18:30:00,42.56528,-121.98250,4150,81.7,45.3,0.0,N/A,28.0,153.0,3.0,1.0,N/A
AGKO_2005_8_26.n3,18:45:00,42.56528,-121.98250,4150,80.9,59.5,0.0,N/A,48.0,279.0,4.0,1.0,N/A
AGLA2_2005_8_26.n3,18:10:00,65.0200,-146.2281,1100,51.0,45.0,N/A,N/A,80.0,164.0,5.0,3.0,N/A
AGUU1_2005_8_26.n3,18:00:00,37.52,-112.27,8900,69.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
AGZM5_2005_8_26.n3,18:20:00,48.5000,-95.8700,920,65.0,65.0,N/A,N/A,100.0,198.0,16.0,5.0,N/A
AHTI_2005_8_26.n3,18:00:00,44.02500,-111.46667,5299,72.1,25.3,0.0,N/A,17.0,204.0,9.0,3.0,N/A
AHTI_2005_8_26.n3,18:15:00,44.02500,-111.46667,5299,71.6,26.6,0.0,N/A,19.0,205.0,9.0,4.0,N/A
AHTI_2005_8_26.n3,18:30:00,44.02500,-111.46667,5299,70.8,25.9,0.0,N/A,19.0,192.0,9.0,4.0,N/A
AHTI_2005_8_26.n3,18:45:00,44.02500,-111.46667,5299,69.7,31.3,0.0,N/A,24.0,193.0,8.0,4.0,N/A
AKFLO_2005_8_26.n3,18:00:00,42.16472,-121.75500,4101,83.3,30.1,0.0,N/A,15.0,167.0,9.0,4.0,N/A
AKFLO_2005_8_26.n3,18:15:00,42.16472,-121.75500,4101,81.8,29.1,0.0,N/A,15.0,174.0,10.0,6.0,N/A
AKFLO_2005_8_26.n3,18:30:00,42.16472,-121.75500,4101,80.6,27.6,0.0,N/A,14.0,176.0,11.0,6.0,N/A
AKFLO_2005_8_26.n3,18:45:00,42.16472,-121.75500,4101,79.2,27.9,0.0,N/A,15.0,174.0,13.0,7.0,N/A
