Name,Time,Lat,Longt,Alt,AirTemp,DewPoint,Precip,Pressure,RelativeHumidity,WindDirection,WindGust,WindSpeed,Visibility
C2308_2005_8_26.n3,6:45:00,34.4087,-118.9455,492,50.0,46.0,0.0,N/A,86.0,0.0,0.0,0.0,N/A
C2312_2005_8_26.n3,6:00:00,39.6916,-84.2056,728,61.0,52.7,N/A,N/A,74.0,100.0,1.0,0.0,N/A
C2312_2005_8_26.n3,6:15:00,39.6916,-84.2056,728,61.0,52.7,N/A,N/A,74.0,100.0,1.0,0.0,N/A
C2312_2005_8_26.n3,6:30:00,39.6916,-84.2056,728,60.0,52.4,N/A,N/A,76.0,0.0,0.0,0.0,N/A
C2312_2005_8_26.n3,6:45:00,39.6916,-84.2056,728,60.0,52.8,N/A,N/A,77.0,0.0,0.0,0.0,N/A
C2313_2005_8_26.n3,6:45:00,45.7855,-118.1087,5075,45.0,33.2,0.0,N/A,63.0,54.0,3.0,2.0,N/A
C2314_2005_8_26.n3,6:00:00,39.9307,-105.1078,5390,57.0,42.4,0.0,N/A,58.0,295.0,3.0,1.0,N/A
C2314_2005_8_26.n3,6:20:00,39.9307,-105.1078,5390,57.0,41.5,0.0,N/A,56.0,284.0,6.0,0.0,N/A
C2314_2005_8_26.n3,6:30:00,39.9307,-105.1078,5390,57.0,41.9,0.0,N/A,57.0,284.0,1.0,0.0,N/A
C2314_2005_8_26.n3,6:50:00,39.9307,-105.1078,5390,58.0,42.9,0.0,N/A,57.0,103.0,3.0,2.0,N/A
C2323_2005_8_26.n3,6:05:00,39.5238,-104.9283,5955,62.0,37.4,N/A,N/A,40.0,168.0,N/A,7.0,N/A
C2323_2005_8_26.n3,6:20:00,39.5238,-104.9283,5955,62.0,37.4,N/A,N/A,40.0,162.0,N/A,2.0,N/A
C2323_2005_8_26.n3,6:35:00,39.5238,-104.9283,5955,62.0,36.1,N/A,N/A,38.0,174.0,N/A,5.0,N/A
C2323_2005_8_26.n3,6:50:00,39.5238,-104.9283,5955,63.0,36.3,N/A,N/A,37.0,173.0,N/A,6.0,N/A
C2324_2005_8_26.n3,6:05:00,42.7512,-84.4655,919,54.0,52.9,0.0,N/A,96.0,0.0,0.0,0.0,N/A
C2324_2005_8_26.n3,6:20:00,42.7512,-84.4655,919,54.0,52.9,0.0,N/A,96.0,0.0,0.0,0.0,N/A
C2324_2005_8_26.n3,6:35:00,42.7512,-84.4655,919,54.0,52.9,0.0,N/A,96.0,0.0,0.0,0.0,N/A
C2324_2005_8_26.n3,6:50:00,42.7512,-84.4655,919,54.0,52.9,0.0,N/A,96.0,0.0,0.0,0.0,N/A
C2325_2005_8_26.n3,6:00:00,40.6638,-96.1750,1125,72.0,70.5,0.0,N/A,95.0,127.0,7.0,5.0,N/A
C2325_2005_8_26.n3,6:30:00,40.6638,-96.1750,1125,72.0,70.5,0.0,N/A,95.0,152.0,7.0,2.0,N/A
C2327_2005_8_26.n3,6:00:00,39.0262,-95.7090,926,70.0,68.8,1.34,N/A,96.0,0.0,0.0,0.0,N/A
C2327_2005_8_26.n3,6:15:00,39.0262,-95.7090,926,70.0,68.8,1.36,N/A,96.0,0.0,0.0,0.0,N/A
C2327_2005_8_26.n3,6:30:00,39.0262,-95.7090,926,70.0,68.8,1.38,N/A,96.0,0.0,0.0,0.0,N/A
C2327_2005_8_26.n3,6:45:00,39.0262,-95.7090,926,70.0,68.8,1.4,N/A,96.0,0.0,0.0,0.0,N/A
C2330_2005_8_26.n3,6:00:00,42.2562,-71.0362,16,57.0,55.0,N/A,N/A,93.0,0.0,N/A,0.0,N/A
C2330_2005_8_26.n3,6:15:00,42.2562,-71.0362,16,57.0,55.0,N/A,N/A,93.0,0.0,N/A,0.0,N/A
C2330_2005_8_26.n3,6:30:00,42.2562,-71.0362,16,57.0,55.0,N/A,N/A,93.0,0.0,N/A,0.0,N/A
C2330_2005_8_26.n3,6:45:00,42.2562,-71.0362,16,58.0,56.0,N/A,N/A,93.0,0.0,N/A,0.0,N/A
C2334_2005_8_26.n3,6:45:00,41.4432,-81.4433,1096,54.0,50.5,0.0,N/A,88.0,0.0,0.0,0.0,N/A
C2339_2005_8_26.n3,6:00:00,37.0145,-80.5855,2159,59.0,N/A,N/A,N/A,N/A,0.0,N/A,0.0,N/A
C2340_2005_8_26.n3,6:00:00,41.8575,-72.4362,535,53.0,51.3,0.0,N/A,94.0,0.0,0.0,0.0,N/A
C2340_2005_8_26.n3,6:20:00,41.8575,-72.4362,535,53.0,51.6,0.0,N/A,95.0,0.0,0.0,0.0,N/A
C2340_2005_8_26.n3,6:30:00,41.8575,-72.4362,535,53.0,51.6,0.0,N/A,95.0,0.0,0.0,0.0,N/A
C2340_2005_8_26.n3,6:50:00,41.8575,-72.4362,535,53.0,51.6,0.0,N/A,95.0,0.0,0.0,0.0,N/A
C2342_2005_8_26.n3,6:00:00,37.0612,-100.9322,2888,71.0,64.9,0.0,N/A,81.0,192.0,10.0,1.0,N/A
C2342_2005_8_26.n3,6:15:00,37.0612,-100.9322,2888,71.0,64.2,0.0,N/A,79.0,205.0,9.0,3.0,N/A
C2342_2005_8_26.n3,6:30:00,37.0612,-100.9322,2888,72.0,64.8,0.0,N/A,78.0,182.0,10.0,1.0,N/A
C2342_2005_8_26.n3,6:45:00,37.0612,-100.9322,2888,72.0,64.4,0.0,N/A,77.0,147.0,10.0,3.0,N/A
C2347_2005_8_26.n3,6:05:00,30.0476,-90.6897,10,79.0,79.0,N/A,N/A,100.0,0.0,N/A,0.0,N/A
C2347_2005_8_26.n3,6:30:00,30.0476,-90.6897,10,79.0,79.0,N/A,N/A,100.0,17.0,N/A,1.0,N/A
C2347_2005_8_26.n3,6:45:00,30.0476,-90.6897,10,79.0,79.0,N/A,N/A,100.0,0.0,N/A,0.0,N/A
C2351_2005_8_26.n3,6:05:00,41.4975,-87.9777,627,63.0,54.6,0.0,N/A,74.0,116.0,10.0,7.0,N/A
C2351_2005_8_26.n3,6:20:00,41.4975,-87.9777,627,64.0,55.2,0.0,N/A,73.0,93.0,10.0,6.0,N/A
C2351_2005_8_26.n3,6:35:00,41.4975,-87.9777,627,64.0,54.8,0.0,N/A,72.0,112.0,9.0,6.0,N/A
C2351_2005_8_26.n3,6:50:00,41.4975,-87.9777,627,64.0,54.8,0.0,N/A,72.0,116.0,10.0,8.0,N/A
C2352_2005_8_26.n3,6:00:00,43.1580,-75.4622,559,47.0,45.9,0.0,N/A,96.0,121.0,1.0,0.0,N/A
C2352_2005_8_26.n3,6:15:00,43.1580,-75.4622,559,47.0,45.9,0.0,N/A,96.0,0.0,0.0,0.0,N/A
C2352_2005_8_26.n3,6:30:00,43.1580,-75.4622,559,47.0,45.9,0.0,N/A,96.0,0.0,0.0,0.0,N/A
C2352_2005_8_26.n3,6:45:00,43.1580,-75.4622,559,47.0,45.9,0.0,N/A,96.0,0.0,0.0,0.0,N/A
C2353_2005_8_26.n3,6:00:00,33.7438,-113.7528,1463,80.0,68.9,N/A,N/A,69.0,0.0,N/A,0.0,N/A
C2353_2005_8_26.n3,6:30:00,33.7438,-113.7528,1463,81.0,67.7,N/A,N/A,64.0,0.0,N/A,0.0,N/A
C2358_2005_8_26.n3,6:00:00,35.1050,-98.6062,1355,76.0,68.3,0.0,N/A,77.0,209.0,6.0,3.0,N/A
C2358_2005_8_26.n3,6:15:00,35.1050,-98.6062,1355,76.0,68.3,0.0,N/A,77.0,172.0,7.0,3.0,N/A
C2358_2005_8_26.n3,6:30:00,35.1050,-98.6062,1355,76.0,68.3,0.0,N/A,77.0,219.0,8.0,4.0,N/A
C2358_2005_8_26.n3,6:45:00,35.1050,-98.6062,1355,76.0,68.3,0.0,N/A,77.0,253.0,3.0,0.0,N/A
C2371_2005_8_26.n3,6:00:00,37.0428,-100.9205,2881,72.0,64.0,0.01,N/A,76.0,209.0,5.0,5.0,N/A
C2371_2005_8_26.n3,6:15:00,37.0428,-100.9205,2881,73.0,64.6,0.01,N/A,75.0,203.0,12.0,10.0,N/A
C2371_2005_8_26.n3,6:30:00,37.0428,-100.9205,2881,73.0,64.6,0.01,N/A,75.0,195.0,12.0,10.0,N/A
C2371_2005_8_26.n3,6:45:00,37.0428,-100.9205,2881,73.0,64.6,0.01,N/A,75.0,203.0,12.0,11.0,N/A
C2378_2005_8_26.n3,6:00:00,29.9692,-90.2182,7,78.0,76.5,0.39,N/A,95.0,0.0,0.0,0.0,N/A
C2378_2005_8_26.n3,6:15:00,29.9692,-90.2182,7,79.0,77.5,0.39,N/A,95.0,0.0,0.0,0.0,N/A
C2378_2005_8_26.n3,6:30:00,29.9692,-90.2182,7,79.0,77.5,0.39,N/A,95.0,0.0,0.0,0.0,N/A
C2378_2005_8_26.n3,6:45:00,29.9692,-90.2182,7,78.0,76.5,0.39,N/A,95.0,0.0,0.0,0.0,N/A
C2379_2005_8_26.n3,6:00:00,44.9362,-93.1788,919,0.0,0.0,N/A,N/A,0.0,0.0,N/A,0.0,N/A
C2379_2005_8_26.n3,6:10:00,44.9362,-93.1788,919,0.0,0.0,N/A,N/A,0.0,0.0,N/A,0.0,N/A
C2379_2005_8_26.n3,6:30:00,44.9362,-93.1788,919,0.0,0.0,N/A,N/A,0.0,0.0,N/A,0.0,N/A
C2379_2005_8_26.n3,6:40:00,44.9362,-93.1788,919,0.0,0.0,N/A,N/A,0.0,0.0,N/A,0.0,N/A
C2380_2005_8_26.n3,6:00:00,32.4517,-111.0730,2759,72.0,62.9,N/A,N/A,73.0,0.0,N/A,0.0,N/A
C2380_2005_8_26.n3,6:15:00,32.4517,-111.0730,2759,72.0,63.3,N/A,N/A,74.0,0.0,N/A,0.0,N/A
C2380_2005_8_26.n3,6:30:00,32.4517,-111.0730,2759,74.0,64.4,N/A,N/A,72.0,0.0,N/A,0.0,N/A
C2380_2005_8_26.n3,6:45:00,32.4517,-111.0730,2759,75.0,64.6,N/A,N/A,70.0,0.0,N/A,0.0,N/A
C2384_2005_8_26.n3,6:05:00,40.8145,-79.8255,1342,54.0,49.0,N/A,N/A,83.0,0.0,N/A,0.0,N/A
C2384_2005_8_26.n3,6:20:00,40.8145,-79.8255,1342,54.0,49.0,N/A,N/A,83.0,0.0,N/A,0.0,N/A
C2384_2005_8_26.n3,6:35:00,40.8145,-79.8255,1342,54.0,49.3,N/A,N/A,84.0,0.0,N/A,0.0,N/A
C2384_2005_8_26.n3,6:50:00,40.8145,-79.8255,1342,54.0,49.3,N/A,N/A,84.0,0.0,N/A,0.0,N/A
C2387_2005_8_26.n3,6:10:00,43.09366,-85.23206,781,54.0,49.6,N/A,N/A,85.0,0.0,N/A,0.0,N/A
C2387_2005_8_26.n3,6:25:00,43.09366,-85.23206,781,54.0,49.9,N/A,N/A,86.0,0.0,N/A,0.0,N/A
C2387_2005_8_26.n3,6:40:00,43.09366,-85.23206,781,54.0,49.9,N/A,N/A,86.0,0.0,N/A,0.0,N/A
C2387_2005_8_26.n3,6:55:00,43.09366,-85.23206,781,54.0,49.9,N/A,N/A,86.0,0.0,N/A,0.0,N/A
C2392_2005_8_26.n3,6:00:00,41.5875,-72.7645,180,57.0,53.2,0.0,N/A,87.0,0.0,0.0,0.0,N/A
C2392_2005_8_26.n3,6:30:00,41.5875,-72.7645,180,57.0,53.2,0.0,N/A,87.0,0.0,0.0,0.0,N/A
C2394_2005_8_26.n3,6:00:00,36.9937,-76.6012,62,67.0,0.0,N/A,N/A,0.0,0.0,N/A,0.0,N/A
C2394_2005_8_26.n3,6:15:00,36.9937,-76.6012,62,67.0,0.0,N/A,N/A,0.0,0.0,N/A,0.0,N/A
C2394_2005_8_26.n3,6:30:00,36.9937,-76.6012,62,67.0,0.0,N/A,N/A,0.0,0.0,N/A,0.0,N/A
C2394_2005_8_26.n3,6:45:00,36.9937,-76.6012,62,66.0,0.0,N/A,N/A,0.0,0.0,N/A,0.0,N/A
C2396_2005_8_26.n3,6:05:00,39.1437,-75.9852,39,57.0,52.2,0.0,N/A,84.0,0.0,0.0,0.0,N/A
C2396_2005_8_26.n3,6:20:00,39.1437,-75.9852,39,57.0,52.2,0.0,N/A,84.0,0.0,0.0,0.0,N/A
C2396_2005_8_26.n3,6:35:00,39.1437,-75.9852,39,57.0,52.2,0.0,N/A,84.0,0.0,0.0,0.0,N/A
C2396_2005_8_26.n3,6:50:00,39.1437,-75.9852,39,57.0,52.6,0.0,N/A,85.0,0.0,0.0,0.0,N/A
C2398_2005_8_26.n3,6:00:00,40.1667,-74.6835,98,54.0,53.5,0.0,N/A,98.0,0.0,0.0,0.0,N/A
C2398_2005_8_26.n3,6:15:00,40.1667,-74.6835,98,54.0,53.5,0.0,N/A,98.0,0.0,0.0,0.0,N/A
C2398_2005_8_26.n3,6:30:00,40.1667,-74.6835,98,56.0,55.5,0.0,N/A,98.0,0.0,0.0,0.0,N/A
C2398_2005_8_26.n3,6:45:00,40.1667,-74.6835,98,60.0,59.5,0.0,N/A,98.0,0.0,0.0,0.0,N/A
C2399_2005_8_26.n3,6:05:00,39.4848,-111.4933,5835,57.0,46.2,0.0,N/A,67.0,0.0,0.0,0.0,N/A
C2399_2005_8_26.n3,6:20:00,39.4848,-111.4933,5835,58.0,46.7,0.0,N/A,66.0,0.0,0.0,0.0,N/A
C2399_2005_8_26.n3,6:35:00,39.4848,-111.4933,5835,58.0,46.7,0.0,N/A,66.0,0.0,0.0,0.0,N/A
C2399_2005_8_26.n3,6:50:00,39.4848,-111.4933,5835,58.0,47.1,0.0,N/A,67.0,0.0,0.0,0.0,N/A
C2401_2005_8_26.n3,6:05:00,35.9978,-79.0528,460,65.0,63.8,0.0,N/A,96.0,0.0,0.0,0.0,N/A
C2401_2005_8_26.n3,6:20:00,35.9978,-79.0528,460,65.0,63.8,0.0,N/A,96.0,0.0,0.0,0.0,N/A
C2401_2005_8_26.n3,6:35:00,35.9978,-79.0528,460,64.0,62.6,0.0,N/A,95.0,0.0,0.0,0.0,N/A
C2401_2005_8_26.n3,6:50:00,35.9978,-79.0528,460,64.0,62.9,0.0,N/A,96.0,0.0,0.0,0.0,N/A
C2404_2005_8_26.n3,6:00:00,42.30734,-70.88888,66,60.0,56.1,N/A,N/A,87.0,359.0,N/A,2.0,N/A
C2404_2005_8_26.n3,6:15:00,42.30734,-70.88888,66,60.0,56.1,N/A,N/A,87.0,347.0,N/A,1.0,N/A
C2404_2005_8_26.n3,6:30:00,42.30734,-70.88888,66,60.0,55.8,N/A,N/A,86.0,350.0,N/A,2.0,N/A
C2404_2005_8_26.n3,6:45:00,42.30734,-70.88888,66,60.0,55.5,N/A,N/A,85.0,359.0,N/A,3.0,N/A
C2405_2005_8_26.n3,6:00:00,42.1738,-88.0553,820,61.0,0.0,N/A,N/A,0.0,0.0,N/A,0.0,N/A
C2405_2005_8_26.n3,6:15:00,42.1738,-88.0553,820,0.0,0.0,N/A,N/A,0.0,0.0,N/A,0.0,N/A
C2405_2005_8_26.n3,6:30:00,42.1738,-88.0553,820,0.0,0.0,N/A,N/A,0.0,0.0,N/A,0.0,N/A
C2405_2005_8_26.n3,6:45:00,42.1738,-88.0553,820,0.0,0.0,N/A,N/A,0.0,0.0,N/A,0.0,N/A
C2407_2005_8_26.n3,6:00:00,44.2687,-88.3355,736,60.0,58.3,N/A,N/A,94.0,0.0,N/A,0.0,N/A
C2407_2005_8_26.n3,6:10:00,44.2687,-88.3355,736,60.0,58.3,N/A,N/A,94.0,0.0,N/A,0.0,N/A
C2407_2005_8_26.n3,6:30:00,44.2687,-88.3355,736,60.0,58.3,N/A,N/A,94.0,0.0,N/A,0.0,N/A
C2407_2005_8_26.n3,6:40:00,44.2687,-88.3355,736,60.0,58.3,N/A,N/A,94.0,0.0,N/A,0.0,N/A
C2408_2005_8_26.n3,6:00:00,45.5158,-122.8078,197,50.0,N/A,0.0,N/A,N/A,193.0,1.0,2.0,N/A
C2408_2005_8_26.n3,6:15:00,45.5158,-122.8078,197,50.0,N/A,0.0,N/A,N/A,0.0,0.0,0.0,N/A
C2408_2005_8_26.n3,6:30:00,45.5158,-122.8078,197,50.0,N/A,0.0,N/A,N/A,0.0,0.0,0.0,N/A
C2408_2005_8_26.n3,6:45:00,45.5158,-122.8078,197,49.0,N/A,0.0,N/A,N/A,0.0,0.0,0.0,N/A
C2411_2005_8_26.n3,6:05:00,39.6047,-76.1150,7,57.0,54.1,0.0,N/A,90.0,45.0,3.0,2.0,N/A
C2411_2005_8_26.n3,6:20:00,39.6047,-76.1150,7,57.0,54.1,0.0,N/A,90.0,45.0,3.0,2.0,N/A
C2411_2005_8_26.n3,6:35:00,39.6047,-76.1150,7,56.0,53.1,0.0,N/A,90.0,45.0,5.0,2.0,N/A
C2411_2005_8_26.n3,6:50:00,39.6047,-76.1150,7,56.0,53.1,0.0,N/A,90.0,38.0,3.0,1.0,N/A
C2420_2005_8_26.n3,6:00:00,35.6262,-81.1922,930,67.0,65.8,N/A,N/A,96.0,0.0,N/A,0.0,N/A
C2420_2005_8_26.n3,6:20:00,35.6262,-81.1922,930,67.0,65.8,N/A,N/A,96.0,0.0,N/A,0.0,N/A
C2420_2005_8_26.n3,6:35:00,35.6262,-81.1922,930,67.0,65.8,N/A,N/A,96.0,0.0,N/A,0.0,N/A
C2420_2005_8_26.n3,6:45:00,35.6262,-81.1922,930,67.0,65.8,N/A,N/A,96.0,0.0,N/A,0.0,N/A
C2421_2005_8_26.n3,6:05:00,39.8737,-121.6775,2248,54.0,41.7,0.0,N/A,63.0,86.0,1.0,1.0,N/A
C2421_2005_8_26.n3,6:20:00,39.8737,-121.6775,2248,54.0,41.7,0.0,N/A,63.0,86.0,2.0,0.0,N/A
C2421_2005_8_26.n3,6:35:00,39.8737,-121.6775,2248,54.0,41.7,0.0,N/A,63.0,0.0,0.0,0.0,N/A
C2421_2005_8_26.n3,6:50:00,39.8737,-121.6775,2248,54.0,42.1,0.0,N/A,64.0,86.0,1.0,0.0,N/A
C2422_2005_8_26.n3,6:00:00,39.7587,-121.6225,1744,69.0,38.7,0.0,N/A,33.0,0.0,0.0,0.0,N/A
C2422_2005_8_26.n3,6:15:00,39.7587,-121.6225,1744,69.0,38.7,0.0,N/A,33.0,0.0,0.0,0.0,N/A
C2422_2005_8_26.n3,6:30:00,39.7587,-121.6225,1744,68.0,37.8,0.0,N/A,33.0,0.0,0.0,0.0,N/A
C2422_2005_8_26.n3,6:45:00,39.7587,-121.6225,1744,68.0,37.8,0.0,N/A,33.0,0.0,0.0,0.0,N/A
C2425_2005_8_26.n3,6:00:00,43.1795,-73.0447,801,50.0,48.9,N/A,N/A,96.0,0.0,N/A,0.0,N/A
C2425_2005_8_26.n3,6:15:00,43.1795,-73.0447,801,50.0,48.9,N/A,N/A,96.0,0.0,N/A,0.0,N/A
C2425_2005_8_26.n3,6:30:00,43.1795,-73.0447,801,50.0,48.9,N/A,N/A,96.0,0.0,N/A,0.0,N/A
C2425_2005_8_26.n3,6:45:00,43.1795,-73.0447,801,50.0,49.2,N/A,N/A,97.0,0.0,N/A,0.0,N/A
C2426_2005_8_26.n3,6:10:00,44.7647,-121.2720,1572,42.0,28.3,N/A,N/A,58.0,0.0,N/A,0.0,N/A
C2426_2005_8_26.n3,6:25:00,44.7647,-121.2720,1572,42.0,28.3,N/A,N/A,58.0,0.0,N/A,0.0,N/A
C2426_2005_8_26.n3,6:40:00,44.7647,-121.2720,1572,42.0,29.2,N/A,N/A,60.0,0.0,N/A,0.0,N/A
C2426_2005_8_26.n3,6:55:00,44.7647,-121.2720,1572,43.0,30.5,N/A,N/A,61.0,266.0,N/A,1.0,N/A
C2427_2005_8_26.n3,6:05:00,45.7260,-107.6080,2910,48.0,40.5,0.0,N/A,75.0,0.0,0.0,0.0,N/A
C2427_2005_8_26.n3,6:20:00,45.7260,-107.6080,2910,49.0,40.4,0.0,N/A,72.0,0.0,0.0,0.0,N/A
C2427_2005_8_26.n3,6:35:00,45.7260,-107.6080,2910,49.0,40.4,0.0,N/A,72.0,0.0,0.0,0.0,N/A
C2427_2005_8_26.n3,6:50:00,45.7260,-107.6080,2910,50.0,40.3,0.0,N/A,69.0,0.0,0.0,0.0,N/A
C2433_2005_8_26.n3,6:05:00,41.2903,-95.9162,981,71.0,66.3,0.0,N/A,85.0,154.0,7.0,2.0,N/A
C2433_2005_8_26.n3,6:20:00,41.2903,-95.9162,981,71.0,66.3,0.0,N/A,85.0,198.0,5.0,2.0,N/A
C2433_2005_8_26.n3,6:35:00,41.2903,-95.9162,981,71.0,66.6,0.0,N/A,86.0,176.0,7.0,0.0,N/A
C2433_2005_8_26.n3,6:50:00,41.2903,-95.9162,981,71.0,66.3,0.0,N/A,85.0,154.0,3.0,0.0,N/A
C2434_2005_8_26.n3,6:10:00,41.6845,-73.7203,663,56.0,53.4,N/A,N/A,91.0,24.0,N/A,4.0,N/A
C2434_2005_8_26.n3,6:25:00,41.6845,-73.7203,663,57.0,54.1,N/A,N/A,90.0,41.0,N/A,4.0,N/A
C2434_2005_8_26.n3,6:40:00,41.6845,-73.7203,663,56.0,53.1,N/A,N/A,90.0,3.0,N/A,1.0,N/A
C2434_2005_8_26.n3,6:55:00,41.6845,-73.7203,663,56.0,53.1,N/A,N/A,90.0,28.0,N/A,3.0,N/A
C2440_2005_8_26.n3,6:15:00,35.2555,-85.0103,889,73.0,72.1,0.0,N/A,97.0,0.0,0.0,0.0,N/A
C2440_2005_8_26.n3,6:25:00,35.2555,-85.0103,889,73.0,72.1,0.0,N/A,97.0,0.0,0.0,0.0,N/A
C2440_2005_8_26.n3,6:45:00,35.2555,-85.0103,889,72.0,71.4,0.0,N/A,98.0,0.0,0.0,0.0,N/A
C2440_2005_8_26.n3,6:55:00,35.2555,-85.0103,889,72.0,71.4,0.0,N/A,98.0,0.0,0.0,0.0,N/A
C2441_2005_8_26.n3,6:10:00,42.2628,-71.7050,577,56.0,52.8,N/A,N/A,89.0,0.0,N/A,0.0,N/A
C2446_2005_8_26.n3,6:05:00,40.4450,-74.3890,79,62.0,53.6,N/A,N/A,74.0,3.0,N/A,1.0,N/A
C2446_2005_8_26.n3,6:20:00,40.4450,-74.3890,79,62.0,53.6,N/A,N/A,74.0,359.0,N/A,1.0,N/A
C2446_2005_8_26.n3,6:35:00,40.4450,-74.3890,79,62.0,53.6,N/A,N/A,74.0,0.0,N/A,0.0,N/A
C2446_2005_8_26.n3,6:50:00,40.4450,-74.3890,79,62.0,54.0,N/A,N/A,75.0,0.0,N/A,1.0,N/A
C2449_2005_8_26.n3,6:00:00,34.3445,-88.7972,361,73.0,72.4,N/A,N/A,98.0,0.0,N/A,0.0,N/A
C2450_2005_8_26.n3,6:00:00,36.7283,-76.0604,26,65.0,63.2,0.0,N/A,94.0,49.0,1.0,0.0,N/A
C2450_2005_8_26.n3,6:15:00,36.7283,-76.0604,26,65.0,63.2,0.0,N/A,94.0,49.0,1.0,0.0,N/A
C2450_2005_8_26.n3,6:30:00,36.7283,-76.0604,26,66.0,64.2,0.0,N/A,94.0,0.0,0.0,0.0,N/A
C2450_2005_8_26.n3,6:45:00,36.7283,-76.0604,26,65.0,63.2,0.0,N/A,94.0,0.0,0.0,0.0,N/A
C2451_2005_8_26.n3,6:00:00,38.7950,-76.5563,10,57.0,56.7,N/A,N/A,99.0,0.0,N/A,0.0,N/A
C2451_2005_8_26.n3,6:20:00,38.7950,-76.5563,10,57.0,56.7,N/A,N/A,99.0,0.0,N/A,0.0,N/A
C2451_2005_8_26.n3,6:30:00,38.7950,-76.5563,10,57.0,57.0,N/A,N/A,100.0,0.0,N/A,0.0,N/A
C2451_2005_8_26.n3,6:50:00,38.7950,-76.5563,10,57.0,57.0,N/A,N/A,100.0,0.0,N/A,0.0,N/A
C2458_2005_8_26.n3,6:00:00,38.1285,-122.1942,417,55.0,51.8,0.0,N/A,89.0,257.0,2.0,1.0,N/A
C2458_2005_8_26.n3,6:15:00,38.1285,-122.1942,417,55.0,51.8,0.0,N/A,89.0,257.0,3.0,0.0,N/A
C2458_2005_8_26.n3,6:30:00,38.1285,-122.1942,417,55.0,51.2,0.0,N/A,87.0,221.0,6.0,6.0,N/A
C2458_2005_8_26.n3,6:45:00,38.1285,-122.1942,417,55.0,51.5,0.0,N/A,88.0,276.0,7.0,1.0,N/A
C2461_2005_8_26.n3,6:00:00,41.4428,-81.8673,791,59.0,51.5,0.0,N/A,76.0,0.0,0.0,0.0,N/A
C2461_2005_8_26.n3,6:15:00,41.4428,-81.8673,791,58.0,50.8,0.0,N/A,77.0,0.0,0.0,0.0,N/A
C2461_2005_8_26.n3,6:30:00,41.4428,-81.8673,791,58.0,51.9,0.0,N/A,80.0,0.0,0.0,0.0,N/A
C2461_2005_8_26.n3,6:45:00,41.4428,-81.8673,791,57.0,50.6,0.0,N/A,79.0,0.0,0.0,0.0,N/A
C2462_2005_8_26.n3,6:05:00,32.8322,-116.8138,1229,72.0,51.8,N/A,N/A,49.0,0.0,N/A,0.0,N/A
C2462_2005_8_26.n3,6:20:00,32.8322,-116.8138,1229,72.0,52.3,N/A,N/A,50.0,0.0,N/A,0.0,N/A
C2462_2005_8_26.n3,6:35:00,32.8322,-116.8138,1229,71.0,52.5,N/A,N/A,52.0,0.0,N/A,0.0,N/A
C2462_2005_8_26.n3,6:50:00,32.8322,-116.8138,1229,72.0,53.4,N/A,N/A,52.0,0.0,N/A,0.0,N/A
C2463_2005_8_26.n3,6:00:00,39.2050,-77.1312,597,59.0,51.5,N/A,N/A,76.0,0.0,N/A,0.0,N/A
C2463_2005_8_26.n3,6:15:00,39.2050,-77.1312,597,59.0,52.5,N/A,N/A,79.0,0.0,N/A,0.0,N/A
C2463_2005_8_26.n3,6:30:00,39.2050,-77.1312,597,58.0,51.9,N/A,N/A,80.0,0.0,N/A,0.0,N/A
C2463_2005_8_26.n3,6:45:00,39.2050,-77.1312,597,56.0,51.3,N/A,N/A,84.0,0.0,N/A,0.0,N/A
C2467_2005_8_26.n3,6:00:00,44.9487,-72.1908,785,52.0,50.9,0.55,N/A,96.0,0.0,0.0,0.0,N/A
C2467_2005_8_26.n3,6:15:00,44.9487,-72.1908,785,52.0,50.9,0.55,N/A,96.0,0.0,0.0,0.0,N/A
C2467_2005_8_26.n3,6:30:00,44.9487,-72.1908,785,52.0,50.9,0.55,N/A,96.0,0.0,0.0,0.0,N/A
C2467_2005_8_26.n3,6:45:00,44.9487,-72.1908,785,51.0,49.9,0.55,N/A,96.0,0.0,0.0,0.0,N/A
C2468_2005_8_26.n3,6:00:00,33.8690,-84.5033,1001,75.0,70.2,0.0,N/A,85.0,0.0,0.0,0.0,N/A
C2468_2005_8_26.n3,6:15:00,33.8690,-84.5033,1001,75.0,69.8,0.0,N/A,84.0,0.0,0.0,0.0,N/A
C2468_2005_8_26.n3,6:30:00,33.8690,-84.5033,1001,75.0,69.8,0.0,N/A,84.0,0.0,0.0,0.0,N/A
C2468_2005_8_26.n3,6:45:00,33.8690,-84.5033,1001,75.0,69.8,0.0,N/A,84.0,0.0,0.0,0.0,N/A
C2469_2005_8_26.n3,6:15:00,51.1917,-114.5078,3720,41.0,37.7,0.52,N/A,88.0,313.0,4.0,1.0,N/A
C2469_2005_8_26.n3,6:25:00,51.1917,-114.5078,3720,42.0,38.7,0.49,N/A,88.0,287.0,5.0,0.0,N/A
C2469_2005_8_26.n3,6:45:00,51.1917,-114.5078,3720,41.0,37.5,0.44,N/A,87.0,0.0,0.0,0.0,N/A
C2469_2005_8_26.n3,6:55:00,51.1917,-114.5078,3720,41.0,37.5,0.42,N/A,87.0,0.0,0.0,0.0,N/A
C2484_2005_8_26.n3,6:00:00,36.7750,-76.0713,20,64.0,62.0,N/A,N/A,93.0,0.0,N/A,0.0,N/A
